36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:18:35.0 (899943)|HEAP_ALLOCATE|[72]|Bytes:3
18:18:35.0 (962821)|HEAP_ALLOCATE|[77]|Bytes:152
18:18:35.0 (977799)|HEAP_ALLOCATE|[342]|Bytes:408
18:18:35.0 (994056)|HEAP_ALLOCATE|[355]|Bytes:408
18:18:35.0 (1008718)|HEAP_ALLOCATE|[467]|Bytes:48
18:18:35.3 (3662623)|STATEMENT_EXECUTE|[1]
18:18:35.3 (3697632)|HEAP_ALLOCATE|[50]|Bytes:5
18:18:35.3 (3720080)|HEAP_ALLOCATE|[56]|Bytes:5
18:18:35.3 (3729281)|HEAP_ALLOCATE|[64]|Bytes:7
18:18:35.3 (3750914)|SYSTEM_MODE_ENTER|false
18:18:35.3 (3766004)|HEAP_ALLOCATE|[9]|Bytes:5
18:18:35.3 (3770063)|STATEMENT_EXECUTE|[9]
18:18:35.3 (3778382)|HEAP_ALLOCATE|[9]|Bytes:4
18:18:35.3 (3798682)|ENTERING_MANAGED_PKG|
18:18:35.3 (3903516)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x6fbb9c1
18:18:35.3 (3908832)|STATEMENT_EXECUTE|[10]
18:18:35.3 (3914229)|HEAP_ALLOCATE|[10]|Bytes:4
18:18:35.3 (3928004)|ENTERING_MANAGED_PKG|
18:18:35.3 (3961846)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x74fe794c
18:18:35.3 (3966041)|STATEMENT_EXECUTE|[954]
18:18:35.3 (3968191)|STATEMENT_EXECUTE|[983]
18:18:35.3 (3969507)|STATEMENT_EXECUTE|[1011]
18:18:35.3 (3970809)|STATEMENT_EXECUTE|[1040]
18:18:35.3 (3972004)|STATEMENT_EXECUTE|[1056]
18:18:35.3 (3973154)|STATEMENT_EXECUTE|[1073]
18:18:35.3 (3974374)|STATEMENT_EXECUTE|[1084]
18:18:35.3 (3975449)|STATEMENT_EXECUTE|[1089]
18:18:35.3 (3981713)|SYSTEM_MODE_EXIT|false
18:18:35.3 (3992688)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:18:35.3 (3999372)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
18:18:35.3 (4002147)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:18:35.3 (4008826)|SYSTEM_MODE_ENTER|false
18:18:35.3 (4020916)|VARIABLE_SCOPE_BEGIN|[403]|selectedObject|String|false|false
18:18:35.3 (4029629)|VARIABLE_ASSIGNMENT|[403]|selectedObject|"account"
18:18:35.3 (4033248)|VARIABLE_SCOPE_BEGIN|[403]|selectedPSet|String|false|false
18:18:35.3 (4037647)|VARIABLE_ASSIGNMENT|[403]|selectedPSet|"0PS36000000q71PGAQ"
18:18:35.3 (4053975)|HEAP_ALLOCATE|[404]|Bytes:5
18:18:35.3 (4058067)|STATEMENT_EXECUTE|[403]
18:18:35.3 (4059550)|STATEMENT_EXECUTE|[404]
18:18:35.3 (4060608)|STATEMENT_EXECUTE|[404]
18:18:35.3 (4062019)|STATEMENT_EXECUTE|[405]
18:18:35.3 (4067687)|HEAP_ALLOCATE|[405]|Bytes:4
18:18:35.3 (4136590)|ENTERING_MANAGED_PKG|
18:18:35.3 (4154316)|VARIABLE_SCOPE_BEGIN|[405]|listOfFieldsForSorting|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
18:18:35.3 (4180342)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:18:35.3 (4194293)|VARIABLE_ASSIGNMENT|[405]|listOfFieldsForSorting|{"s":1,"v":[]}|0x484019de
18:18:35.3 (4197543)|STATEMENT_EXECUTE|[406]
18:18:35.3 (4223488)|ENTERING_MANAGED_PKG|
18:18:35.3 (24574686)|HEAP_ALLOCATE|[406]|Bytes:1420
18:18:35.3 (24597076)|VARIABLE_SCOPE_BEGIN|[406]|schemaMap|Map<String,Schema.SObjectType>|true|false
18:18:35.3 (24857440)|VARIABLE_ASSIGNMENT|[406]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x132e84a6
18:18:35.3 (24865663)|STATEMENT_EXECUTE|[407]
18:18:35.3 (24874138)|HEAP_ALLOCATE|[407]|Bytes:4
18:18:35.3 (24889039)|ENTERING_MANAGED_PKG|
18:18:35.3 (24909432)|VARIABLE_SCOPE_BEGIN|[407]|individualObjectAllFieldsList|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
18:18:35.3 (24922759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:18:35.3 (24935957)|VARIABLE_ASSIGNMENT|[407]|individualObjectAllFieldsList|{"s":1,"v":[]}|0x149dbb96
18:18:35.3 (24939246)|STATEMENT_EXECUTE|[408]
18:18:35.3 (24992517)|VARIABLE_SCOPE_BEGIN|[408]|fieldClassObj|shiva15testns.PermissionSetPortalControllers.FieldDetailsClass|true|false
18:18:35.3 (25000812)|VARIABLE_ASSIGNMENT|[408]|fieldClassObj|null|
18:18:35.3 (25020946)|ENTERING_MANAGED_PKG|
18:18:35.3 (25056922)|STATEMENT_EXECUTE|[411]
18:18:35.3 (25059277)|STATEMENT_EXECUTE|[413]
18:18:35.3 (25070166)|ENTERING_MANAGED_PKG|
18:18:35.3 (25890215)|HEAP_ALLOCATE|[413]|Bytes:4
18:18:35.3 (27226078)|HEAP_ALLOCATE|[413]|Bytes:264
18:18:35.3 (27239334)|VARIABLE_SCOPE_BEGIN|[413]|IndividiaulfieldMap|Map<String,Schema.SObjectField>|true|false
18:18:35.3 (27384560)|VARIABLE_ASSIGNMENT|[413]|IndividiaulfieldMap|"{accountnumber=AccountNumber, accountsource=AccountSource, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinggeocodeaccuracy=BillingGeocodeAccuracy, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x5a9230c9
18:18:35.3 (27404919)|ENTERING_MANAGED_PKG|
18:18:35.3 (27435439)|STATEMENT_EXECUTE|[415]
