36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:09:37.1 (1212533)|HEAP_ALLOCATE|[72]|Bytes:3
17:09:37.1 (1308856)|HEAP_ALLOCATE|[77]|Bytes:152
17:09:37.1 (1327518)|HEAP_ALLOCATE|[342]|Bytes:408
17:09:37.1 (1345212)|HEAP_ALLOCATE|[355]|Bytes:408
17:09:37.1 (1361301)|HEAP_ALLOCATE|[467]|Bytes:48
17:09:37.7 (7687142)|STATEMENT_EXECUTE|[1]
17:09:37.7 (7735147)|HEAP_ALLOCATE|[50]|Bytes:5
17:09:37.7 (7766961)|HEAP_ALLOCATE|[56]|Bytes:5
17:09:37.7 (7776554)|HEAP_ALLOCATE|[64]|Bytes:7
17:09:37.7 (7804897)|SYSTEM_MODE_ENTER|false
17:09:37.7 (7823112)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:09:37.7 (7828954)|STATEMENT_EXECUTE|[368]
17:09:37.7 (7831088)|STATEMENT_EXECUTE|[391]
17:09:37.7 (7832508)|STATEMENT_EXECUTE|[417]
17:09:37.7 (7833788)|STATEMENT_EXECUTE|[433]
17:09:37.7 (7840067)|SYSTEM_MODE_EXIT|false
17:09:37.7 (7852637)|METHOD_EXIT|[1]|PermissionSetPortalControllers
17:09:37.7 (7858836)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
17:09:37.7 (7888168)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1416
17:09:37.7 (7895489)|SYSTEM_MODE_ENTER|false
17:09:37.7 (7905458)|VARIABLE_SCOPE_BEGIN|[227]|PSetId|String|false|false
17:09:37.7 (7942420)|VARIABLE_ASSIGNMENT|[227]|PSetId|"0PS36000000q71PGAQ"
17:09:37.7 (7947900)|VARIABLE_SCOPE_BEGIN|[227]|allObjectsData|List<shiva15testns.PermissionSetPortalControllers.ObjectClass>|true|false
17:09:37.7 (7972090)|VARIABLE_ASSIGNMENT|[227]|allObjectsData|{"s":1,"v":"List of size 353 too large to display"}|0x1bdea945
17:09:37.7 (7988202)|HEAP_ALLOCATE|[228]|Bytes:5
17:09:37.7 (7992743)|STATEMENT_EXECUTE|[227]
17:09:37.7 (7994435)|STATEMENT_EXECUTE|[228]
17:09:37.7 (7995563)|STATEMENT_EXECUTE|[228]
