36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:38:25.0 (498226)|EXECUTION_STARTED
13:38:25.0 (542497)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
13:38:25.0 (1402553)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
13:38:25.0 (1429847)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
13:38:25.0 (1440076)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
13:38:25.0 (1596198)|HEAP_ALLOCATE|[72]|Bytes:3
13:38:25.0 (1664763)|HEAP_ALLOCATE|[77]|Bytes:152
13:38:25.0 (1695851)|HEAP_ALLOCATE|[342]|Bytes:408
13:38:25.0 (1730457)|HEAP_ALLOCATE|[355]|Bytes:408
13:38:25.0 (1762381)|HEAP_ALLOCATE|[467]|Bytes:48
13:38:25.0 (1800017)|HEAP_ALLOCATE|[139]|Bytes:6
13:38:25.0 (1826997)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:167
13:38:25.0 (1832012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
13:38:25.0 (1835026)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
13:38:25.0 (1838081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
13:38:25.0 (1855242)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
13:38:25.0 (1860249)|STATEMENT_EXECUTE|[1]
13:38:25.0 (1866375)|STATEMENT_EXECUTE|[1]
13:38:25.0 (1898367)|HEAP_ALLOCATE|[50]|Bytes:5
13:38:25.0 (1924429)|HEAP_ALLOCATE|[56]|Bytes:5
13:38:25.0 (1934244)|HEAP_ALLOCATE|[64]|Bytes:7
13:38:25.0 (1958771)|SYSTEM_MODE_ENTER|false
13:38:25.0 (1979127)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:38:25.0 (1983628)|STATEMENT_EXECUTE|[762]
13:38:25.0 (1985370)|STATEMENT_EXECUTE|[791]
13:38:25.0 (1986484)|STATEMENT_EXECUTE|[819]
13:38:25.0 (1987767)|STATEMENT_EXECUTE|[844]
13:38:25.0 (1988842)|STATEMENT_EXECUTE|[860]
13:38:25.0 (1989947)|STATEMENT_EXECUTE|[924]
13:38:25.0 (1991140)|STATEMENT_EXECUTE|[935]
13:38:25.0 (1992214)|STATEMENT_EXECUTE|[940]
13:38:25.0 (1996168)|SYSTEM_MODE_EXIT|false
13:38:25.0 (2007363)|METHOD_EXIT|[1]|PermissionSetPortalControllers
13:38:25.0 (2017617)|SYSTEM_MODE_ENTER|false
13:38:25.0 (2034435)|HEAP_ALLOCATE|[81]|Bytes:5
13:38:25.0 (2038354)|STATEMENT_EXECUTE|[80]
13:38:25.0 (2039964)|STATEMENT_EXECUTE|[81]
13:38:25.0 (2041066)|STATEMENT_EXECUTE|[81]
13:38:25.0 (2042103)|STATEMENT_EXECUTE|[83]
13:38:25.0 (2045049)|HEAP_ALLOCATE|[83]|Bytes:99
13:38:25.0 (2053534)|HEAP_ALLOCATE|[83]|Bytes:4
