36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:07:22.0 (651210)|HEAP_ALLOCATE|[72]|Bytes:3
16:07:22.0 (748337)|HEAP_ALLOCATE|[77]|Bytes:152
16:07:22.0 (771927)|HEAP_ALLOCATE|[342]|Bytes:408
16:07:22.0 (795191)|HEAP_ALLOCATE|[355]|Bytes:408
16:07:22.0 (816747)|HEAP_ALLOCATE|[467]|Bytes:48
16:07:22.2 (2840311)|STATEMENT_EXECUTE|[1]
16:07:22.2 (2884651)|HEAP_ALLOCATE|[50]|Bytes:5
16:07:22.2 (2913316)|HEAP_ALLOCATE|[56]|Bytes:5
16:07:22.2 (2922663)|HEAP_ALLOCATE|[64]|Bytes:7
16:07:22.2 (2949778)|SYSTEM_MODE_ENTER|false
16:07:22.2 (2971537)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:07:22.2 (2976934)|STATEMENT_EXECUTE|[347]
16:07:22.2 (2978619)|STATEMENT_EXECUTE|[370]
16:07:22.2 (2979814)|STATEMENT_EXECUTE|[396]
16:07:22.2 (2980933)|STATEMENT_EXECUTE|[412]
16:07:22.2 (2988141)|SYSTEM_MODE_EXIT|false
16:07:22.2 (3001415)|METHOD_EXIT|[1]|PermissionSetPortalControllers
16:07:22.2 (3007824)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
16:07:22.2 (3014163)|SYSTEM_MODE_ENTER|false
16:07:22.2 (3025215)|VARIABLE_SCOPE_BEGIN|[227]|PSetId|String|false|false
16:07:22.2 (3051576)|VARIABLE_ASSIGNMENT|[227]|PSetId|"0PS36000000q71PGAQ"
16:07:22.2 (3067727)|HEAP_ALLOCATE|[228]|Bytes:5
16:07:22.2 (3072720)|STATEMENT_EXECUTE|[227]
16:07:22.2 (3074154)|STATEMENT_EXECUTE|[228]
16:07:22.2 (3075149)|STATEMENT_EXECUTE|[228]
16:07:22.2 (3076540)|STATEMENT_EXECUTE|[229]
16:07:22.2 (3180036)|VARIABLE_SCOPE_BEGIN|[229]|objectwithPSetPermissionsObj|shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass|true|false
16:07:22.2 (3192154)|VARIABLE_ASSIGNMENT|[229]|objectwithPSetPermissionsObj|null|
16:07:22.2 (3195065)|STATEMENT_EXECUTE|[230]
16:07:22.2 (3202364)|HEAP_ALLOCATE|[230]|Bytes:4
16:07:22.2 (3276196)|ENTERING_MANAGED_PKG|
16:07:22.2 (3307958)|VARIABLE_SCOPE_BEGIN|[230]|objectwithPSetPermissionsObjList|List<shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass>|true|false
16:07:22.2 (3339751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:07:22.2 (3358774)|VARIABLE_ASSIGNMENT|[230]|objectwithPSetPermissionsObjList|{"s":1,"v":[]}|0x636ec465
16:07:22.2 (3362313)|STATEMENT_EXECUTE|[231]
16:07:22.2 (3425199)|VARIABLE_SCOPE_BEGIN|[231]|objectClassforObjPermissions|shiva15testns.PermissionSetPortalControllers.ObjectClass|true|false
16:07:22.2 (3434760)|VARIABLE_ASSIGNMENT|[231]|objectClassforObjPermissions|null|
16:07:22.2 (3437390)|STATEMENT_EXECUTE|[232]
16:07:22.2 (3441398)|HEAP_ALLOCATE|[233]|Bytes:253
16:07:22.2 (3454474)|HEAP_ALLOCATE|[233]|Bytes:4
16:07:22.2 (3466269)|HEAP_ALLOCATE|[233]|Bytes:7
16:07:22.2 (4489798)|SOQL_EXECUTE_BEGIN|[233]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
16:07:22.2 (20063272)|SOQL_EXECUTE_END|[233]|Rows:2
16:07:22.2 (20086332)|HEAP_ALLOCATE|[233]|Bytes:12
16:07:22.2 (20112003)|HEAP_ALLOCATE|[233]|Bytes:596
16:07:22.2 (20185048)|HEAP_ALLOCATE|[233]|Bytes:12
16:07:22.2 (20197853)|VARIABLE_SCOPE_BEGIN|[232]|AllPermissionsonObjsofPset|List<ObjectPermissions>|true|false
16:07:22.2 (20248272)|VARIABLE_ASSIGNMENT|[232]|AllPermissionsonObjsofPset|{"s":1,"v":[{"s":2,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":3,"v":{"Name":"PermissionSet_Test","PermissionsTransferA (6 more) ...":false,"Id":"0PS36000000q71PGAQ"}}}},{"s":4,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"r":3}}}]}|0x40e39be2
16:07:22.2 (20305436)|ENTERING_MANAGED_PKG|
16:07:22.2 (20338440)|STATEMENT_EXECUTE|[235]
16:07:22.2 (20340899)|STATEMENT_EXECUTE|[236]
16:07:22.2 (20784995)|VARIABLE_SCOPE_BEGIN|[236]|objectPermissionObj|shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass|true|false
16:07:22.2 (20795754)|VARIABLE_ASSIGNMENT|[236]|objectPermissionObj|null|
16:07:22.2 (20812709)|ENTERING_MANAGED_PKG|
16:07:22.2 (21067223)|HEAP_ALLOCATE|[237]|Bytes:5
16:07:22.2 (21111417)|HEAP_ALLOCATE|[237]|Bytes:44
16:07:22.2 (21125872)|VARIABLE_SCOPE_BEGIN|[237]|ObjPer|ObjectPermissions|true|false
16:07:22.2 (21160180)|VARIABLE_ASSIGNMENT|[237]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":2,"v":{"Name":"PermissionSet_Test","PermissionsTransferA (6 more) ...":false,"Id":"0PS36000000q71PGAQ"}}}}|0x36b67cf2
16:07:22.2 (21168873)|STATEMENT_EXECUTE|[237]
16:07:22.2 (21171347)|STATEMENT_EXECUTE|[238]
16:07:22.2 (21177253)|HEAP_ALLOCATE|[238]|Bytes:42
16:07:22.2 (21212226)|ENTERING_MANAGED_PKG|
16:07:22.2 (21240672)|USER_DEBUG|[238]|DEBUG|Permissions concerened to individual Psets
16:07:22.2 (21248411)|STATEMENT_EXECUTE|[239]
16:07:22.2 (21252488)|HEAP_ALLOCATE|[239]|Bytes:24
16:07:22.2 (21331322)|HEAP_ALLOCATE|[239]|Bytes:42
16:07:22.2 (21350693)|ENTERING_MANAGED_PKG|
16:07:22.2 (21368128)|USER_DEBUG|[239]|DEBUG|The PermissionSet Name: PermissionSet_Test
16:07:22.2 (21374918)|STATEMENT_EXECUTE|[240]
16:07:22.2 (21378805)|HEAP_ALLOCATE|[240]|Bytes:14
16:07:22.2 (21404605)|HEAP_ALLOCATE|[240]|Bytes:21
16:07:22.2 (21421636)|ENTERING_MANAGED_PKG|
16:07:22.2 (21437057)|USER_DEBUG|[240]|DEBUG|SObject Type: Account
16:07:22.2 (21443631)|STATEMENT_EXECUTE|[242]
16:07:22.2 (21450248)|HEAP_ALLOCATE|[242]|Bytes:192
16:07:22.2 (21455804)|HEAP_ALLOCATE|[242]|Bytes:27
16:07:22.2 (21477658)|HEAP_ALLOCATE|[242]|Bytes:28
16:07:22.2 (21569723)|CONSTRUCTOR_ENTRY|[242]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
