36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
Execute Anonymous: PermissionSetPortalControllers.getallObjectandFieldDetails('0PS36000000q71PGAQ');
15:04:16.9 (9575379)|EXECUTION_STARTED
15:04:16.9 (9590138)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
15:04:16.9 (9856568)|HEAP_ALLOCATE|[72]|Bytes:3
15:04:16.9 (9913998)|HEAP_ALLOCATE|[77]|Bytes:152
15:04:16.9 (9933762)|HEAP_ALLOCATE|[342]|Bytes:408
15:04:16.9 (9953343)|HEAP_ALLOCATE|[355]|Bytes:408
15:04:16.9 (9971876)|HEAP_ALLOCATE|[467]|Bytes:48
15:04:16.9 (10018132)|HEAP_ALLOCATE|[139]|Bytes:6
15:04:16.9 (10051116)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
15:04:16.9 (10154769)|STATEMENT_EXECUTE|[1]
15:04:16.9 (10157998)|STATEMENT_EXECUTE|[1]
15:04:16.9 (10161729)|HEAP_ALLOCATE|[1]|Bytes:18
15:04:16.9 (10223399)|HEAP_ALLOCATE|[50]|Bytes:5
15:04:16.9 (10250201)|HEAP_ALLOCATE|[56]|Bytes:5
15:04:16.9 (10258486)|HEAP_ALLOCATE|[64]|Bytes:7
15:04:16.9 (10291717)|SYSTEM_MODE_ENTER|false
15:04:16.9 (10329129)|HEAP_ALLOCATE|[1]|Bytes:5
15:04:16.9 (14476242)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
15:04:16.9 (14494593)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
15:04:16.9 (14503507)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
15:04:16.9 (14546585)|HEAP_ALLOCATE|[1]|Bytes:167
15:04:16.9 (14553954)|HEAP_ALLOCATE|[1]|Bytes:88
15:04:16.9 (14557090)|HEAP_ALLOCATE|[1]|Bytes:30
15:04:16.9 (14559616)|HEAP_ALLOCATE|[1]|Bytes:35
15:04:16.9 (14587630)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
15:04:16.9 (14593082)|STATEMENT_EXECUTE|[1]
15:04:16.9 (14599964)|STATEMENT_EXECUTE|[1]
15:04:16.9 (14608827)|HEAP_ALLOCATE|[1]|Bytes:5
15:04:16.9 (14612329)|STATEMENT_EXECUTE|[779]
15:04:16.9 (14613746)|STATEMENT_EXECUTE|[808]
15:04:16.9 (14614902)|STATEMENT_EXECUTE|[836]
15:04:16.9 (14616043)|STATEMENT_EXECUTE|[861]
15:04:16.9 (14617152)|STATEMENT_EXECUTE|[877]
15:04:16.9 (14618269)|STATEMENT_EXECUTE|[941]
15:04:16.9 (14619372)|STATEMENT_EXECUTE|[952]
15:04:16.9 (14620466)|STATEMENT_EXECUTE|[957]
15:04:16.9 (14634390)|METHOD_EXIT|[1]|PermissionSetPortalControllers
15:04:16.9 (14672570)|METHOD_ENTRY|[1]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getallObjectandFieldDetails(String)
15:04:16.9 (14882504)|VARIABLE_SCOPE_BEGIN|[194]|PSetId|String|false|false
15:04:16.9 (14914193)|VARIABLE_ASSIGNMENT|[194]|PSetId|"0PS36000000q71PGAQ"
15:04:16.9 (14929831)|HEAP_ALLOCATE|[197]|Bytes:5
15:04:16.9 (14935180)|STATEMENT_EXECUTE|[194]
15:04:16.9 (14936823)|STATEMENT_EXECUTE|[196]
15:04:16.9 (14940004)|HEAP_ALLOCATE|[197]|Bytes:253
15:04:16.9 (14951745)|HEAP_ALLOCATE|[197]|Bytes:4
15:04:16.9 (14965139)|HEAP_ALLOCATE|[197]|Bytes:7
15:04:16.9 (15496176)|SOQL_EXECUTE_BEGIN|[197]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
15:04:16.9 (43660538)|SOQL_EXECUTE_END|[197]|Rows:3
15:04:16.9 (43683952)|HEAP_ALLOCATE|[197]|Bytes:16
15:04:16.9 (43718477)|HEAP_ALLOCATE|[197]|Bytes:860
15:04:16.9 (43807851)|HEAP_ALLOCATE|[197]|Bytes:16
15:04:16.9 (43822180)|VARIABLE_SCOPE_BEGIN|[196]|AllPermissionsonObjsofPset|List<ObjectPermissions>|true|false
15:04:16.9 (43889180)|VARIABLE_ASSIGNMENT|[196]|AllPermissionsonObjsofPset|{"s":1,"v":[{"s":2,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":3,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}},{"s":4,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"r":3}}},{"s":5,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Campaign","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000JdRdQAAV","Parent":{"r":3}}}]}|0x3a9b2916
15:04:16.9 (43901386)|STATEMENT_EXECUTE|[201]
15:04:16.9 (43956503)|ENTERING_MANAGED_PKG|
15:04:16.9 (52208142)|HEAP_ALLOCATE|[201]|Bytes:1388
15:04:16.9 (52223482)|VARIABLE_SCOPE_BEGIN|[201]|allObjectsoftheOrg|Map<String,Schema.SObjectType>|true|false
15:04:16.9 (52433479)|VARIABLE_ASSIGNMENT|[201]|allObjectsoftheOrg|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x1c382e83
15:04:16.9 (52441353)|STATEMENT_EXECUTE|[203]
15:04:16.9 (52458767)|METHOD_ENTRY|[203]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:04:16.9 (52496562)|HEAP_ALLOCATE|[10]|Bytes:5
15:04:16.9 (52501372)|STATEMENT_EXECUTE|[9]
15:04:16.9 (52503116)|STATEMENT_EXECUTE|[10]
15:04:16.9 (52509772)|HEAP_ALLOCATE|[10]|Bytes:4
15:04:16.9 (52528140)|ENTERING_MANAGED_PKG|
15:04:16.9 (52583993)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (52602971)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.isNotSystemSObjectList|{"s":1,"v":[]}|0x17a2a86b
15:04:16.9 (52607324)|STATEMENT_EXECUTE|[11]
15:04:16.9 (52616476)|HEAP_ALLOCATE|[11]|Bytes:8
15:04:16.9 (52634110)|ENTERING_MANAGED_PKG|
15:04:16.9 (52667765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (52677655)|STATEMENT_EXECUTE|[12]
15:04:16.9 (52683482)|HEAP_ALLOCATE|[12]|Bytes:12
15:04:16.9 (52695378)|ENTERING_MANAGED_PKG|
15:04:16.9 (52719311)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (52728109)|STATEMENT_EXECUTE|[13]
15:04:16.9 (52733517)|HEAP_ALLOCATE|[13]|Bytes:6
15:04:16.9 (52744591)|ENTERING_MANAGED_PKG|
15:04:16.9 (52766506)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (52774572)|STATEMENT_EXECUTE|[14]
15:04:16.9 (52780208)|HEAP_ALLOCATE|[14]|Bytes:16
15:04:16.9 (52791015)|ENTERING_MANAGED_PKG|
15:04:16.9 (52818273)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (52826859)|STATEMENT_EXECUTE|[15]
15:04:16.9 (52832202)|HEAP_ALLOCATE|[15]|Bytes:9
15:04:16.9 (52843129)|ENTERING_MANAGED_PKG|
15:04:16.9 (52864807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (52873032)|STATEMENT_EXECUTE|[16]
15:04:16.9 (52878122)|HEAP_ALLOCATE|[16]|Bytes:5
15:04:16.9 (52888491)|ENTERING_MANAGED_PKG|
15:04:16.9 (52910006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (52918161)|STATEMENT_EXECUTE|[17]
15:04:16.9 (52923180)|HEAP_ALLOCATE|[17]|Bytes:7
15:04:16.9 (52933662)|ENTERING_MANAGED_PKG|
15:04:16.9 (52955105)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (52963719)|STATEMENT_EXECUTE|[18]
15:04:16.9 (52969200)|HEAP_ALLOCATE|[18]|Bytes:8
15:04:16.9 (52979863)|ENTERING_MANAGED_PKG|
15:04:16.9 (53001810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53011262)|STATEMENT_EXECUTE|[19]
15:04:16.9 (53023162)|ENTERING_MANAGED_PKG|
15:04:16.9 (53045611)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53053987)|STATEMENT_EXECUTE|[20]
15:04:16.9 (53058986)|HEAP_ALLOCATE|[20]|Bytes:8
15:04:16.9 (53069612)|ENTERING_MANAGED_PKG|
15:04:16.9 (53091252)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53099359)|STATEMENT_EXECUTE|[21]
15:04:16.9 (53104266)|HEAP_ALLOCATE|[21]|Bytes:7
15:04:16.9 (53117226)|ENTERING_MANAGED_PKG|
15:04:16.9 (53138861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53147177)|STATEMENT_EXECUTE|[22]
15:04:16.9 (53152900)|HEAP_ALLOCATE|[22]|Bytes:9
15:04:16.9 (53163452)|ENTERING_MANAGED_PKG|
15:04:16.9 (53184946)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53193154)|STATEMENT_EXECUTE|[23]
15:04:16.9 (53198424)|HEAP_ALLOCATE|[23]|Bytes:13
15:04:16.9 (53209412)|ENTERING_MANAGED_PKG|
15:04:16.9 (53231366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53239655)|STATEMENT_EXECUTE|[24]
15:04:16.9 (53245153)|HEAP_ALLOCATE|[24]|Bytes:10
15:04:16.9 (53255860)|ENTERING_MANAGED_PKG|
15:04:16.9 (53277723)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53286050)|STATEMENT_EXECUTE|[25]
15:04:16.9 (53291387)|HEAP_ALLOCATE|[25]|Bytes:8
15:04:16.9 (53302132)|ENTERING_MANAGED_PKG|
15:04:16.9 (53323793)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53332009)|STATEMENT_EXECUTE|[26]
15:04:16.9 (53336852)|HEAP_ALLOCATE|[26]|Bytes:9
15:04:16.9 (53347533)|ENTERING_MANAGED_PKG|
15:04:16.9 (53369016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53377293)|STATEMENT_EXECUTE|[27]
15:04:16.9 (53382819)|HEAP_ALLOCATE|[27]|Bytes:22
15:04:16.9 (53393461)|ENTERING_MANAGED_PKG|
15:04:16.9 (53415427)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53423557)|STATEMENT_EXECUTE|[28]
15:04:16.9 (53428891)|HEAP_ALLOCATE|[28]|Bytes:21
15:04:16.9 (53439621)|ENTERING_MANAGED_PKG|
15:04:16.9 (53462032)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53470318)|STATEMENT_EXECUTE|[29]
15:04:16.9 (53475573)|HEAP_ALLOCATE|[29]|Bytes:6
15:04:16.9 (53486399)|ENTERING_MANAGED_PKG|
15:04:16.9 (53507705)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53515801)|STATEMENT_EXECUTE|[30]
15:04:16.9 (53521544)|HEAP_ALLOCATE|[30]|Bytes:8
15:04:16.9 (53532268)|ENTERING_MANAGED_PKG|
15:04:16.9 (53554036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53562216)|STATEMENT_EXECUTE|[31]
15:04:16.9 (53567579)|HEAP_ALLOCATE|[31]|Bytes:8
15:04:16.9 (53578312)|ENTERING_MANAGED_PKG|
15:04:16.9 (53600660)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53608842)|STATEMENT_EXECUTE|[32]
15:04:16.9 (53614177)|HEAP_ALLOCATE|[32]|Bytes:18
15:04:16.9 (53625054)|ENTERING_MANAGED_PKG|
15:04:16.9 (53646938)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:04:16.9 (53654985)|STATEMENT_EXECUTE|[33]
15:04:16.9 (53660435)|HEAP_ALLOCATE|[33]|Bytes:22
15:04:16.9 (53671216)|ENTERING_MANAGED_PKG|
