36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:10:29.1 (1011033)|HEAP_ALLOCATE|[72]|Bytes:3
15:10:29.1 (1099015)|HEAP_ALLOCATE|[77]|Bytes:152
15:10:29.1 (1116874)|HEAP_ALLOCATE|[342]|Bytes:408
15:10:29.1 (1134469)|HEAP_ALLOCATE|[355]|Bytes:408
15:10:29.1 (1149505)|HEAP_ALLOCATE|[467]|Bytes:48
15:10:29.3 (3611624)|STATEMENT_EXECUTE|[1]
15:10:29.3 (3652986)|HEAP_ALLOCATE|[50]|Bytes:5
15:10:29.3 (3680583)|HEAP_ALLOCATE|[56]|Bytes:5
15:10:29.3 (3707208)|HEAP_ALLOCATE|[64]|Bytes:7
15:10:29.3 (3738911)|SYSTEM_MODE_ENTER|false
15:10:29.3 (3759146)|HEAP_ALLOCATE|[9]|Bytes:5
15:10:29.3 (3763871)|STATEMENT_EXECUTE|[9]
15:10:29.3 (3772488)|HEAP_ALLOCATE|[9]|Bytes:4
15:10:29.3 (3795305)|ENTERING_MANAGED_PKG|
15:10:29.3 (3911716)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x63e87a15
15:10:29.3 (3917701)|STATEMENT_EXECUTE|[10]
15:10:29.3 (3923081)|HEAP_ALLOCATE|[10]|Bytes:4
15:10:29.3 (3936391)|ENTERING_MANAGED_PKG|
15:10:29.3 (3974191)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x3f4c93cd
15:10:29.3 (3979000)|STATEMENT_EXECUTE|[1088]
15:10:29.3 (3980873)|STATEMENT_EXECUTE|[1117]
15:10:29.3 (3982150)|STATEMENT_EXECUTE|[1145]
15:10:29.3 (3983362)|STATEMENT_EXECUTE|[1174]
15:10:29.3 (3984547)|STATEMENT_EXECUTE|[1190]
15:10:29.3 (3985676)|STATEMENT_EXECUTE|[1207]
15:10:29.3 (3986825)|STATEMENT_EXECUTE|[1218]
15:10:29.3 (3988115)|STATEMENT_EXECUTE|[1223]
15:10:29.3 (3994956)|SYSTEM_MODE_EXIT|false
15:10:29.3 (4007535)|METHOD_EXIT|[1]|PermissionSetPortalControllers
15:10:29.3 (4014867)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
15:10:29.3 (4021594)|SYSTEM_MODE_ENTER|false
15:10:29.3 (4030140)|VARIABLE_SCOPE_BEGIN|[301]|PSetId|String|false|false
15:10:29.3 (4039191)|VARIABLE_ASSIGNMENT|[301]|PSetId|"0PS360000017KxHGAU"
15:10:29.3 (4055316)|HEAP_ALLOCATE|[302]|Bytes:5
15:10:29.3 (4059313)|STATEMENT_EXECUTE|[301]
15:10:29.3 (4061053)|STATEMENT_EXECUTE|[302]
15:10:29.3 (4062119)|STATEMENT_EXECUTE|[302]
15:10:29.3 (4063257)|STATEMENT_EXECUTE|[304]
15:10:29.3 (4066398)|HEAP_ALLOCATE|[304]|Bytes:29
15:10:29.3 (4078322)|HEAP_ALLOCATE|[304]|Bytes:47
15:10:29.3 (4108111)|ENTERING_MANAGED_PKG|
15:10:29.3 (4135926)|USER_DEBUG|[304]|DEBUG|Exec is in getAllObjectData: 0PS360000017KxHGAU
15:10:29.3 (4145791)|STATEMENT_EXECUTE|[308]
15:10:29.3 (4153748)|HEAP_ALLOCATE|[308]|Bytes:4
15:10:29.3 (4234099)|ENTERING_MANAGED_PKG|
15:10:29.3 (4253792)|VARIABLE_SCOPE_BEGIN|[308]|objectDetailsClassList|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|false
15:10:29.3 (4282799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:29.3 (4296678)|VARIABLE_ASSIGNMENT|[308]|objectDetailsClassList|{"s":1,"v":[]}|0x770e6135
15:10:29.3 (4300467)|STATEMENT_EXECUTE|[310]
15:10:29.3 (4304451)|HEAP_ALLOCATE|[310]|Bytes:21
15:10:29.3 (4323668)|ENTERING_MANAGED_PKG|
15:10:29.3 (4341824)|USER_DEBUG|[310]|DEBUG|calling getAllObjects
15:10:29.3 (4349510)|STATEMENT_EXECUTE|[311]
15:10:29.3 (4361006)|METHOD_ENTRY|[311]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
15:10:29.3 (4383346)|HEAP_ALLOCATE|[208]|Bytes:5
15:10:29.3 (4387664)|STATEMENT_EXECUTE|[207]
15:10:29.3 (4389369)|STATEMENT_EXECUTE|[208]
15:10:29.3 (4390407)|STATEMENT_EXECUTE|[208]
15:10:29.3 (4391555)|STATEMENT_EXECUTE|[209]
15:10:29.3 (4413348)|ENTERING_MANAGED_PKG|
15:10:29.3 (25293897)|HEAP_ALLOCATE|[209]|Bytes:1420
15:10:29.3 (25313073)|VARIABLE_SCOPE_BEGIN|[209]|allObjectsofOrgFromGlobalDescribe|Map<String,Schema.SObjectType>|true|false
15:10:29.3 (25542109)|VARIABLE_ASSIGNMENT|[209]|allObjectsofOrgFromGlobalDescribe|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x6c102585
15:10:29.3 (25550509)|STATEMENT_EXECUTE|[211]
15:10:29.3 (25557971)|HEAP_ALLOCATE|[211]|Bytes:4
15:10:29.3 (25573655)|ENTERING_MANAGED_PKG|
15:10:29.3 (25607627)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:29.3 (25622717)|VARIABLE_ASSIGNMENT|[211]|PermissionSetPortalControllers.allObjectsOfOrg|{"s":1,"v":[]}|0x6813e6fb
15:10:29.3 (25626505)|STATEMENT_EXECUTE|[213]
15:10:29.3 (25633716)|HEAP_ALLOCATE|[213]|Bytes:4
15:10:29.3 (25647061)|ENTERING_MANAGED_PKG|
15:10:29.3 (25663999)|VARIABLE_SCOPE_BEGIN|[213]|objAPINamesList|List<String>|true|false
15:10:29.3 (25687105)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:10:29.3 (25697880)|VARIABLE_ASSIGNMENT|[213]|objAPINamesList|{"s":1,"v":[]}|0x7eb50d4d
15:10:29.3 (25714826)|ENTERING_MANAGED_PKG|
15:10:29.3 (25739638)|STATEMENT_EXECUTE|[217]
15:10:29.3 (25742106)|STATEMENT_EXECUTE|[219]
15:10:29.3 (25852704)|VARIABLE_SCOPE_BEGIN|[219]|objectClassObj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
