36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:25:38.0 (529293)|EXECUTION_STARTED
13:25:38.0 (565843)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
13:25:38.0 (1291389)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
13:25:38.0 (1317407)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
13:25:38.0 (1326147)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
13:25:38.0 (1503895)|HEAP_ALLOCATE|[72]|Bytes:3
13:25:38.0 (1567737)|HEAP_ALLOCATE|[77]|Bytes:152
13:25:38.0 (1588539)|HEAP_ALLOCATE|[342]|Bytes:408
13:25:38.0 (1608292)|HEAP_ALLOCATE|[355]|Bytes:408
13:25:38.0 (1626182)|HEAP_ALLOCATE|[467]|Bytes:48
13:25:38.0 (1660487)|HEAP_ALLOCATE|[139]|Bytes:6
13:25:38.0 (1686595)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:167
13:25:38.0 (1692122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
13:25:38.0 (1695056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
13:25:38.0 (1698125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
13:25:38.0 (1709801)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
13:25:38.0 (1714011)|STATEMENT_EXECUTE|[1]
13:25:38.0 (1721840)|STATEMENT_EXECUTE|[1]
13:25:38.0 (1756884)|HEAP_ALLOCATE|[50]|Bytes:5
13:25:38.0 (1784185)|HEAP_ALLOCATE|[56]|Bytes:5
13:25:38.0 (1793411)|HEAP_ALLOCATE|[64]|Bytes:7
13:25:38.0 (1819854)|SYSTEM_MODE_ENTER|false
13:25:38.0 (1841350)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:25:38.0 (1845749)|STATEMENT_EXECUTE|[768]
13:25:38.0 (1847255)|STATEMENT_EXECUTE|[797]
13:25:38.0 (1848530)|STATEMENT_EXECUTE|[825]
13:25:38.0 (1849852)|STATEMENT_EXECUTE|[850]
13:25:38.0 (1850941)|STATEMENT_EXECUTE|[866]
13:25:38.0 (1852136)|STATEMENT_EXECUTE|[930]
13:25:38.0 (1853212)|STATEMENT_EXECUTE|[941]
13:25:38.0 (1854258)|STATEMENT_EXECUTE|[946]
13:25:38.0 (1859269)|SYSTEM_MODE_EXIT|false
13:25:38.0 (1871206)|METHOD_EXIT|[1]|PermissionSetPortalControllers
13:25:38.0 (1884105)|SYSTEM_MODE_ENTER|false
13:25:38.0 (1900365)|HEAP_ALLOCATE|[81]|Bytes:5
13:25:38.0 (1904224)|STATEMENT_EXECUTE|[80]
13:25:38.0 (1905646)|STATEMENT_EXECUTE|[81]
13:25:38.0 (1906736)|STATEMENT_EXECUTE|[81]
13:25:38.0 (1907903)|STATEMENT_EXECUTE|[83]
13:25:38.0 (1911969)|HEAP_ALLOCATE|[83]|Bytes:99
13:25:38.0 (1924774)|HEAP_ALLOCATE|[83]|Bytes:4
13:25:38.0 (3208704)|SOQL_EXECUTE_BEGIN|[83]|Aggregations:0|SELECT Id, label, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
13:25:38.0 (7019112)|SOQL_EXECUTE_END|[83]|Rows:37
13:25:38.0 (7041998)|HEAP_ALLOCATE|[83]|Bytes:152
13:25:38.0 (7135378)|HEAP_ALLOCATE|[83]|Bytes:6569
13:25:38.0 (7184310)|HEAP_ALLOCATE|[83]|Bytes:152
13:25:38.0 (7250042)|VARIABLE_ASSIGNMENT|[83]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 37 too large to display"}|0x2344037d
13:25:38.0 (7364481)|ENTERING_MANAGED_PKG|
13:25:38.0 (7405652)|STATEMENT_EXECUTE|[84]
13:25:38.0 (7408290)|STATEMENT_EXECUTE|[85]
13:25:38.0 (7532454)|VARIABLE_SCOPE_BEGIN|[85]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
13:25:38.0 (7546110)|VARIABLE_ASSIGNMENT|[85]|pSetObj|null|
13:25:38.0 (7548886)|STATEMENT_EXECUTE|[86]
13:25:38.0 (7556311)|HEAP_ALLOCATE|[86]|Bytes:4
13:25:38.0 (7607301)|ENTERING_MANAGED_PKG|
13:25:38.0 (7639897)|VARIABLE_SCOPE_BEGIN|[86]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
13:25:38.0 (7665832)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:25:38.0 (7680062)|VARIABLE_ASSIGNMENT|[86]|permissionSetsLst|{"s":1,"v":[]}|0x186d4542
13:25:38.0 (7698689)|ENTERING_MANAGED_PKG|
13:25:38.0 (7928920)|HEAP_ALLOCATE|[87]|Bytes:5
13:25:38.0 (7976512)|HEAP_ALLOCATE|[87]|Bytes:28
13:25:38.0 (8002123)|VARIABLE_SCOPE_BEGIN|[87]|PSetName|PermissionSet|true|false
13:25:38.0 (8056432)|VARIABLE_ASSIGNMENT|[87]|PSetName|{"s":1,"v":{"Id":"0PS36000000mmnFGAQ","Label":"00e1a000000MWa8AAG","Name":"X00e1a000000MWa8AAG","NamespacePrefix":"shiva15testns","UserLicenseId":"10036000000eSpzAAE","CreatedDate":"2016-03-08T19:00:02.000Z"}}|0x6ba10339
13:25:38.0 (8062154)|STATEMENT_EXECUTE|[87]
13:25:38.0 (8063686)|STATEMENT_EXECUTE|[88]
13:25:38.0 (8071251)|HEAP_ALLOCATE|[88]|Bytes:240
13:25:38.0 (8077153)|HEAP_ALLOCATE|[88]|Bytes:31
13:25:38.0 (8096046)|HEAP_ALLOCATE|[88]|Bytes:32
13:25:38.0 (8182498)|ENTERING_MANAGED_PKG|
13:25:38.0 (8230038)|HEAP_ALLOCATE|[88]|Bytes:18
13:25:38.0 (8299575)|ENTERING_MANAGED_PKG|
13:25:38.0 (8305039)|HEAP_ALLOCATE|[88]|Bytes:18
13:25:38.0 (8350414)|ENTERING_MANAGED_PKG|
13:25:38.0 (8377228)|HEAP_ALLOCATE|[88]|Bytes:19
13:25:38.0 (8420144)|CONSTRUCTOR_ENTRY|[88]|01p36000005Jpvx|<init>(String,String,String,String,String,String,String)
13:25:38.0 (8443169)|VARIABLE_SCOPE_BEGIN|[785]|this|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
13:25:38.0 (8512298)|VARIABLE_ASSIGNMENT|[785]|this|{}|0x3c3564ef
13:25:38.0 (8518491)|VARIABLE_SCOPE_BEGIN|[785]|label|String|false|false
13:25:38.0 (8524381)|VARIABLE_ASSIGNMENT|[785]|label|"00e1a000000MWa8AAG"
13:25:38.0 (8527752)|VARIABLE_SCOPE_BEGIN|[785]|apiName|String|false|false
13:25:38.0 (8531168)|VARIABLE_ASSIGNMENT|[785]|apiName|"X00e1a000000MWa8AAG"
13:25:38.0 (8534072)|VARIABLE_SCOPE_BEGIN|[785]|id|String|false|false
13:25:38.0 (8537400)|VARIABLE_ASSIGNMENT|[785]|id|"0PS36000000mmnFGAQ"
13:25:38.0 (8540492)|VARIABLE_SCOPE_BEGIN|[785]|description|String|false|false
13:25:38.0 (8543596)|VARIABLE_ASSIGNMENT|[785]|description|null
13:25:38.0 (8546493)|VARIABLE_SCOPE_BEGIN|[785]|namespacePrefix|String|false|false
13:25:38.0 (8549793)|VARIABLE_ASSIGNMENT|[785]|namespacePrefix|"shiva15testns"
13:25:38.0 (8552691)|VARIABLE_SCOPE_BEGIN|[785]|userLicenseId|String|false|false
13:25:38.0 (8555982)|VARIABLE_ASSIGNMENT|[785]|userLicenseId|"10036000000eSpzAAE"
13:25:38.0 (8559128)|VARIABLE_SCOPE_BEGIN|[785]|createdDate|String|false|false
13:25:38.0 (8562281)|VARIABLE_ASSIGNMENT|[785]|createdDate|"2016-03-08 11:00:02"
13:25:38.0 (8566167)|STATEMENT_EXECUTE|[768]
13:25:38.0 (8567713)|STATEMENT_EXECUTE|[771]
13:25:38.0 (8569054)|STATEMENT_EXECUTE|[773]
