36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:40:58.0 (945454)|HEAP_ALLOCATE|[72]|Bytes:3
18:40:58.0 (1048669)|HEAP_ALLOCATE|[77]|Bytes:152
18:40:58.0 (1072859)|HEAP_ALLOCATE|[342]|Bytes:408
18:40:58.0 (1094075)|HEAP_ALLOCATE|[355]|Bytes:408
18:40:58.0 (1112924)|HEAP_ALLOCATE|[467]|Bytes:48
18:40:58.3 (3467386)|STATEMENT_EXECUTE|[1]
18:40:58.3 (3511035)|HEAP_ALLOCATE|[50]|Bytes:5
18:40:58.3 (3538893)|HEAP_ALLOCATE|[56]|Bytes:5
18:40:58.3 (3547814)|HEAP_ALLOCATE|[64]|Bytes:7
18:40:58.3 (3573006)|SYSTEM_MODE_ENTER|false
18:40:58.3 (3597895)|HEAP_ALLOCATE|[9]|Bytes:5
18:40:58.3 (3602343)|STATEMENT_EXECUTE|[9]
18:40:58.3 (3610103)|HEAP_ALLOCATE|[9]|Bytes:4
18:40:58.3 (3634288)|ENTERING_MANAGED_PKG|
18:40:58.3 (3738435)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x69c82b17
18:40:58.3 (3744546)|STATEMENT_EXECUTE|[10]
18:40:58.3 (3749942)|HEAP_ALLOCATE|[10]|Bytes:4
18:40:58.3 (3763777)|ENTERING_MANAGED_PKG|
18:40:58.3 (3797235)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x2e3de832
18:40:58.3 (3801916)|STATEMENT_EXECUTE|[1037]
18:40:58.3 (3803464)|STATEMENT_EXECUTE|[1066]
18:40:58.3 (3804757)|STATEMENT_EXECUTE|[1094]
18:40:58.3 (3806045)|STATEMENT_EXECUTE|[1123]
18:40:58.3 (3807220)|STATEMENT_EXECUTE|[1139]
18:40:58.3 (3808359)|STATEMENT_EXECUTE|[1156]
18:40:58.3 (3809481)|STATEMENT_EXECUTE|[1167]
18:40:58.3 (3810756)|STATEMENT_EXECUTE|[1172]
18:40:58.3 (3818557)|SYSTEM_MODE_EXIT|false
