36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:25:34.1 (1115655)|HEAP_ALLOCATE|[72]|Bytes:3
18:25:34.1 (1222394)|HEAP_ALLOCATE|[77]|Bytes:152
18:25:34.1 (1244669)|HEAP_ALLOCATE|[342]|Bytes:408
18:25:34.1 (1263497)|HEAP_ALLOCATE|[355]|Bytes:408
18:25:34.1 (1280828)|HEAP_ALLOCATE|[467]|Bytes:48
18:25:34.3 (3776360)|STATEMENT_EXECUTE|[1]
18:25:34.3 (3835826)|HEAP_ALLOCATE|[50]|Bytes:5
18:25:34.3 (3880404)|HEAP_ALLOCATE|[56]|Bytes:5
18:25:34.3 (3899705)|HEAP_ALLOCATE|[64]|Bytes:7
18:25:34.3 (3937529)|SYSTEM_MODE_ENTER|false
18:25:34.3 (3972388)|HEAP_ALLOCATE|[9]|Bytes:5
18:25:34.3 (3980495)|STATEMENT_EXECUTE|[9]
18:25:34.3 (3992415)|HEAP_ALLOCATE|[9]|Bytes:4
18:25:34.3 (4028252)|ENTERING_MANAGED_PKG|
18:25:34.3 (4187988)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x458b284e
18:25:34.3 (4196683)|STATEMENT_EXECUTE|[10]
18:25:34.3 (4209944)|HEAP_ALLOCATE|[10]|Bytes:4
18:25:34.3 (4249709)|ENTERING_MANAGED_PKG|
18:25:34.3 (4312616)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x75a90fb6
18:25:34.3 (4320638)|STATEMENT_EXECUTE|[950]
18:25:34.3 (4323387)|STATEMENT_EXECUTE|[979]
18:25:34.3 (4325391)|STATEMENT_EXECUTE|[1007]
18:25:34.3 (4327615)|STATEMENT_EXECUTE|[1036]
18:25:34.3 (4329982)|STATEMENT_EXECUTE|[1052]
18:25:34.3 (4331974)|STATEMENT_EXECUTE|[1069]
18:25:34.3 (4334191)|STATEMENT_EXECUTE|[1080]
18:25:34.3 (4336216)|STATEMENT_EXECUTE|[1085]
18:25:34.3 (4346935)|SYSTEM_MODE_EXIT|false
18:25:34.3 (4366190)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:25:34.3 (4376054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:25:34.3 (4390818)|SYSTEM_MODE_ENTER|false
18:25:34.3 (4407679)|VARIABLE_SCOPE_BEGIN|[261]|PSetId|String|false|false
18:25:34.3 (4422228)|VARIABLE_ASSIGNMENT|[261]|PSetId|"0PS36000000q71PGAQ"
18:25:34.3 (4443502)|HEAP_ALLOCATE|[262]|Bytes:5
18:25:34.3 (4451041)|STATEMENT_EXECUTE|[261]
18:25:34.3 (4453726)|STATEMENT_EXECUTE|[262]
18:25:34.3 (4455856)|STATEMENT_EXECUTE|[262]
18:25:34.3 (4458005)|STATEMENT_EXECUTE|[263]
18:25:34.3 (4464506)|HEAP_ALLOCATE|[263]|Bytes:29
18:25:34.3 (4488198)|HEAP_ALLOCATE|[263]|Bytes:47
18:25:34.3 (4552238)|ENTERING_MANAGED_PKG|
18:25:34.3 (4591279)|USER_DEBUG|[263]|DEBUG|Exec is in getAllObjectData: 0PS36000000q71PGAQ
18:25:34.3 (4607623)|STATEMENT_EXECUTE|[267]
18:25:34.3 (4617351)|HEAP_ALLOCATE|[267]|Bytes:4
18:25:34.3 (4729383)|ENTERING_MANAGED_PKG|
18:25:34.3 (4758405)|VARIABLE_SCOPE_BEGIN|[267]|objectDetailsClassList|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|false
18:25:34.3 (4802176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:25:34.3 (4821215)|VARIABLE_ASSIGNMENT|[267]|objectDetailsClassList|{"s":1,"v":[]}|0x48707a58
18:25:34.3 (4827814)|STATEMENT_EXECUTE|[269]
18:25:34.3 (4834777)|HEAP_ALLOCATE|[270]|Bytes:257
18:25:34.3 (4852414)|HEAP_ALLOCATE|[270]|Bytes:4
18:25:34.3 (4870435)|HEAP_ALLOCATE|[270]|Bytes:7
18:25:34.3 (6640758)|SOQL_EXECUTE_BEGIN|[270]|Aggregations:0|SELECT Id, ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
18:25:34.3 (31533547)|SOQL_EXECUTE_END|[270]|Rows:14
18:25:34.3 (31552467)|HEAP_ALLOCATE|[270]|Bytes:60
18:25:34.3 (31617225)|HEAP_ALLOCATE|[270]|Bytes:3714
18:25:34.3 (31699799)|HEAP_ALLOCATE|[270]|Bytes:60
18:25:34.3 (31715220)|VARIABLE_SCOPE_BEGIN|[269]|AllPermissionsonObjsofPset|List<ObjectPermissions>|true|false
18:25:34.3 (31737787)|VARIABLE_ASSIGNMENT|[269]|AllPermissionsonObjsofPset|{"s":1,"v":"List of size 14 too large to display"}|0x75c39436
18:25:34.3 (31800475)|ENTERING_MANAGED_PKG|
18:25:34.3 (31837101)|STATEMENT_EXECUTE|[272]
18:25:34.3 (31839627)|STATEMENT_EXECUTE|[273]
18:25:34.3 (32361770)|VARIABLE_SCOPE_BEGIN|[273]|objectPermissionObj|shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass|true|false
18:25:34.3 (32374599)|VARIABLE_ASSIGNMENT|[273]|objectPermissionObj|null|
18:25:34.3 (32377454)|STATEMENT_EXECUTE|[274]
18:25:34.3 (32437951)|VARIABLE_SCOPE_BEGIN|[274]|objDetailsClassObject|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
18:25:34.3 (32448513)|VARIABLE_ASSIGNMENT|[274]|objDetailsClassObject|null|
18:25:34.3 (32465473)|ENTERING_MANAGED_PKG|
18:25:34.3 (32695257)|HEAP_ALLOCATE|[276]|Bytes:5
18:25:34.3 (32738739)|HEAP_ALLOCATE|[276]|Bytes:44
18:25:34.3 (32750829)|VARIABLE_SCOPE_BEGIN|[276]|ObjPer|ObjectPermissions|true|false
18:25:34.3 (32786201)|VARIABLE_ASSIGNMENT|[276]|ObjPer|{"s":1,"v":{"Id":"1103600000M7sL7AAJ","ParentId":"0PS36000000q71PGAQ","SobjectType":"shiva15testns__Expen (5 more) ...","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":false,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Parent":{"s":2,"v":{"Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false,"Id":"0PS36000000q71PGAQ"}}}}|0x1b5d4396
18:25:34.3 (32792383)|STATEMENT_EXECUTE|[276]
18:25:34.3 (32793853)|STATEMENT_EXECUTE|[278]
18:25:34.3 (32801801)|HEAP_ALLOCATE|[278]|Bytes:232
18:25:34.3 (32808267)|HEAP_ALLOCATE|[278]|Bytes:39
18:25:34.3 (32833499)|HEAP_ALLOCATE|[278]|Bytes:32
18:25:34.3 (32878283)|HEAP_ALLOCATE|[278]|Bytes:18
18:25:34.3 (32964849)|CONSTRUCTOR_ENTRY|[278]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
18:25:34.3 (33005997)|VARIABLE_SCOPE_BEGIN|[1024]|this|shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass|true|false
18:25:34.3 (33079029)|VARIABLE_ASSIGNMENT|[1024]|this|{}|0x2ac08eb0
18:25:34.3 (33085355)|VARIABLE_SCOPE_BEGIN|[1024]|objPermissionsId|String|false|false
18:25:34.3 (33091541)|VARIABLE_ASSIGNMENT|[1024]|objPermissionsId|"1103600000M7sL7AAJ"
18:25:34.3 (33095239)|VARIABLE_SCOPE_BEGIN|[1024]|read|Boolean|false|false
18:25:34.3 (33098971)|VARIABLE_ASSIGNMENT|[1024]|read|true
18:25:34.3 (33101901)|VARIABLE_SCOPE_BEGIN|[1024]|create|Boolean|false|false
18:25:34.3 (33104874)|VARIABLE_ASSIGNMENT|[1024]|create|false
18:25:34.3 (33107688)|VARIABLE_SCOPE_BEGIN|[1024]|edit|Boolean|false|false
18:25:34.3 (33110492)|VARIABLE_ASSIGNMENT|[1024]|edit|true
