36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:35:48.0 (581300)|EXECUTION_STARTED
11:35:48.0 (616665)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
11:35:48.0 (1381364)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
11:35:48.0 (1412741)|VARIABLE_SCOPE_BEGIN|[10]|PermissionSetPortalControllers.accountField|Set<String>|true|true
11:35:48.0 (1424571)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
11:35:48.0 (1436407)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.contactsField|Set<String>|true|true
11:35:48.0 (1450774)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|Set<String>|true|true
11:35:48.0 (1668838)|HEAP_ALLOCATE|[72]|Bytes:3
11:35:48.0 (1726526)|HEAP_ALLOCATE|[77]|Bytes:152
11:35:48.0 (1746097)|HEAP_ALLOCATE|[342]|Bytes:408
11:35:48.0 (1764552)|HEAP_ALLOCATE|[355]|Bytes:408
11:35:48.0 (1781685)|HEAP_ALLOCATE|[467]|Bytes:48
11:35:48.0 (1816042)|HEAP_ALLOCATE|[139]|Bytes:6
11:35:48.0 (1842656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:168
11:35:48.0 (1848197)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
11:35:48.0 (1852809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:314
11:35:48.0 (1867121)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
11:35:48.0 (1871595)|STATEMENT_EXECUTE|[1]
11:35:48.0 (1877360)|STATEMENT_EXECUTE|[1]
11:35:48.0 (1918270)|HEAP_ALLOCATE|[50]|Bytes:5
11:35:48.0 (1944446)|HEAP_ALLOCATE|[56]|Bytes:5
11:35:48.0 (1953346)|HEAP_ALLOCATE|[64]|Bytes:7
11:35:48.0 (1977433)|SYSTEM_MODE_ENTER|false
11:35:48.0 (1996711)|HEAP_ALLOCATE|[9]|Bytes:5
11:35:48.0 (2001478)|STATEMENT_EXECUTE|[9]
11:35:48.0 (2010143)|HEAP_ALLOCATE|[9]|Bytes:4
11:35:48.0 (2058322)|ENTERING_MANAGED_PKG|
11:35:48.0 (2284036)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x31735351
11:35:48.0 (2291280)|STATEMENT_EXECUTE|[10]
11:35:48.0 (2299303)|HEAP_ALLOCATE|[10]|Bytes:4
11:35:48.0 (2321074)|ENTERING_MANAGED_PKG|
11:35:48.0 (2403465)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x5b0a87b5
11:35:48.0 (2410688)|STATEMENT_EXECUTE|[1014]
11:35:48.0 (2413458)|STATEMENT_EXECUTE|[1043]
11:35:48.0 (2415445)|STATEMENT_EXECUTE|[1071]
11:35:48.0 (2417867)|STATEMENT_EXECUTE|[1100]
11:35:48.0 (2419799)|STATEMENT_EXECUTE|[1116]
11:35:48.0 (2421997)|STATEMENT_EXECUTE|[1133]
11:35:48.0 (2423899)|STATEMENT_EXECUTE|[1144]
11:35:48.0 (2425493)|STATEMENT_EXECUTE|[1149]
11:35:48.0 (2435414)|SYSTEM_MODE_EXIT|false
11:35:48.0 (2448079)|METHOD_EXIT|[1]|PermissionSetPortalControllers
11:35:48.0 (2457334)|SYSTEM_MODE_ENTER|false
11:35:48.0 (2477441)|HEAP_ALLOCATE|[157]|Bytes:5
11:35:48.0 (2484705)|STATEMENT_EXECUTE|[156]
11:35:48.0 (2487218)|STATEMENT_EXECUTE|[157]
11:35:48.0 (2489331)|STATEMENT_EXECUTE|[157]
11:35:48.0 (2491570)|STATEMENT_EXECUTE|[158]
11:35:48.0 (2497589)|HEAP_ALLOCATE|[158]|Bytes:99
11:35:48.0 (2513720)|HEAP_ALLOCATE|[158]|Bytes:4
11:35:48.0 (4044335)|SOQL_EXECUTE_BEGIN|[158]|Aggregations:0|SELECT Id, label, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
11:35:48.0 (8294797)|SOQL_EXECUTE_END|[158]|Rows:42
11:35:48.0 (8319874)|HEAP_ALLOCATE|[158]|Bytes:172
11:35:48.0 (8417083)|HEAP_ALLOCATE|[158]|Bytes:7424
11:35:48.0 (8462117)|HEAP_ALLOCATE|[158]|Bytes:172
11:35:48.0 (8499212)|VARIABLE_ASSIGNMENT|[158]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 42 too large to display"}|0x655e77d0
11:35:48.0 (8585530)|ENTERING_MANAGED_PKG|
11:35:48.0 (8622439)|STATEMENT_EXECUTE|[159]
11:35:48.0 (8625310)|STATEMENT_EXECUTE|[160]
11:35:48.0 (8768655)|VARIABLE_SCOPE_BEGIN|[160]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
11:35:48.0 (8783222)|VARIABLE_ASSIGNMENT|[160]|pSetObj|null|
11:35:48.0 (8786280)|STATEMENT_EXECUTE|[161]
11:35:48.0 (8793122)|HEAP_ALLOCATE|[161]|Bytes:4
11:35:48.0 (8845997)|ENTERING_MANAGED_PKG|
11:35:48.0 (8865090)|VARIABLE_SCOPE_BEGIN|[161]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
11:35:48.0 (8888891)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:35:48.0 (8914946)|VARIABLE_ASSIGNMENT|[161]|permissionSetsLst|{"s":1,"v":[]}|0xcbbe334
