36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:55:13.0 (635758)|HEAP_ALLOCATE|[72]|Bytes:3
13:55:13.0 (737622)|HEAP_ALLOCATE|[77]|Bytes:152
13:55:13.0 (768547)|HEAP_ALLOCATE|[342]|Bytes:408
13:55:13.0 (805570)|HEAP_ALLOCATE|[355]|Bytes:408
13:55:13.0 (837982)|HEAP_ALLOCATE|[467]|Bytes:48
13:55:13.2 (2935332)|STATEMENT_EXECUTE|[1]
13:55:13.2 (2984801)|HEAP_ALLOCATE|[50]|Bytes:5
13:55:13.2 (3019832)|HEAP_ALLOCATE|[56]|Bytes:5
13:55:13.2 (3039512)|HEAP_ALLOCATE|[64]|Bytes:7
13:55:13.2 (3074384)|SYSTEM_MODE_ENTER|false
13:55:13.2 (3099722)|HEAP_ALLOCATE|[9]|Bytes:5
13:55:13.2 (3107215)|STATEMENT_EXECUTE|[9]
13:55:13.2 (3119220)|HEAP_ALLOCATE|[9]|Bytes:4
13:55:13.2 (3147271)|ENTERING_MANAGED_PKG|
13:55:13.2 (3268985)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x120050d3
13:55:13.2 (3276578)|STATEMENT_EXECUTE|[10]
13:55:13.2 (3284468)|HEAP_ALLOCATE|[10]|Bytes:4
13:55:13.2 (3303432)|ENTERING_MANAGED_PKG|
13:55:13.2 (3347787)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x6cb8a613
13:55:13.2 (3354553)|STATEMENT_EXECUTE|[1040]
13:55:13.2 (3358292)|STATEMENT_EXECUTE|[1069]
13:55:13.2 (3360869)|STATEMENT_EXECUTE|[1097]
13:55:13.2 (3363033)|STATEMENT_EXECUTE|[1126]
13:55:13.2 (3365567)|STATEMENT_EXECUTE|[1142]
13:55:13.2 (3368076)|STATEMENT_EXECUTE|[1159]
13:55:13.2 (3370501)|STATEMENT_EXECUTE|[1170]
13:55:13.2 (3372910)|STATEMENT_EXECUTE|[1175]
13:55:13.2 (3381487)|SYSTEM_MODE_EXIT|false
13:55:13.2 (3396514)|METHOD_EXIT|[1]|PermissionSetPortalControllers
13:55:13.2 (3404925)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:154
13:55:13.2 (3413993)|SYSTEM_MODE_ENTER|false
13:55:13.2 (3425467)|VARIABLE_SCOPE_BEGIN|[720]|newly_Created_pSet_as_String|String|false|false
