36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:03:23.0 (996507)|HEAP_ALLOCATE|[72]|Bytes:3
17:03:23.0 (1089808)|HEAP_ALLOCATE|[77]|Bytes:152
17:03:23.0 (1109770)|HEAP_ALLOCATE|[342]|Bytes:408
17:03:23.0 (1127461)|HEAP_ALLOCATE|[355]|Bytes:408
17:03:23.0 (1144697)|HEAP_ALLOCATE|[467]|Bytes:48
17:03:23.3 (3374152)|STATEMENT_EXECUTE|[1]
17:03:23.3 (3423138)|HEAP_ALLOCATE|[50]|Bytes:5
17:03:23.3 (3452432)|HEAP_ALLOCATE|[56]|Bytes:5
17:03:23.3 (3461818)|HEAP_ALLOCATE|[64]|Bytes:7
17:03:23.3 (3490357)|SYSTEM_MODE_ENTER|false
17:03:23.3 (3511358)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:03:23.3 (3520438)|SYSTEM_MODE_EXIT|false
17:03:23.3 (3533171)|METHOD_EXIT|[1]|PermissionSetPortalControllers
17:03:23.3 (3538992)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:03:23.3 (3545553)|SYSTEM_MODE_ENTER|false
17:03:23.3 (3557453)|VARIABLE_SCOPE_BEGIN|[63]|selectedObject|String|false|false
17:03:23.3 (3585944)|VARIABLE_ASSIGNMENT|[63]|selectedObject|"order"
17:03:23.3 (3600369)|HEAP_ALLOCATE|[65]|Bytes:5
17:03:23.3 (3604744)|STATEMENT_EXECUTE|[63]
17:03:23.3 (3606369)|STATEMENT_EXECUTE|[65]
17:03:23.3 (3610556)|HEAP_ALLOCATE|[65]|Bytes:28
17:03:23.3 (3622716)|HEAP_ALLOCATE|[65]|Bytes:33
17:03:23.3 (3655658)|ENTERING_MANAGED_PKG|
17:03:23.3 (3684627)|USER_DEBUG|[65]|DEBUG|##### Selected Object Name: order
17:03:23.3 (3693038)|STATEMENT_EXECUTE|[66]
17:03:23.3 (3697106)|HEAP_ALLOCATE|[66]|Bytes:5
17:03:23.3 (3705893)|VARIABLE_ASSIGNMENT|[66]|selectedObject|"order"
17:03:23.3 (3708357)|STATEMENT_EXECUTE|[67]
17:03:23.3 (3715119)|HEAP_ALLOCATE|[67]|Bytes:4
17:03:23.3 (3733045)|ENTERING_MANAGED_PKG|
17:03:23.3 (3755091)|VARIABLE_SCOPE_BEGIN|[67]|individiaulObjFields|List<String>|true|false
17:03:23.3 (3795272)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:03:23.3 (3815111)|VARIABLE_ASSIGNMENT|[67]|individiaulObjFields|{"s":1,"v":[]}|0x7170a527
17:03:23.3 (3818840)|STATEMENT_EXECUTE|[70]
17:03:23.3 (3840632)|ENTERING_MANAGED_PKG|
17:03:23.3 (25183720)|HEAP_ALLOCATE|[70]|Bytes:1412
17:03:23.3 (25224637)|VARIABLE_SCOPE_BEGIN|[70]|schemaMap|Map<String,Schema.SObjectType>|true|false
17:03:23.3 (25527714)|VARIABLE_ASSIGNMENT|[70]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x7aa69798
17:03:23.3 (25569274)|ENTERING_MANAGED_PKG|
17:03:23.3 (25636200)|STATEMENT_EXECUTE|[74]
17:03:23.3 (25641086)|STATEMENT_EXECUTE|[75]
17:03:23.3 (25662693)|ENTERING_MANAGED_PKG|
17:03:23.3 (26545443)|HEAP_ALLOCATE|[75]|Bytes:4
17:03:23.3 (27765189)|HEAP_ALLOCATE|[75]|Bytes:220
17:03:23.3 (27778278)|VARIABLE_SCOPE_BEGIN|[75]|IndividiaulfieldMap|Map<String,Schema.SObjectField>|true|false
17:03:23.3 (27927709)|VARIABLE_ASSIGNMENT|[75]|IndividiaulfieldMap|"{accountid=AccountId, activatedbyid=ActivatedById, activateddate=ActivatedDate, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinggeocodeaccuracy=BillingGeocodeAccuracy, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x427c95f4
17:03:23.3 (27949267)|ENTERING_MANAGED_PKG|
17:03:23.3 (27974614)|STATEMENT_EXECUTE|[78]
17:03:23.3 (27989154)|ENTERING_MANAGED_PKG|
17:03:23.3 (28048954)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:220
17:03:23.3 (28082329)|HEAP_ALLOCATE|[79]|Bytes:220
17:03:23.3 (28117076)|ENTERING_MANAGED_PKG|
17:03:23.3 (28209259)|HEAP_ALLOCATE|[79]|Bytes:5
17:03:23.3 (28237374)|VARIABLE_SCOPE_BEGIN|[79]|sfield|Schema.SObjectField|true|false
17:03:23.3 (28289936)|VARIABLE_ASSIGNMENT|[79]|sfield|"common.apex.runtime.impl.ApexFieldToken@1681048a"|0x1681048a
17:03:23.3 (28295738)|STATEMENT_EXECUTE|[80]
17:03:23.3 (28297546)|STATEMENT_EXECUTE|[81]
17:03:23.3 (29000164)|HEAP_ALLOCATE|[81]|Bytes:8
17:03:23.3 (29043156)|VARIABLE_SCOPE_BEGIN|[81]|dfield|Schema.DescribeFieldResult|true|false
17:03:23.3 (29107935)|VARIABLE_ASSIGNMENT|[81]|dfield|"common.api.soap.wsdl.Field@a53eea40"|0x2d1ad48c
17:03:23.3 (29113788)|STATEMENT_EXECUTE|[82]
17:03:23.3 (29119655)|HEAP_ALLOCATE|[82]|Bytes:14
17:03:23.3 (29156007)|ENTERING_MANAGED_PKG|
17:03:23.3 (39697648)|HEAP_ALLOCATE|[82]|Bytes:1050
17:03:23.3 (39737978)|HEAP_ALLOCATE|[82]|Bytes:1064
17:03:23.3 (39761929)|ENTERING_MANAGED_PKG|
17:03:23.3 (39769586)|USER_DEBUG|[82]|DEBUG|####### field Schema.DescribeFieldResult[getByteLength=18;getCalculatedFormula=null;getController=null;getDefaultValue=null;getDefaultValueFormula=null;getDigits=0;getFilteredLookupInfo=null;getInlineHelpText=null;getLabel=Order ID;getLength=18;getLocalName=Id;getMask=null;getMaskType=null;getName=Id;getPrecision=0;getReferenceTargetField=null;getRelationshipName=null;getRelationshipOrder=null;getScale=0;getSoapType=ID;getSobjectField=Id;getType=ID;isAccessible=true;isAggregatable=true;isAutoNumber=false;isCalculated=false;isCascadeDelete=false;isCaseSensitive=false;isCreateable=false;isCustom=false;isDefaultedOnCreate=true;isDependentPicklist=false;isDeprecatedAndHidden=false;isDisplayLocationInDecimal=false;isEncrypted=false;isExternalId=false;isFilterable=true;isGroupable=true;isHighScaleNumber=false;isHtmlFormatted=false;isIdLookup=true;isNameField=false;isNamePointing=false;isNillable=false;isPermissionable=false;isQueryByDistance=false;isRestrictedDelete=false;isSortable=true;isUnique=false;isUpdateable=false;isWriteRequiresMasterRead=false;]
17:03:23.3 (39783715)|STATEMENT_EXECUTE|[83]
17:03:23.3 (39790696)|HEAP_ALLOCATE|[83]|Bytes:18
17:03:23.3 (39810247)|HEAP_ALLOCATE|[83]|Bytes:2
17:03:23.3 (39817384)|HEAP_ALLOCATE|[83]|Bytes:20
17:03:23.3 (39828290)|ENTERING_MANAGED_PKG|
17:03:23.3 (39852945)|USER_DEBUG|[83]|DEBUG|####### field key Id
17:03:23.3 (39859416)|STATEMENT_EXECUTE|[84]
17:03:23.3 (39870121)|HEAP_ALLOCATE|[84]|Bytes:2
17:03:23.3 (39889058)|ENTERING_MANAGED_PKG|
17:03:23.3 (39918329)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:03:23.3 (39944262)|HEAP_ALLOCATE|[79]|Bytes:5
17:03:23.3 (39968256)|VARIABLE_SCOPE_BEGIN|[79]|sfield|Schema.SObjectField|true|false
17:03:23.3 (40033507)|VARIABLE_ASSIGNMENT|[79]|sfield|"common.apex.runtime.impl.ApexFieldToken@7c748177"|0x7c748177
17:03:23.3 (40040686)|STATEMENT_EXECUTE|[80]
17:03:23.3 (40042324)|STATEMENT_EXECUTE|[81]
17:03:23.3 (40276557)|HEAP_ALLOCATE|[81]|Bytes:8
17:03:23.3 (40287732)|VARIABLE_SCOPE_BEGIN|[81]|dfield|Schema.DescribeFieldResult|true|false
17:03:23.3 (40347927)|VARIABLE_ASSIGNMENT|[81]|dfield|"common.api.soap.wsdl.Field@af653aa2"|0x7994a812
17:03:23.3 (40353555)|STATEMENT_EXECUTE|[82]
17:03:23.3 (40373179)|ENTERING_MANAGED_PKG|
17:03:23.3 (40520452)|HEAP_ALLOCATE|[82]|Bytes:1071
17:03:23.3 (40539399)|HEAP_ALLOCATE|[82]|Bytes:1085
17:03:23.3 (40550425)|ENTERING_MANAGED_PKG|
17:03:23.3 (40553824)|USER_DEBUG|[82]|DEBUG|####### field Schema.DescribeFieldResult[getByteLength=18;getCalculatedFormula=null;getController=null;getDefaultValue=null;getDefaultValueFormula=null;getDigits=0;getFilteredLookupInfo=null;getInlineHelpText=null;getLabel=Owner ID;getLength=18;getLocalName=OwnerId;getMask=null;getMaskType=null;getName=OwnerId;getPrecision=0;getReferenceTargetField=null;getRelationshipName=Owner;getRelationshipOrder=null;getScale=0;getSoapType=ID;getSobjectField=OwnerId;getType=REFERENCE;isAccessible=true;isAggregatable=true;isAutoNumber=false;isCalculated=false;isCascadeDelete=false;isCaseSensitive=false;isCreateable=true;isCustom=false;isDefaultedOnCreate=true;isDependentPicklist=false;isDeprecatedAndHidden=false;isDisplayLocationInDecimal=false;isEncrypted=false;isExternalId=false;isFilterable=true;isGroupable=true;isHighScaleNumber=false;isHtmlFormatted=false;isIdLookup=false;isNameField=false;isNamePointing=true;isNillable=false;isPermissionable=false;isQueryByDistance=false;isRestrictedDelete=false;isSortable=true;isUnique=false;isUpdateable=true;isWriteRequiresMasterRead=false;]
17:03:23.3 (40564425)|STATEMENT_EXECUTE|[83]
17:03:23.3 (40571387)|HEAP_ALLOCATE|[83]|Bytes:7
17:03:23.3 (40576526)|HEAP_ALLOCATE|[83]|Bytes:25
17:03:23.3 (40584004)|ENTERING_MANAGED_PKG|
17:03:23.3 (40586670)|USER_DEBUG|[83]|DEBUG|####### field key OwnerId
17:03:23.3 (40590874)|STATEMENT_EXECUTE|[84]
17:03:23.3 (40594877)|HEAP_ALLOCATE|[84]|Bytes:7
17:03:23.3 (40604067)|ENTERING_MANAGED_PKG|
17:03:23.3 (40607397)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:03:23.3 (40620869)|HEAP_ALLOCATE|[79]|Bytes:5
17:03:23.3 (40636957)|VARIABLE_SCOPE_BEGIN|[79]|sfield|Schema.SObjectField|true|false
17:03:23.3 (40687159)|VARIABLE_ASSIGNMENT|[79]|sfield|"common.apex.runtime.impl.ApexFieldToken@5a816838"|0x5a816838
17:03:23.3 (40692802)|STATEMENT_EXECUTE|[80]
17:03:23.3 (40694289)|STATEMENT_EXECUTE|[81]
17:03:23.3 (40875571)|HEAP_ALLOCATE|[81]|Bytes:8
17:03:23.3 (40886733)|VARIABLE_SCOPE_BEGIN|[81]|dfield|Schema.DescribeFieldResult|true|false
17:03:23.3 (40941446)|VARIABLE_ASSIGNMENT|[81]|dfield|"common.api.soap.wsdl.Field@eb9b796c"|0x1b44daf1
17:03:23.3 (40946928)|STATEMENT_EXECUTE|[82]
17:03:23.3 (40965948)|ENTERING_MANAGED_PKG|
17:03:23.3 (41091095)|HEAP_ALLOCATE|[82]|Bytes:1087
17:03:23.3 (41115860)|HEAP_ALLOCATE|[82]|Bytes:1101
17:03:23.3 (41145602)|ENTERING_MANAGED_PKG|
17:03:23.3 (41152905)|USER_DEBUG|[82]|DEBUG|####### field Schema.DescribeFieldResult[getByteLength=18;getCalculatedFormula=null;getController=null;getDefaultValue=null;getDefaultValueFormula=null;getDigits=0;getFilteredLookupInfo=null;getInlineHelpText=null;getLabel=Contract ID;getLength=18;getLocalName=ContractId;getMask=null;getMaskType=null;getName=ContractId;getPrecision=0;getReferenceTargetField=null;getRelationshipName=Contract;getRelationshipOrder=null;getScale=0;getSoapType=ID;getSobjectField=ContractId;getType=REFERENCE;isAccessible=true;isAggregatable=true;isAutoNumber=false;isCalculated=false;isCascadeDelete=false;isCaseSensitive=false;isCreateable=true;isCustom=false;isDefaultedOnCreate=false;isDependentPicklist=false;isDeprecatedAndHidden=false;isDisplayLocationInDecimal=false;isEncrypted=false;isExternalId=false;isFilterable=true;isGroupable=true;isHighScaleNumber=false;isHtmlFormatted=false;isIdLookup=false;isNameField=false;isNamePointing=false;isNillable=true;isPermissionable=false;isQueryByDistance=false;isRestrictedDelete=false;isSortable=true;isUnique=false;isUpdateable=true;isWriteRequiresMasterRead=false;]
17:03:23.3 (41169295)|STATEMENT_EXECUTE|[83]
17:03:23.3 (41178145)|HEAP_ALLOCATE|[83]|Bytes:10
17:03:23.3 (41184589)|HEAP_ALLOCATE|[83]|Bytes:28
17:03:23.3 (41194553)|ENTERING_MANAGED_PKG|
17:03:23.3 (41197516)|USER_DEBUG|[83]|DEBUG|####### field key ContractId
17:03:23.3 (41201915)|STATEMENT_EXECUTE|[84]
17:03:23.3 (41206094)|HEAP_ALLOCATE|[84]|Bytes:10
17:03:23.3 (41215033)|ENTERING_MANAGED_PKG|
17:03:23.3 (41218387)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:03:23.3 (41231741)|HEAP_ALLOCATE|[79]|Bytes:5
17:03:23.3 (41247705)|VARIABLE_SCOPE_BEGIN|[79]|sfield|Schema.SObjectField|true|false
17:03:23.3 (41297897)|VARIABLE_ASSIGNMENT|[79]|sfield|"common.apex.runtime.impl.ApexFieldToken@fbda470"|0xfbda470
17:03:23.3 (41303529)|STATEMENT_EXECUTE|[80]
17:03:23.3 (41304873)|STATEMENT_EXECUTE|[81]
17:03:23.3 (41478052)|HEAP_ALLOCATE|[81]|Bytes:8
17:03:23.3 (41489354)|VARIABLE_SCOPE_BEGIN|[81]|dfield|Schema.DescribeFieldResult|true|false
17:03:23.3 (41543576)|VARIABLE_ASSIGNMENT|[81]|dfield|"common.api.soap.wsdl.Field@1746f848"|0x4cac6323
17:03:23.3 (41549402)|STATEMENT_EXECUTE|[82]
17:03:23.3 (41568707)|ENTERING_MANAGED_PKG|
17:03:23.3 (41689410)|HEAP_ALLOCATE|[82]|Bytes:1082
17:03:23.3 (41707872)|HEAP_ALLOCATE|[82]|Bytes:1096
17:03:23.3 (41718446)|ENTERING_MANAGED_PKG|
17:03:23.3 (41721766)|USER_DEBUG|[82]|DEBUG|####### field Schema.DescribeFieldResult[getByteLength=18;getCalculatedFormula=null;getController=null;getDefaultValue=null;getDefaultValueFormula=null;getDigits=0;getFilteredLookupInfo=null;getInlineHelpText=null;getLabel=Account ID;getLength=18;getLocalName=AccountId;getMask=null;getMaskType=null;getName=AccountId;getPrecision=0;getReferenceTargetField=null;getRelationshipName=Account;getRelationshipOrder=null;getScale=0;getSoapType=ID;getSobjectField=AccountId;getType=REFERENCE;isAccessible=true;isAggregatable=true;isAutoNumber=false;isCalculated=false;isCascadeDelete=false;isCaseSensitive=false;isCreateable=true;isCustom=false;isDefaultedOnCreate=false;isDependentPicklist=false;isDeprecatedAndHidden=false;isDisplayLocationInDecimal=false;isEncrypted=false;isExternalId=false;isFilterable=true;isGroupable=true;isHighScaleNumber=false;isHtmlFormatted=false;isIdLookup=false;isNameField=false;isNamePointing=false;isNillable=true;isPermissionable=false;isQueryByDistance=false;isRestrictedDelete=false;isSortable=true;isUnique=false;isUpdateable=true;isWriteRequiresMasterRead=false;]
17:03:23.3 (41732049)|STATEMENT_EXECUTE|[83]
17:03:23.3 (41738929)|HEAP_ALLOCATE|[83]|Bytes:9
17:03:23.3 (41744288)|HEAP_ALLOCATE|[83]|Bytes:27
17:03:23.3 (41751634)|ENTERING_MANAGED_PKG|
17:03:23.3 (41754325)|USER_DEBUG|[83]|DEBUG|####### field key AccountId
17:03:23.3 (41758648)|STATEMENT_EXECUTE|[84]
17:03:23.3 (41762628)|HEAP_ALLOCATE|[84]|Bytes:9
17:03:23.3 (41771464)|ENTERING_MANAGED_PKG|
17:03:23.3 (41774796)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:03:23.3 (41788394)|HEAP_ALLOCATE|[79]|Bytes:5
17:03:23.3 (41804185)|VARIABLE_SCOPE_BEGIN|[79]|sfield|Schema.SObjectField|true|false
17:03:23.3 (41852668)|VARIABLE_ASSIGNMENT|[79]|sfield|"common.apex.runtime.impl.ApexFieldToken@11864459"|0x11864459
17:03:23.3 (41858372)|STATEMENT_EXECUTE|[80]
17:03:23.3 (41859778)|STATEMENT_EXECUTE|[81]
17:03:23.3 (42067169)|HEAP_ALLOCATE|[81]|Bytes:8
17:03:23.3 (42079127)|VARIABLE_SCOPE_BEGIN|[81]|dfield|Schema.DescribeFieldResult|true|false
17:03:23.3 (42137467)|VARIABLE_ASSIGNMENT|[81]|dfield|"common.api.soap.wsdl.Field@1d2ae2f4"|0xe820aec
17:03:23.3 (42143226)|STATEMENT_EXECUTE|[82]
