36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:02:44.0 (872371)|HEAP_ALLOCATE|[72]|Bytes:3
17:02:44.0 (952461)|HEAP_ALLOCATE|[77]|Bytes:152
17:02:44.0 (971782)|HEAP_ALLOCATE|[342]|Bytes:408
17:02:44.0 (993305)|HEAP_ALLOCATE|[355]|Bytes:408
17:02:44.0 (1016124)|HEAP_ALLOCATE|[467]|Bytes:48
17:02:44.3 (3964502)|STATEMENT_EXECUTE|[1]
17:02:44.3 (4015970)|HEAP_ALLOCATE|[50]|Bytes:5
17:02:44.3 (4040147)|HEAP_ALLOCATE|[56]|Bytes:5
17:02:44.3 (4052249)|HEAP_ALLOCATE|[64]|Bytes:7
17:02:44.3 (4076003)|SYSTEM_MODE_ENTER|false
17:02:44.3 (4094971)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:02:44.3 (4101585)|SYSTEM_MODE_EXIT|false
17:02:44.3 (4111533)|METHOD_EXIT|[1]|PermissionSetPortalControllers
17:02:44.3 (4117145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
17:02:44.3 (4126524)|SYSTEM_MODE_ENTER|false
17:02:44.3 (4138508)|VARIABLE_SCOPE_BEGIN|[63]|selectedObject|String|false|false
17:02:44.3 (4171486)|VARIABLE_ASSIGNMENT|[63]|selectedObject|"contract"
17:02:44.3 (4184749)|HEAP_ALLOCATE|[65]|Bytes:5
17:02:44.3 (4189098)|STATEMENT_EXECUTE|[63]
17:02:44.3 (4190611)|STATEMENT_EXECUTE|[65]
17:02:44.3 (4194542)|HEAP_ALLOCATE|[65]|Bytes:28
17:02:44.3 (4206017)|HEAP_ALLOCATE|[65]|Bytes:36
17:02:44.3 (4232066)|ENTERING_MANAGED_PKG|
17:02:44.3 (4260178)|USER_DEBUG|[65]|DEBUG|##### Selected Object Name: contract
17:02:44.3 (4267778)|STATEMENT_EXECUTE|[66]
17:02:44.3 (4272150)|HEAP_ALLOCATE|[66]|Bytes:5
17:02:44.3 (4280856)|VARIABLE_ASSIGNMENT|[66]|selectedObject|"order"
17:02:44.3 (4283078)|STATEMENT_EXECUTE|[67]
