36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:01:41.1 (1040414)|HEAP_ALLOCATE|[72]|Bytes:3
14:01:41.1 (1132779)|HEAP_ALLOCATE|[77]|Bytes:152
14:01:41.1 (1154757)|HEAP_ALLOCATE|[342]|Bytes:408
14:01:41.1 (1175810)|HEAP_ALLOCATE|[355]|Bytes:408
14:01:41.1 (1195300)|HEAP_ALLOCATE|[467]|Bytes:48
14:01:41.3 (3959217)|STATEMENT_EXECUTE|[1]
14:01:41.3 (3996951)|HEAP_ALLOCATE|[50]|Bytes:5
14:01:41.3 (4020230)|HEAP_ALLOCATE|[56]|Bytes:5
14:01:41.3 (4029616)|HEAP_ALLOCATE|[64]|Bytes:7
14:01:41.3 (4053184)|SYSTEM_MODE_ENTER|false
14:01:41.3 (4069789)|HEAP_ALLOCATE|[9]|Bytes:5
14:01:41.3 (4073796)|STATEMENT_EXECUTE|[9]
14:01:41.3 (4081919)|HEAP_ALLOCATE|[9]|Bytes:4
14:01:41.3 (4103381)|ENTERING_MANAGED_PKG|
14:01:41.3 (4206415)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x68505d4e
14:01:41.3 (4212294)|STATEMENT_EXECUTE|[10]
14:01:41.3 (4218274)|HEAP_ALLOCATE|[10]|Bytes:4
14:01:41.3 (4232207)|ENTERING_MANAGED_PKG|
14:01:41.3 (4266295)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x4c4a0a56
14:01:41.3 (4270877)|STATEMENT_EXECUTE|[983]
14:01:41.3 (4272865)|STATEMENT_EXECUTE|[1012]
14:01:41.3 (4274455)|STATEMENT_EXECUTE|[1040]
14:01:41.3 (4275643)|STATEMENT_EXECUTE|[1069]
14:01:41.3 (4276991)|STATEMENT_EXECUTE|[1085]
14:01:41.3 (4278356)|STATEMENT_EXECUTE|[1102]
14:01:41.3 (4279637)|STATEMENT_EXECUTE|[1113]
14:01:41.3 (4280916)|STATEMENT_EXECUTE|[1118]
14:01:41.3 (4288416)|SYSTEM_MODE_EXIT|false
14:01:41.3 (4299782)|METHOD_EXIT|[1]|PermissionSetPortalControllers
14:01:41.3 (4306261)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
14:01:41.3 (4308957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
14:01:41.3 (4313121)|SYSTEM_MODE_ENTER|false
14:01:41.3 (4320897)|VARIABLE_SCOPE_BEGIN|[539]|objName|String|false|false
14:01:41.3 (4329682)|VARIABLE_ASSIGNMENT|[539]|objName|"account"
14:01:41.3 (4332628)|VARIABLE_SCOPE_BEGIN|[539]|pSetId|String|false|false
14:01:41.3 (4336148)|VARIABLE_ASSIGNMENT|[539]|pSetId|"NothingSelected"
14:01:41.3 (4349386)|HEAP_ALLOCATE|[540]|Bytes:5
14:01:41.3 (4353400)|STATEMENT_EXECUTE|[539]
14:01:41.3 (4354833)|STATEMENT_EXECUTE|[540]
14:01:41.3 (4355953)|STATEMENT_EXECUTE|[540]
14:01:41.3 (4357491)|STATEMENT_EXECUTE|[541]
14:01:41.3 (4360540)|HEAP_ALLOCATE|[541]|Bytes:43
14:01:41.3 (4377070)|HEAP_ALLOCATE|[541]|Bytes:50
14:01:41.3 (4407784)|ENTERING_MANAGED_PKG|
14:01:41.3 (4433826)|USER_DEBUG|[541]|DEBUG|objName in getAllFieldDataWithPermissions: account
14:01:41.3 (4443472)|STATEMENT_EXECUTE|[542]
14:01:41.3 (4459052)|METHOD_ENTRY|[542]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.get_IndividualObj_AllFieldData(String)
14:01:41.3 (4477012)|VARIABLE_SCOPE_BEGIN|[433]|selectedObject|String|false|false
14:01:41.3 (4485107)|VARIABLE_ASSIGNMENT|[433]|selectedObject|"account"
14:01:41.3 (4493843)|HEAP_ALLOCATE|[434]|Bytes:5
14:01:41.3 (4497521)|STATEMENT_EXECUTE|[433]
14:01:41.3 (4498991)|STATEMENT_EXECUTE|[434]
14:01:41.3 (4500108)|STATEMENT_EXECUTE|[434]
14:01:41.3 (4501308)|STATEMENT_EXECUTE|[435]
14:01:41.3 (4506172)|HEAP_ALLOCATE|[435]|Bytes:4
14:01:41.3 (4580084)|ENTERING_MANAGED_PKG|
14:01:41.3 (4597963)|VARIABLE_SCOPE_BEGIN|[435]|listOfFieldsForSorting|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
14:01:41.3 (4620366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:01:41.3 (4632279)|VARIABLE_ASSIGNMENT|[435]|listOfFieldsForSorting|{"s":1,"v":[]}|0x58772b49
14:01:41.3 (4635962)|STATEMENT_EXECUTE|[436]
14:01:41.3 (4657536)|ENTERING_MANAGED_PKG|
14:01:41.3 (25410118)|HEAP_ALLOCATE|[436]|Bytes:1420
14:01:41.3 (25443721)|VARIABLE_SCOPE_BEGIN|[436]|schemaMap|Map<String,Schema.SObjectType>|true|false
14:01:41.3 (25663292)|VARIABLE_ASSIGNMENT|[436]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x68c9890b
14:01:41.3 (25673433)|STATEMENT_EXECUTE|[437]
14:01:41.3 (25681003)|HEAP_ALLOCATE|[437]|Bytes:45
14:01:41.3 (25723960)|ENTERING_MANAGED_PKG|
14:01:41.3 (25860564)|HEAP_ALLOCATE|[437]|Bytes:343
14:01:41.3 (25881722)|HEAP_ALLOCATE|[437]|Bytes:388
14:01:41.3 (25906447)|ENTERING_MANAGED_PKG|
14:01:41.3 (25918685)|USER_DEBUG|[437]|DEBUG|schemaMap in get_IndividualObj_AllFieldData: {acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}
14:01:41.3 (25928960)|STATEMENT_EXECUTE|[438]
14:01:41.3 (25940065)|HEAP_ALLOCATE|[438]|Bytes:4
14:01:41.3 (25953400)|ENTERING_MANAGED_PKG|
14:01:41.3 (25978253)|VARIABLE_SCOPE_BEGIN|[438]|individualObjectAllFieldsList|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
14:01:41.3 (25993115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:01:41.3 (26010626)|VARIABLE_ASSIGNMENT|[438]|individualObjectAllFieldsList|{"s":1,"v":[]}|0x6e260c7
14:01:41.3 (26014688)|STATEMENT_EXECUTE|[439]
14:01:41.3 (26074886)|VARIABLE_SCOPE_BEGIN|[439]|fieldClassObj|shiva15testns.PermissionSetPortalControllers.FieldDetailsClass|true|false
14:01:41.3 (26083434)|VARIABLE_ASSIGNMENT|[439]|fieldClassObj|null|
14:01:41.3 (26102899)|ENTERING_MANAGED_PKG|
14:01:41.3 (26139631)|STATEMENT_EXECUTE|[441]
14:01:41.3 (26142048)|STATEMENT_EXECUTE|[442]
14:01:41.3 (26146486)|HEAP_ALLOCATE|[442]|Bytes:81
