36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:45:56.0 (457130)|HEAP_ALLOCATE|[72]|Bytes:3
18:45:56.0 (551879)|HEAP_ALLOCATE|[77]|Bytes:152
18:45:56.0 (572662)|HEAP_ALLOCATE|[342]|Bytes:408
18:45:56.0 (591676)|HEAP_ALLOCATE|[355]|Bytes:408
18:45:56.0 (608939)|HEAP_ALLOCATE|[467]|Bytes:48
18:45:56.2 (2316967)|STATEMENT_EXECUTE|[1]
18:45:56.2 (2356835)|HEAP_ALLOCATE|[50]|Bytes:5
18:45:56.2 (2385297)|HEAP_ALLOCATE|[56]|Bytes:5
18:45:56.2 (2395062)|HEAP_ALLOCATE|[64]|Bytes:7
18:45:56.2 (2419086)|SYSTEM_MODE_ENTER|false
18:45:56.2 (2438216)|HEAP_ALLOCATE|[9]|Bytes:5
18:45:56.2 (2442439)|STATEMENT_EXECUTE|[9]
18:45:56.2 (2450955)|HEAP_ALLOCATE|[9]|Bytes:4
18:45:56.2 (2475269)|ENTERING_MANAGED_PKG|
18:45:56.2 (2572510)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x2b6c2230
18:45:56.2 (2578078)|STATEMENT_EXECUTE|[10]
18:45:56.2 (2583437)|HEAP_ALLOCATE|[10]|Bytes:4
18:45:56.2 (2597161)|ENTERING_MANAGED_PKG|
18:45:56.2 (2631802)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x767a26be
18:45:56.2 (2636080)|STATEMENT_EXECUTE|[950]
18:45:56.2 (2638114)|STATEMENT_EXECUTE|[979]
18:45:56.2 (2639374)|STATEMENT_EXECUTE|[1007]
18:45:56.2 (2640751)|STATEMENT_EXECUTE|[1036]
18:45:56.2 (2641915)|STATEMENT_EXECUTE|[1052]
18:45:56.2 (2642999)|STATEMENT_EXECUTE|[1069]
18:45:56.2 (2644082)|STATEMENT_EXECUTE|[1080]
18:45:56.2 (2645176)|STATEMENT_EXECUTE|[1085]
18:45:56.2 (2652934)|SYSTEM_MODE_EXIT|false
18:45:56.2 (2665037)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:45:56.2 (2672103)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:31
18:45:56.2 (2674886)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:45:56.2 (2682644)|SYSTEM_MODE_ENTER|false
18:45:56.2 (2693845)|VARIABLE_SCOPE_BEGIN|[403]|selectedObject|String|false|false
18:45:56.2 (2704468)|VARIABLE_ASSIGNMENT|[403]|selectedObject|"shiva15testns__custo (11 more) ..."
18:45:56.2 (2708239)|VARIABLE_SCOPE_BEGIN|[403]|selectedPSet|String|false|false
18:45:56.2 (2712246)|VARIABLE_ASSIGNMENT|[403]|selectedPSet|"0PS36000000q71PGAQ"
18:45:56.2 (2727784)|HEAP_ALLOCATE|[404]|Bytes:5
18:45:56.2 (2731958)|STATEMENT_EXECUTE|[403]
18:45:56.2 (2733436)|STATEMENT_EXECUTE|[404]
18:45:56.2 (2734784)|STATEMENT_EXECUTE|[404]
18:45:56.2 (2736010)|STATEMENT_EXECUTE|[405]
18:45:56.2 (2742021)|HEAP_ALLOCATE|[405]|Bytes:4
18:45:56.2 (2811721)|ENTERING_MANAGED_PKG|
18:45:56.2 (2830389)|VARIABLE_SCOPE_BEGIN|[405]|listOfFieldsForSorting|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
18:45:56.2 (2863832)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:45:56.2 (2877924)|VARIABLE_ASSIGNMENT|[405]|listOfFieldsForSorting|{"s":1,"v":[]}|0x304cb01f
18:45:56.2 (2881588)|STATEMENT_EXECUTE|[406]
18:45:56.2 (2911606)|ENTERING_MANAGED_PKG|
