36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:26:44.0 (472740)|EXECUTION_STARTED
11:26:44.0 (507070)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
11:26:44.0 (1332610)|VARIABLE_SCOPE_BEGIN|[4]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
11:26:44.0 (1351295)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectClass>|true|true
11:26:44.0 (1366998)|VARIABLE_SCOPE_BEGIN|[6]|PermissionSetPortalControllers.inputField|String|false|true
11:26:44.0 (1376082)|VARIABLE_SCOPE_BEGIN|[8]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
11:26:44.0 (1549524)|HEAP_ALLOCATE|[72]|Bytes:3
11:26:44.0 (1599969)|HEAP_ALLOCATE|[77]|Bytes:152
11:26:44.0 (1617887)|HEAP_ALLOCATE|[342]|Bytes:408
11:26:44.0 (1637262)|HEAP_ALLOCATE|[355]|Bytes:408
11:26:44.0 (1655123)|HEAP_ALLOCATE|[467]|Bytes:48
11:26:44.0 (1689689)|HEAP_ALLOCATE|[139]|Bytes:6
11:26:44.0 (1714959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:117
11:26:44.0 (1726010)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
11:26:44.0 (1729457)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
11:26:44.0 (1732997)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:129
11:26:44.0 (1745814)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
11:26:44.0 (1749791)|STATEMENT_EXECUTE|[1]
11:26:44.0 (1756220)|STATEMENT_EXECUTE|[1]
11:26:44.0 (1789049)|HEAP_ALLOCATE|[50]|Bytes:5
11:26:44.0 (1815971)|HEAP_ALLOCATE|[56]|Bytes:5
11:26:44.0 (1825203)|HEAP_ALLOCATE|[64]|Bytes:7
11:26:44.0 (1849098)|SYSTEM_MODE_ENTER|false
11:26:44.0 (1870528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:26:44.0 (1874880)|STATEMENT_EXECUTE|[490]
11:26:44.0 (1876569)|STATEMENT_EXECUTE|[514]
11:26:44.0 (1877789)|STATEMENT_EXECUTE|[531]
11:26:44.0 (1878850)|STATEMENT_EXECUTE|[549]
11:26:44.0 (1879940)|STATEMENT_EXECUTE|[575]
11:26:44.0 (1881016)|STATEMENT_EXECUTE|[591]
11:26:44.0 (1885892)|SYSTEM_MODE_EXIT|false
11:26:44.0 (1895128)|METHOD_EXIT|[1]|PermissionSetPortalControllers
11:26:44.0 (1902286)|SYSTEM_MODE_ENTER|false
11:26:44.0 (1918504)|HEAP_ALLOCATE|[82]|Bytes:5
11:26:44.0 (1922151)|STATEMENT_EXECUTE|[81]
11:26:44.0 (1923731)|STATEMENT_EXECUTE|[82]
11:26:44.0 (1924827)|STATEMENT_EXECUTE|[82]
11:26:44.0 (1925953)|STATEMENT_EXECUTE|[84]
11:26:44.0 (1952973)|HEAP_ALLOCATE|[84]|Bytes:92
11:26:44.0 (1965712)|HEAP_ALLOCATE|[84]|Bytes:4
11:26:44.0 (3162850)|SOQL_EXECUTE_BEGIN|[84]|Aggregations:0|SELECT Id, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
11:26:44.0 (6391880)|SOQL_EXECUTE_END|[84]|Rows:37
11:26:44.0 (6406786)|HEAP_ALLOCATE|[84]|Bytes:152
11:26:44.0 (6487538)|HEAP_ALLOCATE|[84]|Bytes:5408
11:26:44.0 (6518831)|HEAP_ALLOCATE|[84]|Bytes:152
11:26:44.0 (6583033)|VARIABLE_ASSIGNMENT|[84]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 37 too large to display"}|0x2dd669e
11:26:44.0 (6683098)|ENTERING_MANAGED_PKG|
11:26:44.0 (6714051)|STATEMENT_EXECUTE|[85]
11:26:44.0 (6716586)|STATEMENT_EXECUTE|[86]
11:26:44.0 (6848322)|VARIABLE_SCOPE_BEGIN|[86]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
11:26:44.0 (6861412)|VARIABLE_ASSIGNMENT|[86]|pSetObj|null|
11:26:44.0 (6863943)|STATEMENT_EXECUTE|[87]
11:26:44.0 (6869304)|HEAP_ALLOCATE|[87]|Bytes:4
11:26:44.0 (6914743)|ENTERING_MANAGED_PKG|
11:26:44.0 (6935497)|VARIABLE_SCOPE_BEGIN|[87]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
11:26:44.0 (6957286)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:26:44.0 (6971855)|VARIABLE_ASSIGNMENT|[87]|permissionSetsLst|{"s":1,"v":[]}|0x3836c7f8
11:26:44.0 (6989009)|ENTERING_MANAGED_PKG|
11:26:44.0 (7217877)|HEAP_ALLOCATE|[88]|Bytes:5
11:26:44.0 (7257387)|HEAP_ALLOCATE|[88]|Bytes:24
11:26:44.0 (7268041)|VARIABLE_SCOPE_BEGIN|[88]|PSetName|PermissionSet|true|false
11:26:44.0 (7320005)|VARIABLE_ASSIGNMENT|[88]|PSetName|{"s":1,"v":{"Id":"0PS36000000mmnFGAQ","Name":"X00e1a000000MWa8AAG","NamespacePrefix":"shiva15testns","UserLicenseId":"10036000000eSpzAAE","CreatedDate":"2016-03-08T19:00:02.000Z"}}|0x10b923a0
11:26:44.0 (7325138)|STATEMENT_EXECUTE|[88]
11:26:44.0 (7326610)|STATEMENT_EXECUTE|[89]
11:26:44.0 (7332881)|HEAP_ALLOCATE|[89]|Bytes:212
11:26:44.0 (7338677)|HEAP_ALLOCATE|[89]|Bytes:27
11:26:44.0 (7359842)|HEAP_ALLOCATE|[89]|Bytes:28
11:26:44.0 (7422971)|ENTERING_MANAGED_PKG|
11:26:44.0 (7453393)|HEAP_ALLOCATE|[89]|Bytes:18
11:26:44.0 (7503039)|ENTERING_MANAGED_PKG|
11:26:44.0 (7507474)|HEAP_ALLOCATE|[89]|Bytes:18
11:26:44.0 (7544875)|ENTERING_MANAGED_PKG|
11:26:44.0 (7568198)|HEAP_ALLOCATE|[89]|Bytes:19
11:26:44.0 (7608477)|CONSTRUCTOR_ENTRY|[89]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
11:26:44.0 (7630744)|VARIABLE_SCOPE_BEGIN|[564]|this|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
11:26:44.0 (7695419)|VARIABLE_ASSIGNMENT|[564]|this|{}|0xd98cd3f
11:26:44.0 (7702239)|VARIABLE_SCOPE_BEGIN|[564]|name|String|false|false
11:26:44.0 (7714564)|VARIABLE_ASSIGNMENT|[564]|name|"X00e1a000000MWa8AAG"
11:26:44.0 (7726120)|VARIABLE_SCOPE_BEGIN|[564]|id|String|false|false
11:26:44.0 (7730330)|VARIABLE_ASSIGNMENT|[564]|id|"0PS36000000mmnFGAQ"
11:26:44.0 (7733643)|VARIABLE_SCOPE_BEGIN|[564]|description|String|false|false
11:26:44.0 (7736903)|VARIABLE_ASSIGNMENT|[564]|description|null
11:26:44.0 (7739961)|VARIABLE_SCOPE_BEGIN|[564]|namespacePrefix|String|false|false
11:26:44.0 (7743736)|VARIABLE_ASSIGNMENT|[564]|namespacePrefix|"shiva15testns"
11:26:44.0 (7746706)|VARIABLE_SCOPE_BEGIN|[564]|userLicenseId|String|false|false
11:26:44.0 (7750265)|VARIABLE_ASSIGNMENT|[564]|userLicenseId|"10036000000eSpzAAE"
11:26:44.0 (7753257)|VARIABLE_SCOPE_BEGIN|[564]|createdDate|String|false|false
11:26:44.0 (7756733)|VARIABLE_ASSIGNMENT|[564]|createdDate|"2016-03-08 11:00:02"
11:26:44.0 (7760422)|STATEMENT_EXECUTE|[549]
11:26:44.0 (7761932)|STATEMENT_EXECUTE|[552]
11:26:44.0 (7763709)|STATEMENT_EXECUTE|[554]
11:26:44.0 (7764905)|STATEMENT_EXECUTE|[556]
11:26:44.0 (7766139)|STATEMENT_EXECUTE|[558]
11:26:44.0 (7767331)|STATEMENT_EXECUTE|[560]
11:26:44.0 (7768506)|STATEMENT_EXECUTE|[562]
11:26:44.0 (7776385)|HEAP_ALLOCATE|[566]|Bytes:6
11:26:44.0 (7798861)|STATEMENT_EXECUTE|[565]
11:26:44.0 (7800900)|STATEMENT_EXECUTE|[566]
11:26:44.0 (7883301)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0xd98cd3f
11:26:44.0 (7892911)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"X00e1a000000MWa8AAG"
11:26:44.0 (7904386)|VARIABLE_ASSIGNMENT|[552]|this.name|"X00e1a000000MWa8AAG"|0xd98cd3f
11:26:44.0 (7911927)|STATEMENT_EXECUTE|[567]
11:26:44.0 (7967577)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"name":"X00e1a000000MWa8AAG"}|0xd98cd3f
11:26:44.0 (7976132)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0PS36000000mmnFGAQ"
11:26:44.0 (7984609)|VARIABLE_ASSIGNMENT|[554]|this.id|"0PS36000000mmnFGAQ"|0xd98cd3f
11:26:44.0 (7991575)|STATEMENT_EXECUTE|[568]
11:26:44.0 (8047622)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"id":"0PS36000000mmnFGAQ","name":"X00e1a000000MWa8AAG"}|0xd98cd3f
11:26:44.0 (8057034)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
11:26:44.0 (8065234)|VARIABLE_ASSIGNMENT|[556]|this.description|null|0xd98cd3f
11:26:44.0 (8072256)|STATEMENT_EXECUTE|[569]
11:26:44.0 (8126620)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"id":"0PS36000000mmnFGAQ","name":"X00e1a000000MWa8AAG"}|0xd98cd3f
11:26:44.0 (8135431)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"shiva15testns"
11:26:44.0 (8143994)|VARIABLE_ASSIGNMENT|[558]|this.namespacePrefix|"shiva15testns"|0xd98cd3f
11:26:44.0 (8150533)|STATEMENT_EXECUTE|[570]
11:26:44.0 (8204959)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"id":"0PS36000000mmnFGAQ","name":"X00e1a000000MWa8AAG","namespacePrefix":"shiva15testns"}|0xd98cd3f
11:26:44.0 (8213870)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"10036000000eSpzAAE"
11:26:44.0 (8222094)|VARIABLE_ASSIGNMENT|[560]|this.userLicenseId|"10036000000eSpzAAE"|0xd98cd3f
11:26:44.0 (8228870)|STATEMENT_EXECUTE|[571]
11:26:44.0 (8283345)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"id":"0PS36000000mmnFGAQ","name":"X00e1a000000MWa8AAG","namespacePrefix":"shiva15testns","userLicenseId":"10036000000eSpzAAE"}|0xd98cd3f
11:26:44.0 (8292575)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"2016-03-08 11:00:02"
11:26:44.0 (8301097)|VARIABLE_ASSIGNMENT|[562]|this.createdDate|"2016-03-08 11:00:02"|0xd98cd3f
11:26:44.0 (8313899)|CONSTRUCTOR_EXIT|[89]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
11:26:44.0 (8335629)|VARIABLE_ASSIGNMENT|[89]|pSetObj|{"createdDate":"2016-03-08 11:00:02","id":"0PS36000000mmnFGAQ","name":"X00e1a000000MWa8AAG","namespacePrefix":"shiva15testns","userLicenseId":"10036000000eSpzAAE"}|0xd98cd3f
