36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:28:59.0 (909358)|HEAP_ALLOCATE|[72]|Bytes:3
20:28:59.0 (999999)|HEAP_ALLOCATE|[77]|Bytes:152
20:28:59.0 (1017015)|HEAP_ALLOCATE|[342]|Bytes:408
20:28:59.0 (1034591)|HEAP_ALLOCATE|[355]|Bytes:408
20:28:59.0 (1051108)|HEAP_ALLOCATE|[467]|Bytes:48
20:28:59.3 (3800597)|STATEMENT_EXECUTE|[1]
20:28:59.3 (3844188)|HEAP_ALLOCATE|[50]|Bytes:5
20:28:59.3 (3871934)|HEAP_ALLOCATE|[56]|Bytes:5
20:28:59.3 (3880983)|HEAP_ALLOCATE|[64]|Bytes:7
20:28:59.3 (3906008)|SYSTEM_MODE_ENTER|false
20:28:59.3 (3930134)|HEAP_ALLOCATE|[9]|Bytes:5
20:28:59.3 (3934270)|STATEMENT_EXECUTE|[9]
20:28:59.3 (3943232)|HEAP_ALLOCATE|[9]|Bytes:4
20:28:59.3 (3966307)|ENTERING_MANAGED_PKG|
20:28:59.3 (4072842)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x478af9b8
20:28:59.3 (4079325)|STATEMENT_EXECUTE|[10]
20:28:59.3 (4084948)|HEAP_ALLOCATE|[10]|Bytes:4
20:28:59.3 (4103133)|ENTERING_MANAGED_PKG|
20:28:59.3 (4139948)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x7c991a8d
20:28:59.3 (4144386)|STATEMENT_EXECUTE|[950]
20:28:59.3 (4145843)|STATEMENT_EXECUTE|[979]
20:28:59.3 (4147019)|STATEMENT_EXECUTE|[1007]
20:28:59.3 (4148272)|STATEMENT_EXECUTE|[1036]
20:28:59.3 (4149439)|STATEMENT_EXECUTE|[1052]
20:28:59.3 (4150487)|STATEMENT_EXECUTE|[1069]
20:28:59.3 (4151555)|STATEMENT_EXECUTE|[1080]
20:28:59.3 (4152977)|STATEMENT_EXECUTE|[1085]
20:28:59.3 (4160465)|SYSTEM_MODE_EXIT|false
20:28:59.3 (4176633)|METHOD_EXIT|[1]|PermissionSetPortalControllers
20:28:59.3 (4184017)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
20:28:59.3 (4186744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
20:28:59.3 (4192562)|SYSTEM_MODE_ENTER|false
20:28:59.3 (4204164)|VARIABLE_SCOPE_BEGIN|[403]|selectedObject|String|false|false
20:28:59.3 (4214040)|VARIABLE_ASSIGNMENT|[403]|selectedObject|"account"
20:28:59.3 (4217795)|VARIABLE_SCOPE_BEGIN|[403]|selectedPSet|String|false|false
20:28:59.3 (4221994)|VARIABLE_ASSIGNMENT|[403]|selectedPSet|"0PS36000000q71PGAQ"
20:28:59.3 (4237049)|HEAP_ALLOCATE|[404]|Bytes:5
20:28:59.3 (4240944)|STATEMENT_EXECUTE|[403]
20:28:59.3 (4242337)|STATEMENT_EXECUTE|[404]
20:28:59.3 (4243378)|STATEMENT_EXECUTE|[404]
20:28:59.3 (4244724)|STATEMENT_EXECUTE|[405]
20:28:59.3 (4252066)|HEAP_ALLOCATE|[405]|Bytes:4
20:28:59.3 (4327541)|ENTERING_MANAGED_PKG|
20:28:59.3 (4345233)|VARIABLE_SCOPE_BEGIN|[405]|listOfFieldsForSorting|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
20:28:59.3 (4373152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (4387717)|VARIABLE_ASSIGNMENT|[405]|listOfFieldsForSorting|{"s":1,"v":[]}|0x5427c3ed
20:28:59.3 (4391279)|STATEMENT_EXECUTE|[406]
20:28:59.3 (4426970)|ENTERING_MANAGED_PKG|
20:28:59.3 (24331218)|HEAP_ALLOCATE|[406]|Bytes:1420
20:28:59.3 (24350130)|VARIABLE_SCOPE_BEGIN|[406]|schemaMap|Map<String,Schema.SObjectType>|true|false
20:28:59.3 (24609298)|VARIABLE_ASSIGNMENT|[406]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x44f0a7e8
20:28:59.3 (24617449)|STATEMENT_EXECUTE|[407]
20:28:59.3 (24624388)|HEAP_ALLOCATE|[407]|Bytes:4
20:28:59.3 (24639334)|ENTERING_MANAGED_PKG|
20:28:59.3 (24657707)|VARIABLE_SCOPE_BEGIN|[407]|individualObjectAllFieldsList|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
20:28:59.3 (24669602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (24682590)|VARIABLE_ASSIGNMENT|[407]|individualObjectAllFieldsList|{"s":1,"v":[]}|0x70099089
20:28:59.3 (24685898)|STATEMENT_EXECUTE|[408]
20:28:59.3 (24740473)|VARIABLE_SCOPE_BEGIN|[408]|fieldClassObj|shiva15testns.PermissionSetPortalControllers.FieldDetailsClass|true|false
20:28:59.3 (24750499)|VARIABLE_ASSIGNMENT|[408]|fieldClassObj|null|
20:28:59.3 (24770279)|ENTERING_MANAGED_PKG|
20:28:59.3 (24804597)|STATEMENT_EXECUTE|[413]
20:28:59.3 (24806760)|STATEMENT_EXECUTE|[415]
20:28:59.3 (24817988)|ENTERING_MANAGED_PKG|
20:28:59.3 (25546774)|HEAP_ALLOCATE|[415]|Bytes:4
20:28:59.3 (26999103)|HEAP_ALLOCATE|[415]|Bytes:264
20:28:59.3 (27011933)|VARIABLE_SCOPE_BEGIN|[415]|IndividiaulfieldMap|Map<String,Schema.SObjectField>|true|false
20:28:59.3 (27155405)|VARIABLE_ASSIGNMENT|[415]|IndividiaulfieldMap|"{accountnumber=AccountNumber, accountsource=AccountSource, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinggeocodeaccuracy=BillingGeocodeAccuracy, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x79a5cdd9
20:28:59.3 (27176333)|ENTERING_MANAGED_PKG|
20:28:59.3 (27201541)|STATEMENT_EXECUTE|[417]
20:28:59.3 (27203648)|STATEMENT_EXECUTE|[419]
20:28:59.3 (27216845)|METHOD_ENTRY|[419]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSystemLevelFields()
20:28:59.3 (27241984)|HEAP_ALLOCATE|[89]|Bytes:5
20:28:59.3 (27246245)|STATEMENT_EXECUTE|[88]
20:28:59.3 (27247960)|STATEMENT_EXECUTE|[89]
20:28:59.3 (27252622)|HEAP_ALLOCATE|[89]|Bytes:4
20:28:59.3 (27263906)|ENTERING_MANAGED_PKG|
20:28:59.3 (27282146)|VARIABLE_SCOPE_BEGIN|[89]|fieldsWhichCannotBeAccessible|Set<String>|true|false
20:28:59.3 (27300924)|VARIABLE_ASSIGNMENT|[89]|fieldsWhichCannotBeAccessible|{"s":1,"v":[]}|0x74503e0f
20:28:59.3 (27304217)|STATEMENT_EXECUTE|[90]
20:28:59.3 (27308721)|HEAP_ALLOCATE|[90]|Bytes:2
20:28:59.3 (27326185)|ENTERING_MANAGED_PKG|
20:28:59.3 (27356300)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27369815)|STATEMENT_EXECUTE|[91]
20:28:59.3 (27376692)|HEAP_ALLOCATE|[91]|Bytes:9
20:28:59.3 (27395652)|ENTERING_MANAGED_PKG|
20:28:59.3 (27416853)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27424927)|STATEMENT_EXECUTE|[92]
20:28:59.3 (27429267)|HEAP_ALLOCATE|[92]|Bytes:11
20:28:59.3 (27440429)|ENTERING_MANAGED_PKG|
20:28:59.3 (27455141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27461965)|STATEMENT_EXECUTE|[93]
20:28:59.3 (27465732)|HEAP_ALLOCATE|[93]|Bytes:11
20:28:59.3 (27475635)|ENTERING_MANAGED_PKG|
20:28:59.3 (27489351)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27495656)|STATEMENT_EXECUTE|[94]
20:28:59.3 (27499244)|HEAP_ALLOCATE|[94]|Bytes:16
20:28:59.3 (27508774)|ENTERING_MANAGED_PKG|
20:28:59.3 (27523655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27534634)|STATEMENT_EXECUTE|[95]
20:28:59.3 (27541055)|HEAP_ALLOCATE|[95]|Bytes:16
20:28:59.3 (27558774)|ENTERING_MANAGED_PKG|
20:28:59.3 (27582808)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27591729)|STATEMENT_EXECUTE|[96]
20:28:59.3 (27596047)|HEAP_ALLOCATE|[96]|Bytes:14
20:28:59.3 (27607626)|ENTERING_MANAGED_PKG|
20:28:59.3 (27622868)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27629250)|STATEMENT_EXECUTE|[97]
20:28:59.3 (27638182)|METHOD_EXIT|[419]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSystemLevelFields()
20:28:59.3 (27643201)|VARIABLE_SCOPE_BEGIN|[419]|systemFields|Set<String>|true|false
20:28:59.3 (27657945)|VARIABLE_ASSIGNMENT|[419]|systemFields|{"s":1,"v":"List of size 7 too large to display"}|0x74503e0f
20:28:59.3 (27660721)|STATEMENT_EXECUTE|[420]
20:28:59.3 (27672410)|METHOD_ENTRY|[420]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addFieldWhichAreNotAccessibile()
20:28:59.3 (27700777)|HEAP_ALLOCATE|[102]|Bytes:5
20:28:59.3 (27705058)|STATEMENT_EXECUTE|[100]
20:28:59.3 (27706467)|STATEMENT_EXECUTE|[102]
20:28:59.3 (27714931)|HEAP_ALLOCATE|[102]|Bytes:10
20:28:59.3 (27732570)|ENTERING_MANAGED_PKG|
20:28:59.3 (27750081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27757863)|STATEMENT_EXECUTE|[103]
20:28:59.3 (27764001)|HEAP_ALLOCATE|[103]|Bytes:12
20:28:59.3 (27774844)|ENTERING_MANAGED_PKG|
20:28:59.3 (27789438)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27796028)|STATEMENT_EXECUTE|[104]
20:28:59.3 (27801266)|HEAP_ALLOCATE|[104]|Bytes:11
20:28:59.3 (27811310)|ENTERING_MANAGED_PKG|
20:28:59.3 (27825245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27831740)|STATEMENT_EXECUTE|[105]
20:28:59.3 (27837231)|HEAP_ALLOCATE|[105]|Bytes:13
20:28:59.3 (27847233)|ENTERING_MANAGED_PKG|
20:28:59.3 (27861042)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27867391)|STATEMENT_EXECUTE|[106]
20:28:59.3 (27872507)|HEAP_ALLOCATE|[106]|Bytes:9
20:28:59.3 (27882669)|ENTERING_MANAGED_PKG|
20:28:59.3 (27896196)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27902687)|STATEMENT_EXECUTE|[107]
20:28:59.3 (27908278)|HEAP_ALLOCATE|[107]|Bytes:11
20:28:59.3 (27920321)|ENTERING_MANAGED_PKG|
20:28:59.3 (27935345)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27942379)|STATEMENT_EXECUTE|[108]
20:28:59.3 (27947850)|HEAP_ALLOCATE|[108]|Bytes:15
20:28:59.3 (27957843)|ENTERING_MANAGED_PKG|
20:28:59.3 (27972078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:28:59.3 (27978947)|STATEMENT_EXECUTE|[109]
20:28:59.3 (27984197)|HEAP_ALLOCATE|[109]|Bytes:17
20:28:59.3 (27994339)|ENTERING_MANAGED_PKG|
