36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:53:44.1 (1699192)|EXECUTION_STARTED
17:53:44.1 (1711445)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
17:53:44.1 (7129326)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
17:53:44.1 (7196092)|METHOD_EXIT|[1]|PermissionSetPortalControllers
17:53:44.1 (7237169)|METHOD_ENTRY|[1]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getObjectPermissionsConcerningPermissionSet(String)
17:53:44.1 (8988022)|SOQL_EXECUTE_BEGIN|[567]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
17:53:44.1 (36477800)|SOQL_EXECUTE_END|[567]|Rows:3
17:53:44.1 (38314028)|CONSTRUCTOR_ENTRY|[574]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:53:44.1 (39131485)|CONSTRUCTOR_EXIT|[574]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:53:44.1 (39397657)|CONSTRUCTOR_ENTRY|[575]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:53:44.1 (39639349)|CONSTRUCTOR_EXIT|[575]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:53:44.1 (40369636)|CONSTRUCTOR_ENTRY|[574]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:53:44.1 (40711575)|CONSTRUCTOR_EXIT|[574]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:53:44.1 (40756821)|CONSTRUCTOR_ENTRY|[575]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:53:44.1 (40913160)|CONSTRUCTOR_EXIT|[575]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:53:44.1 (41342289)|CONSTRUCTOR_ENTRY|[574]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:53:44.1 (41670120)|CONSTRUCTOR_EXIT|[574]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:53:44.1 (41715125)|CONSTRUCTOR_ENTRY|[575]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:53:44.1 (41873529)|CONSTRUCTOR_EXIT|[575]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:53:44.1 (42249222)|METHOD_ENTRY|[587]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.comparingAndManiplatingObject(List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>, String)
17:53:44.1 (42427038)|METHOD_ENTRY|[624]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
17:53:44.1 (52600643)|METHOD_ENTRY|[131]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
