36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:48:13.1 (1084082)|HEAP_ALLOCATE|[72]|Bytes:3
15:48:13.1 (1186199)|HEAP_ALLOCATE|[77]|Bytes:152
15:48:13.1 (1212723)|HEAP_ALLOCATE|[342]|Bytes:408
15:48:13.1 (1238878)|HEAP_ALLOCATE|[355]|Bytes:408
15:48:13.1 (1260058)|HEAP_ALLOCATE|[467]|Bytes:48
15:48:13.3 (3932709)|STATEMENT_EXECUTE|[1]
15:48:13.3 (3981658)|HEAP_ALLOCATE|[50]|Bytes:5
15:48:13.3 (4013145)|HEAP_ALLOCATE|[56]|Bytes:5
15:48:13.3 (4023949)|HEAP_ALLOCATE|[64]|Bytes:7
15:48:13.3 (4050244)|SYSTEM_MODE_ENTER|false
15:48:13.3 (4071259)|HEAP_ALLOCATE|[9]|Bytes:5
15:48:13.3 (4076085)|STATEMENT_EXECUTE|[9]
15:48:13.3 (4084107)|HEAP_ALLOCATE|[9]|Bytes:4
15:48:13.3 (4106869)|ENTERING_MANAGED_PKG|
15:48:13.3 (4214920)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x3a96161a
15:48:13.3 (4223936)|STATEMENT_EXECUTE|[10]
15:48:13.3 (4229673)|HEAP_ALLOCATE|[10]|Bytes:4
15:48:13.3 (4243391)|ENTERING_MANAGED_PKG|
15:48:13.3 (4286846)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0xb377a6b
15:48:13.3 (4291796)|STATEMENT_EXECUTE|[1077]
15:48:13.3 (4293785)|STATEMENT_EXECUTE|[1106]
15:48:13.3 (4295154)|STATEMENT_EXECUTE|[1134]
15:48:13.3 (4296328)|STATEMENT_EXECUTE|[1163]
15:48:13.3 (4297510)|STATEMENT_EXECUTE|[1179]
15:48:13.3 (4299099)|STATEMENT_EXECUTE|[1196]
15:48:13.3 (4300365)|STATEMENT_EXECUTE|[1207]
15:48:13.3 (4301573)|STATEMENT_EXECUTE|[1212]
15:48:13.3 (4309871)|SYSTEM_MODE_EXIT|false
15:48:13.3 (4326614)|METHOD_EXIT|[1]|PermissionSetPortalControllers
15:48:13.3 (4334437)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:156
15:48:13.3 (4337117)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3568
15:48:13.3 (4338739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:188
15:48:13.3 (4346013)|SYSTEM_MODE_ENTER|false
15:48:13.3 (4357683)|VARIABLE_SCOPE_BEGIN|[747]|newly_Created_pSet_as_String|String|false|false
15:48:13.3 (4371353)|VARIABLE_ASSIGNMENT|[747]|newly_Created_pSet_as_String|"{\"label\":\"Final_Test (136 more) ..."
15:48:13.3 (4375517)|VARIABLE_SCOPE_BEGIN|[747]|object_Permission_Changes_as_String|String|false|false
15:48:13.3 (4383374)|VARIABLE_ASSIGNMENT|[747]|object_Permission_Changes_as_String|"[{\"key\":\"account\",\"l (3548 more) ..."
