36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:57:45.0 (725633)|EXECUTION_STARTED
15:57:45.0 (770073)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
15:57:45.0 (2224109)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
15:57:45.0 (2380859)|METHOD_EXIT|[1]|PermissionSetPortalControllers
15:57:45.0 (3189058)|SOQL_EXECUTE_BEGIN|[29]|Aggregations:0|SELECT Id, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
15:57:45.0 (22511309)|SOQL_EXECUTE_END|[29]|Rows:37
15:57:45.0 (24203584)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (25161841)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (25934370)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (26339060)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (26845485)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (27347159)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (27924921)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (28389876)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (28717097)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (29052740)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (29496806)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (29832882)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (30214239)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (30654682)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (31120211)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (31454459)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (31882620)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (32314732)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (32696367)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (33097193)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (33424950)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (33741864)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (34076668)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (34408357)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (34719699)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (35036598)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (35356233)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (35671700)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (36012392)|CONSTRUCTOR_ENTRY|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
15:57:45.0 (36404089)|CONSTRUCTOR_EXIT|[34]|01p36000005Jpvx|<init>(String,String,String,String,String,String)
