36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:33:13.0 (438118)|EXECUTION_STARTED
11:33:13.0 (468534)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
11:33:13.0 (1257141)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
11:33:13.0 (1281263)|VARIABLE_SCOPE_BEGIN|[10]|PermissionSetPortalControllers.accountField|Set<String>|true|true
11:33:13.0 (1288298)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
11:33:13.0 (1294989)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.contactsField|Set<String>|true|true
11:33:13.0 (1300102)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|Set<String>|true|true
11:33:13.0 (1500960)|HEAP_ALLOCATE|[72]|Bytes:3
11:33:13.0 (1563850)|HEAP_ALLOCATE|[77]|Bytes:152
11:33:13.0 (1585197)|HEAP_ALLOCATE|[342]|Bytes:408
11:33:13.0 (1604862)|HEAP_ALLOCATE|[355]|Bytes:408
11:33:13.0 (1622734)|HEAP_ALLOCATE|[467]|Bytes:48
11:33:13.0 (1663032)|HEAP_ALLOCATE|[139]|Bytes:6
11:33:13.0 (1692794)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:168
11:33:13.0 (1698336)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
11:33:13.0 (1701555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:314
11:33:13.0 (1722156)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
11:33:13.0 (1727747)|STATEMENT_EXECUTE|[1]
11:33:13.0 (1735638)|STATEMENT_EXECUTE|[1]
11:33:13.0 (1770856)|HEAP_ALLOCATE|[50]|Bytes:5
11:33:13.0 (1799088)|HEAP_ALLOCATE|[56]|Bytes:5
11:33:13.0 (1807929)|HEAP_ALLOCATE|[64]|Bytes:7
11:33:13.0 (1837657)|SYSTEM_MODE_ENTER|false
11:33:13.0 (1858842)|HEAP_ALLOCATE|[9]|Bytes:5
11:33:13.0 (1863169)|STATEMENT_EXECUTE|[9]
11:33:13.0 (1871234)|HEAP_ALLOCATE|[9]|Bytes:4
11:33:13.0 (1921495)|ENTERING_MANAGED_PKG|
11:33:13.0 (2039203)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x3210090f
11:33:13.0 (2045217)|STATEMENT_EXECUTE|[10]
11:33:13.0 (2050539)|HEAP_ALLOCATE|[10]|Bytes:4
11:33:13.0 (2068025)|ENTERING_MANAGED_PKG|
11:33:13.0 (2116469)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x3c71d32c
11:33:13.0 (2121295)|STATEMENT_EXECUTE|[1014]
11:33:13.0 (2122771)|STATEMENT_EXECUTE|[1043]
11:33:13.0 (2123905)|STATEMENT_EXECUTE|[1071]
11:33:13.0 (2125320)|STATEMENT_EXECUTE|[1100]
11:33:13.0 (2126504)|STATEMENT_EXECUTE|[1116]
11:33:13.0 (2127577)|STATEMENT_EXECUTE|[1133]
11:33:13.0 (2128627)|STATEMENT_EXECUTE|[1144]
11:33:13.0 (2129618)|STATEMENT_EXECUTE|[1149]
11:33:13.0 (2138399)|SYSTEM_MODE_EXIT|false
11:33:13.0 (2151962)|METHOD_EXIT|[1]|PermissionSetPortalControllers
