36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:37:31.0 (513505)|HEAP_ALLOCATE|[72]|Bytes:3
14:37:31.0 (622422)|HEAP_ALLOCATE|[77]|Bytes:152
14:37:31.0 (653325)|HEAP_ALLOCATE|[342]|Bytes:408
14:37:31.0 (674712)|HEAP_ALLOCATE|[355]|Bytes:408
14:37:31.0 (698730)|HEAP_ALLOCATE|[467]|Bytes:48
14:37:31.3 (3100148)|STATEMENT_EXECUTE|[1]
14:37:31.3 (3147526)|HEAP_ALLOCATE|[50]|Bytes:5
14:37:31.3 (3179818)|HEAP_ALLOCATE|[56]|Bytes:5
14:37:31.3 (3189634)|HEAP_ALLOCATE|[64]|Bytes:7
14:37:31.3 (3225362)|SYSTEM_MODE_ENTER|false
14:37:31.3 (3251151)|HEAP_ALLOCATE|[9]|Bytes:5
14:37:31.3 (3256584)|STATEMENT_EXECUTE|[9]
14:37:31.3 (3268524)|HEAP_ALLOCATE|[9]|Bytes:4
14:37:31.3 (3295933)|ENTERING_MANAGED_PKG|
14:37:31.3 (3427841)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x4c4abbb9
14:37:31.3 (3434642)|STATEMENT_EXECUTE|[10]
14:37:31.3 (3440115)|HEAP_ALLOCATE|[10]|Bytes:4
14:37:31.3 (3454241)|ENTERING_MANAGED_PKG|
14:37:31.3 (3499495)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x718e0fa8
14:37:31.3 (3504353)|STATEMENT_EXECUTE|[1066]
14:37:31.3 (3506405)|STATEMENT_EXECUTE|[1095]
14:37:31.3 (3507758)|STATEMENT_EXECUTE|[1123]
14:37:31.3 (3508789)|STATEMENT_EXECUTE|[1152]
14:37:31.3 (3509870)|STATEMENT_EXECUTE|[1168]
14:37:31.3 (3511130)|STATEMENT_EXECUTE|[1185]
14:37:31.3 (3512201)|STATEMENT_EXECUTE|[1196]
14:37:31.3 (3513281)|STATEMENT_EXECUTE|[1201]
14:37:31.3 (3523270)|SYSTEM_MODE_EXIT|false
14:37:31.3 (3536722)|METHOD_EXIT|[1]|PermissionSetPortalControllers
14:37:31.3 (3542933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
14:37:31.3 (3550717)|SYSTEM_MODE_ENTER|false
14:37:31.3 (3559684)|VARIABLE_SCOPE_BEGIN|[295]|PSetId|String|false|false
14:37:31.3 (3568793)|VARIABLE_ASSIGNMENT|[295]|PSetId|"0PS360000017ld5GAA"
14:37:31.3 (3584368)|HEAP_ALLOCATE|[296]|Bytes:5
14:37:31.3 (3588339)|STATEMENT_EXECUTE|[295]
14:37:31.3 (3589843)|STATEMENT_EXECUTE|[296]
14:37:31.3 (3590888)|STATEMENT_EXECUTE|[296]
14:37:31.3 (3592126)|STATEMENT_EXECUTE|[298]
14:37:31.3 (3594825)|HEAP_ALLOCATE|[298]|Bytes:29
14:37:31.3 (3610478)|HEAP_ALLOCATE|[298]|Bytes:47
14:37:31.3 (3646422)|ENTERING_MANAGED_PKG|
14:37:31.3 (3678922)|USER_DEBUG|[298]|DEBUG|Exec is in getAllObjectData: 0PS360000017ld5GAA
14:37:31.3 (3688610)|STATEMENT_EXECUTE|[302]
14:37:31.3 (3697007)|HEAP_ALLOCATE|[302]|Bytes:4
14:37:31.3 (3778006)|ENTERING_MANAGED_PKG|
14:37:31.3 (3796828)|VARIABLE_SCOPE_BEGIN|[302]|objectDetailsClassList|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|false
14:37:31.3 (3826906)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:31.3 (3842805)|VARIABLE_ASSIGNMENT|[302]|objectDetailsClassList|{"s":1,"v":[]}|0x3b529d2f
14:37:31.3 (3846565)|STATEMENT_EXECUTE|[304]
14:37:31.3 (3849922)|HEAP_ALLOCATE|[304]|Bytes:21
14:37:31.3 (3865286)|ENTERING_MANAGED_PKG|
14:37:31.3 (3882386)|USER_DEBUG|[304]|DEBUG|calling getAllObjects
14:37:31.3 (3889923)|STATEMENT_EXECUTE|[305]
14:37:31.3 (3901365)|METHOD_ENTRY|[305]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
14:37:31.3 (3924365)|HEAP_ALLOCATE|[202]|Bytes:5
14:37:31.3 (3928608)|STATEMENT_EXECUTE|[201]
14:37:31.3 (3929913)|STATEMENT_EXECUTE|[202]
14:37:31.3 (3930967)|STATEMENT_EXECUTE|[202]
14:37:31.3 (3932163)|STATEMENT_EXECUTE|[203]
14:37:31.3 (3951673)|ENTERING_MANAGED_PKG|
14:37:31.3 (16611468)|HEAP_ALLOCATE|[203]|Bytes:1420
14:37:31.3 (16625448)|VARIABLE_SCOPE_BEGIN|[203]|allObjectsofOrgFromGlobalDescribe|Map<String,Schema.SObjectType>|true|false
14:37:31.3 (16897211)|VARIABLE_ASSIGNMENT|[203]|allObjectsofOrgFromGlobalDescribe|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x232ed623
14:37:31.3 (16906079)|STATEMENT_EXECUTE|[205]
14:37:31.3 (16913994)|HEAP_ALLOCATE|[205]|Bytes:4
14:37:31.3 (16931260)|ENTERING_MANAGED_PKG|
14:37:31.3 (16962390)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:31.3 (16987343)|VARIABLE_ASSIGNMENT|[205]|PermissionSetPortalControllers.allObjectsOfOrg|{"s":1,"v":[]}|0x4aa5c71f
14:37:31.3 (16992563)|STATEMENT_EXECUTE|[207]
14:37:31.3 (17000447)|HEAP_ALLOCATE|[207]|Bytes:4
14:37:31.3 (17017799)|ENTERING_MANAGED_PKG|
14:37:31.3 (17037254)|VARIABLE_SCOPE_BEGIN|[207]|objAPINamesList|List<String>|true|false
14:37:31.3 (17069681)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:31.3 (17084131)|VARIABLE_ASSIGNMENT|[207]|objAPINamesList|{"s":1,"v":[]}|0x65319081
14:37:31.3 (17105332)|ENTERING_MANAGED_PKG|
14:37:31.3 (17139131)|STATEMENT_EXECUTE|[211]
14:37:31.3 (17141655)|STATEMENT_EXECUTE|[213]
14:37:31.3 (17208250)|VARIABLE_SCOPE_BEGIN|[213]|objectClassObj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
14:37:31.3 (17220035)|VARIABLE_ASSIGNMENT|[213]|objectClassObj|null|
14:37:31.3 (17224098)|STATEMENT_EXECUTE|[214]
14:37:31.3 (17703536)|VARIABLE_SCOPE_BEGIN|[214]|objectPermissionsClassObj|shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass|true|false
14:37:31.3 (17714398)|VARIABLE_ASSIGNMENT|[214]|objectPermissionsClassObj|null|
14:37:31.3 (17717333)|STATEMENT_EXECUTE|[218]
14:37:31.3 (17730274)|METHOD_ENTRY|[218]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
14:37:31.3 (17768711)|HEAP_ALLOCATE|[13]|Bytes:5
14:37:31.3 (17773862)|STATEMENT_EXECUTE|[12]
14:37:31.3 (17775566)|STATEMENT_EXECUTE|[13]
14:37:31.3 (17778400)|HEAP_ALLOCATE|[13]|Bytes:29
14:37:31.3 (17794380)|ENTERING_MANAGED_PKG|
14:37:31.3 (17813932)|USER_DEBUG|[13]|DEBUG|Exec is in addSObjNamesToList
14:37:31.3 (17821913)|STATEMENT_EXECUTE|[14]
14:37:31.3 (17831370)|METHOD_ENTRY|[14]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addTotallyAccessibleObjs()
14:37:31.3 (17853439)|HEAP_ALLOCATE|[18]|Bytes:5
14:37:31.3 (17857821)|STATEMENT_EXECUTE|[17]
14:37:31.3 (17859195)|STATEMENT_EXECUTE|[18]
14:37:31.3 (17863514)|HEAP_ALLOCATE|[18]|Bytes:4
14:37:31.3 (17874372)|ENTERING_MANAGED_PKG|
14:37:31.3 (17890440)|VARIABLE_SCOPE_BEGIN|[18]|objswithNietherObjorFieldPermissions|List<String>|true|false
14:37:31.3 (17906917)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:31.3 (17919431)|VARIABLE_ASSIGNMENT|[18]|objswithNietherObjorFieldPermissions|{"s":1,"v":[]}|0x156b4bda
14:37:31.3 (17922883)|STATEMENT_EXECUTE|[19]
14:37:31.3 (17926668)|HEAP_ALLOCATE|[19]|Bytes:8
14:37:31.3 (17941961)|ENTERING_MANAGED_PKG|
14:37:31.3 (17965876)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:31.3 (17973124)|STATEMENT_EXECUTE|[28]
14:37:31.3 (17977141)|HEAP_ALLOCATE|[28]|Bytes:8
14:37:31.3 (17987507)|ENTERING_MANAGED_PKG|
14:37:31.3 (18004745)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:37:31.3 (18014342)|STATEMENT_EXECUTE|[84]
14:37:31.3 (18020109)|HEAP_ALLOCATE|[84]|Bytes:4
14:37:31.3 (18039713)|ENTERING_MANAGED_PKG|
14:37:31.3 (18064346)|HEAP_ALLOCATE|[84]|Bytes:8
14:37:31.3 (18071002)|HEAP_ALLOCATE|[84]|Bytes:8
14:37:31.3 (18078219)|VARIABLE_SCOPE_BEGIN|[84]|valToReturn|Set<String>|true|false
14:37:31.3 (18106318)|VARIABLE_ASSIGNMENT|[84]|valToReturn|{"s":1,"v":["Accounts","Contacts"]}|0x7c37646e
14:37:31.3 (18110238)|STATEMENT_EXECUTE|[85]
14:37:31.3 (18120147)|METHOD_EXIT|[14]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addTotallyAccessibleObjs()
14:37:31.3 (18152822)|VARIABLE_ASSIGNMENT|[14]|PermissionSetPortalControllers.isNotSystemSObjectList|{"s":1,"v":["Accounts","Contacts"]}|0x7c37646e
14:37:31.3 (18163587)|METHOD_EXIT|[218]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
14:37:31.3 (18171991)|HEAP_ALLOCATE|[220]|Bytes:4
14:37:31.3 (18185516)|ENTERING_MANAGED_PKG|
14:37:31.3 (18214262)|ENTERING_MANAGED_PKG|
14:37:31.3 (18307070)|HEAP_ALLOCATE|[220]|Bytes:6720
14:37:31.3 (18330355)|ENTERING_MANAGED_PKG|
14:37:31.3 (18374736)|HEAP_ALLOCATE|[220]|Bytes:1416
14:37:31.3 (18392931)|ENTERING_MANAGED_PKG|
14:37:31.3 (18483915)|HEAP_ALLOCATE|[220]|Bytes:5
14:37:31.3 (18506760)|VARIABLE_SCOPE_BEGIN|[220]|key|String|false|false
14:37:31.3 (18515182)|VARIABLE_ASSIGNMENT|[220]|key|"contract"
14:37:31.3 (18518757)|STATEMENT_EXECUTE|[220]
14:37:31.3 (18520138)|STATEMENT_EXECUTE|[222]
14:37:31.3 (18531445)|ENTERING_MANAGED_PKG|
14:37:31.3 (18883822)|HEAP_ALLOCATE|[222]|Bytes:4
14:37:31.3 (18926072)|VARIABLE_SCOPE_BEGIN|[222]|sObjResult|Schema.DescribeSObjectResult|true|false
14:37:31.3 (19003382)|VARIABLE_ASSIGNMENT|[222]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@56856ddf"|0x34ab5de3
14:37:31.3 (19062248)|HEAP_ALLOCATE|[225]|Bytes:9
14:37:31.3 (19087426)|ENTERING_MANAGED_PKG|
14:37:31.3 (19125266)|STATEMENT_EXECUTE|[233]
14:37:31.3 (19128983)|STATEMENT_EXECUTE|[234]
14:37:31.3 (19134517)|HEAP_ALLOCATE|[234]|Bytes:49
14:37:31.3 (19152075)|HEAP_ALLOCATE|[234]|Bytes:9
14:37:31.3 (19161160)|HEAP_ALLOCATE|[234]|Bytes:58
14:37:31.3 (19176523)|ENTERING_MANAGED_PKG|
14:37:31.3 (19198078)|USER_DEBUG|[234]|DEBUG|obj is NOT accessible, queryable and NON Custom: Contracts
14:37:31.3 (19219866)|HEAP_ALLOCATE|[220]|Bytes:5
14:37:31.3 (19232624)|VARIABLE_SCOPE_BEGIN|[220]|key|String|false|false
14:37:31.3 (19243062)|VARIABLE_ASSIGNMENT|[220]|key|"contracthistory"
14:37:31.3 (19247260)|STATEMENT_EXECUTE|[220]
14:37:31.3 (19248502)|STATEMENT_EXECUTE|[222]
14:37:31.3 (19258377)|ENTERING_MANAGED_PKG|
14:37:31.3 (19364488)|HEAP_ALLOCATE|[222]|Bytes:4
14:37:31.3 (19375157)|VARIABLE_SCOPE_BEGIN|[222]|sObjResult|Schema.DescribeSObjectResult|true|false
14:37:31.3 (19439664)|VARIABLE_ASSIGNMENT|[222]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@45d611a0"|0x45c22777
14:37:31.3 (19466343)|HEAP_ALLOCATE|[225]|Bytes:16
14:37:31.3 (19480575)|ENTERING_MANAGED_PKG|
14:37:31.3 (19490124)|STATEMENT_EXECUTE|[233]
14:37:31.3 (19493369)|STATEMENT_EXECUTE|[234]
14:37:31.3 (19500130)|HEAP_ALLOCATE|[234]|Bytes:16
14:37:31.3 (19507086)|HEAP_ALLOCATE|[234]|Bytes:65
14:37:31.3 (19520952)|ENTERING_MANAGED_PKG|
14:37:31.3 (19528930)|USER_DEBUG|[234]|DEBUG|obj is NOT accessible, queryable and NON Custom: Contract History
14:37:31.3 (19544159)|HEAP_ALLOCATE|[220]|Bytes:5
14:37:31.3 (19556195)|VARIABLE_SCOPE_BEGIN|[220]|key|String|false|false
14:37:31.3 (19564175)|VARIABLE_ASSIGNMENT|[220]|key|"contractfeed"
14:37:31.3 (19567011)|STATEMENT_EXECUTE|[220]
14:37:31.3 (19568264)|STATEMENT_EXECUTE|[222]
14:37:31.3 (19576768)|ENTERING_MANAGED_PKG|
14:37:31.3 (19664528)|HEAP_ALLOCATE|[222]|Bytes:4
14:37:31.3 (19674165)|VARIABLE_SCOPE_BEGIN|[222]|sObjResult|Schema.DescribeSObjectResult|true|false
14:37:31.3 (19732450)|VARIABLE_ASSIGNMENT|[222]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@68e023d3"|0x2215d56d
14:37:31.3 (19758301)|HEAP_ALLOCATE|[225]|Bytes:13
14:37:31.3 (19771900)|ENTERING_MANAGED_PKG|
14:37:31.3 (19780679)|STATEMENT_EXECUTE|[233]
14:37:31.3 (19782326)|STATEMENT_EXECUTE|[234]
14:37:31.3 (19786898)|HEAP_ALLOCATE|[234]|Bytes:13
14:37:31.3 (19793009)|HEAP_ALLOCATE|[234]|Bytes:62
14:37:31.3 (19802296)|ENTERING_MANAGED_PKG|
14:37:31.3 (19809580)|USER_DEBUG|[234]|DEBUG|obj is NOT accessible, queryable and NON Custom: Contract Feed
14:37:31.3 (19824335)|HEAP_ALLOCATE|[220]|Bytes:5
14:37:31.3 (19835842)|VARIABLE_SCOPE_BEGIN|[220]|key|String|false|false
14:37:31.3 (19843328)|VARIABLE_ASSIGNMENT|[220]|key|"order"
14:37:31.3 (19846176)|STATEMENT_EXECUTE|[220]
14:37:31.3 (19847329)|STATEMENT_EXECUTE|[222]
14:37:31.3 (19855418)|ENTERING_MANAGED_PKG|
14:37:31.3 (19980399)|HEAP_ALLOCATE|[222]|Bytes:4
14:37:31.3 (19990589)|VARIABLE_SCOPE_BEGIN|[222]|sObjResult|Schema.DescribeSObjectResult|true|false
14:37:31.3 (20049945)|VARIABLE_ASSIGNMENT|[222]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@1edf61fc"|0x4fe2178d
14:37:31.3 (20072113)|HEAP_ALLOCATE|[225]|Bytes:6
14:37:31.3 (20085584)|ENTERING_MANAGED_PKG|
14:37:31.3 (20097261)|STATEMENT_EXECUTE|[233]
14:37:31.3 (20099243)|STATEMENT_EXECUTE|[234]
14:37:31.3 (20104248)|HEAP_ALLOCATE|[234]|Bytes:6
14:37:31.3 (20110911)|HEAP_ALLOCATE|[234]|Bytes:55
14:37:31.3 (20125058)|ENTERING_MANAGED_PKG|
14:37:31.3 (20132905)|USER_DEBUG|[234]|DEBUG|obj is NOT accessible, queryable and NON Custom: Orders
