36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:43:29.0 (512642)|HEAP_ALLOCATE|[72]|Bytes:3
11:43:29.0 (617317)|HEAP_ALLOCATE|[77]|Bytes:152
11:43:29.0 (641164)|HEAP_ALLOCATE|[342]|Bytes:408
11:43:29.0 (666809)|HEAP_ALLOCATE|[355]|Bytes:408
11:43:29.0 (687532)|HEAP_ALLOCATE|[467]|Bytes:48
11:43:29.3 (3008609)|STATEMENT_EXECUTE|[1]
11:43:29.3 (3052439)|HEAP_ALLOCATE|[50]|Bytes:5
11:43:29.3 (3084458)|HEAP_ALLOCATE|[56]|Bytes:5
11:43:29.3 (3094303)|HEAP_ALLOCATE|[64]|Bytes:7
11:43:29.3 (3123664)|SYSTEM_MODE_ENTER|false
11:43:29.3 (3145011)|HEAP_ALLOCATE|[9]|Bytes:5
11:43:29.3 (3149717)|STATEMENT_EXECUTE|[9]
11:43:29.3 (3161687)|HEAP_ALLOCATE|[9]|Bytes:4
11:43:29.3 (3190803)|ENTERING_MANAGED_PKG|
11:43:29.3 (3308314)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x4cce0148
11:43:29.3 (3314485)|STATEMENT_EXECUTE|[10]
11:43:29.3 (3321626)|HEAP_ALLOCATE|[10]|Bytes:4
11:43:29.3 (3338596)|ENTERING_MANAGED_PKG|
11:43:29.3 (3387422)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x624a53e2
11:43:29.3 (3392216)|STATEMENT_EXECUTE|[983]
11:43:29.3 (3394245)|STATEMENT_EXECUTE|[1012]
11:43:29.3 (3395786)|STATEMENT_EXECUTE|[1040]
11:43:29.3 (3396855)|STATEMENT_EXECUTE|[1069]
11:43:29.3 (3397849)|STATEMENT_EXECUTE|[1085]
