36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:26:54.0 (473995)|EXECUTION_STARTED
16:26:54.0 (517678)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
16:26:54.0 (1181360)|VARIABLE_SCOPE_BEGIN|[4]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
16:26:54.0 (1201843)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectClass>|true|true
16:26:54.0 (1218249)|VARIABLE_SCOPE_BEGIN|[6]|PermissionSetPortalControllers.inputField|String|false|true
16:26:54.0 (1224646)|VARIABLE_SCOPE_BEGIN|[8]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
16:26:54.0 (1420361)|HEAP_ALLOCATE|[72]|Bytes:3
16:26:54.0 (1482455)|HEAP_ALLOCATE|[77]|Bytes:152
16:26:54.0 (1502585)|HEAP_ALLOCATE|[342]|Bytes:408
16:26:54.0 (1521505)|HEAP_ALLOCATE|[355]|Bytes:408
16:26:54.0 (1540278)|HEAP_ALLOCATE|[467]|Bytes:48
16:26:54.0 (1572234)|HEAP_ALLOCATE|[139]|Bytes:6
16:26:54.0 (1597956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:84
16:26:54.0 (1603681)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
16:26:54.0 (1606263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:27
16:26:54.0 (1609294)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:101
16:26:54.0 (1623680)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
16:26:54.0 (1628108)|STATEMENT_EXECUTE|[1]
16:26:54.0 (1633861)|STATEMENT_EXECUTE|[1]
16:26:54.0 (1672530)|HEAP_ALLOCATE|[50]|Bytes:5
16:26:54.0 (1699271)|HEAP_ALLOCATE|[56]|Bytes:5
16:26:54.0 (1707869)|HEAP_ALLOCATE|[64]|Bytes:7
16:26:54.0 (1735829)|SYSTEM_MODE_ENTER|false
16:26:54.0 (1757786)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:26:54.0 (1762241)|STATEMENT_EXECUTE|[423]
16:26:54.0 (1763880)|STATEMENT_EXECUTE|[446]
16:26:54.0 (1764923)|STATEMENT_EXECUTE|[472]
16:26:54.0 (1765983)|STATEMENT_EXECUTE|[488]
16:26:54.0 (1773097)|SYSTEM_MODE_EXIT|false
16:26:54.0 (1782857)|METHOD_EXIT|[1]|PermissionSetPortalControllers
16:26:54.0 (1794766)|SYSTEM_MODE_ENTER|false
16:26:54.0 (1811443)|HEAP_ALLOCATE|[82]|Bytes:5
16:26:54.0 (1816364)|STATEMENT_EXECUTE|[81]
16:26:54.0 (1818819)|STATEMENT_EXECUTE|[82]
16:26:54.0 (1819947)|STATEMENT_EXECUTE|[82]
16:26:54.0 (1821180)|STATEMENT_EXECUTE|[84]
16:26:54.0 (1862698)|HEAP_ALLOCATE|[84]|Bytes:92
16:26:54.0 (1875945)|HEAP_ALLOCATE|[84]|Bytes:4
16:26:54.0 (2592064)|SOQL_EXECUTE_BEGIN|[84]|Aggregations:0|SELECT Id, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
16:26:54.0 (5803960)|SOQL_EXECUTE_END|[84]|Rows:37
16:26:54.0 (5821739)|HEAP_ALLOCATE|[84]|Bytes:152
16:26:54.0 (5902029)|HEAP_ALLOCATE|[84]|Bytes:5408
16:26:54.0 (5944315)|HEAP_ALLOCATE|[84]|Bytes:152
16:26:54.0 (6003034)|VARIABLE_ASSIGNMENT|[84]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 37 too large to display"}|0x437c68d3
16:26:54.0 (6110447)|ENTERING_MANAGED_PKG|
16:26:54.0 (6150920)|STATEMENT_EXECUTE|[85]
16:26:54.0 (6153303)|STATEMENT_EXECUTE|[86]
16:26:54.0 (6282959)|VARIABLE_SCOPE_BEGIN|[86]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
16:26:54.0 (6296142)|VARIABLE_ASSIGNMENT|[86]|pSetObj|null|
16:26:54.0 (6298929)|STATEMENT_EXECUTE|[87]
16:26:54.0 (6305410)|HEAP_ALLOCATE|[87]|Bytes:4
16:26:54.0 (6356201)|ENTERING_MANAGED_PKG|
16:26:54.0 (6383018)|VARIABLE_SCOPE_BEGIN|[87]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
16:26:54.0 (6409412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:26:54.0 (6424981)|VARIABLE_ASSIGNMENT|[87]|permissionSetsLst|{"s":1,"v":[]}|0x1f691a78
16:26:54.0 (6441951)|ENTERING_MANAGED_PKG|
16:26:54.0 (6673944)|HEAP_ALLOCATE|[88]|Bytes:5
