36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:32:55.0 (490323)|EXECUTION_STARTED
13:32:55.0 (521258)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
13:32:55.0 (1323164)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
13:32:55.0 (1353224)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
13:32:55.0 (1363272)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
13:32:55.0 (1538809)|HEAP_ALLOCATE|[72]|Bytes:3
13:32:55.0 (1599623)|HEAP_ALLOCATE|[77]|Bytes:152
13:32:55.0 (1621407)|HEAP_ALLOCATE|[342]|Bytes:408
13:32:55.0 (1641595)|HEAP_ALLOCATE|[355]|Bytes:408
13:32:55.0 (1659635)|HEAP_ALLOCATE|[467]|Bytes:48
13:32:55.0 (1705314)|HEAP_ALLOCATE|[139]|Bytes:6
13:32:55.0 (1739141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:167
13:32:55.0 (1745044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
13:32:55.0 (1747942)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
13:32:55.0 (1750961)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
13:32:55.0 (1769840)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
13:32:55.0 (1774876)|STATEMENT_EXECUTE|[1]
13:32:55.0 (1782665)|STATEMENT_EXECUTE|[1]
13:32:55.0 (1823571)|HEAP_ALLOCATE|[50]|Bytes:5
13:32:55.0 (1849584)|HEAP_ALLOCATE|[56]|Bytes:5
13:32:55.0 (1859015)|HEAP_ALLOCATE|[64]|Bytes:7
13:32:55.0 (1890404)|SYSTEM_MODE_ENTER|false
13:32:55.0 (1912173)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:32:55.0 (1917309)|STATEMENT_EXECUTE|[768]
13:32:55.0 (1919166)|STATEMENT_EXECUTE|[797]
13:32:55.0 (1920312)|STATEMENT_EXECUTE|[825]
13:32:55.0 (1921376)|STATEMENT_EXECUTE|[850]
13:32:55.0 (1922521)|STATEMENT_EXECUTE|[866]
13:32:55.0 (1923732)|STATEMENT_EXECUTE|[930]
13:32:55.0 (1924814)|STATEMENT_EXECUTE|[941]
13:32:55.0 (1925810)|STATEMENT_EXECUTE|[946]
13:32:55.0 (1931585)|SYSTEM_MODE_EXIT|false
13:32:55.0 (1945616)|METHOD_EXIT|[1]|PermissionSetPortalControllers
13:32:55.0 (1954614)|SYSTEM_MODE_ENTER|false
13:32:55.0 (1969377)|HEAP_ALLOCATE|[81]|Bytes:5
13:32:55.0 (1973137)|STATEMENT_EXECUTE|[80]
13:32:55.0 (1974753)|STATEMENT_EXECUTE|[81]
13:32:55.0 (1975775)|STATEMENT_EXECUTE|[81]
13:32:55.0 (1977049)|STATEMENT_EXECUTE|[83]
13:32:55.0 (1980899)|HEAP_ALLOCATE|[83]|Bytes:99
13:32:55.0 (1993841)|HEAP_ALLOCATE|[83]|Bytes:4
13:32:55.0 (3050399)|SOQL_EXECUTE_BEGIN|[83]|Aggregations:0|SELECT Id, label, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
13:32:55.0 (21872019)|SOQL_EXECUTE_END|[83]|Rows:37
13:32:55.0 (21920440)|HEAP_ALLOCATE|[83]|Bytes:152
13:32:55.0 (22027162)|HEAP_ALLOCATE|[83]|Bytes:6569
13:32:55.0 (22096389)|HEAP_ALLOCATE|[83]|Bytes:152
13:32:55.0 (22192431)|VARIABLE_ASSIGNMENT|[83]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 37 too large to display"}|0x597173b4
13:32:55.0 (22325750)|ENTERING_MANAGED_PKG|
13:32:55.0 (22384951)|STATEMENT_EXECUTE|[84]
13:32:55.0 (22387885)|STATEMENT_EXECUTE|[85]
13:32:55.0 (22558549)|VARIABLE_SCOPE_BEGIN|[85]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
13:32:55.0 (22574456)|VARIABLE_ASSIGNMENT|[85]|pSetObj|null|
13:32:55.0 (22576974)|STATEMENT_EXECUTE|[86]
13:32:55.0 (22586246)|HEAP_ALLOCATE|[86]|Bytes:4
13:32:55.0 (22638029)|ENTERING_MANAGED_PKG|
13:32:55.0 (22664580)|VARIABLE_SCOPE_BEGIN|[86]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
13:32:55.0 (22690362)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:32:55.0 (22706879)|VARIABLE_ASSIGNMENT|[86]|permissionSetsLst|{"s":1,"v":[]}|0x7510e91b
13:32:55.0 (22725938)|ENTERING_MANAGED_PKG|
13:32:55.0 (23041148)|HEAP_ALLOCATE|[87]|Bytes:5
13:32:55.0 (23091501)|HEAP_ALLOCATE|[87]|Bytes:28
13:32:55.0 (23106008)|VARIABLE_SCOPE_BEGIN|[87]|PSetName|PermissionSet|true|false
13:32:55.0 (23155096)|VARIABLE_ASSIGNMENT|[87]|PSetName|{"s":1,"v":{"Id":"0PS36000000mmnFGAQ","Label":"00e1a000000MWa8AAG","Name":"X00e1a000000MWa8AAG","NamespacePrefix":"shiva15testns","UserLicenseId":"10036000000eSpzAAE","CreatedDate":"2016-03-08T19:00:02.000Z"}}|0x66302284
13:32:55.0 (23160571)|STATEMENT_EXECUTE|[87]
13:32:55.0 (23161865)|STATEMENT_EXECUTE|[88]
13:32:55.0 (23174141)|HEAP_ALLOCATE|[88]|Bytes:240
13:32:55.0 (23179570)|HEAP_ALLOCATE|[88]|Bytes:31
13:32:55.0 (23208663)|HEAP_ALLOCATE|[88]|Bytes:32
13:32:55.0 (23304741)|ENTERING_MANAGED_PKG|
13:32:55.0 (23338278)|HEAP_ALLOCATE|[88]|Bytes:18
13:32:55.0 (23390671)|ENTERING_MANAGED_PKG|
13:32:55.0 (23395041)|HEAP_ALLOCATE|[88]|Bytes:18
13:32:55.0 (23437789)|ENTERING_MANAGED_PKG|
13:32:55.0 (23461579)|HEAP_ALLOCATE|[88]|Bytes:19
13:32:55.0 (23505627)|CONSTRUCTOR_ENTRY|[88]|01p36000005Jpvx|<init>(String,String,String,String,String,String,String)
13:32:55.0 (23535798)|VARIABLE_SCOPE_BEGIN|[785]|this|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
13:32:55.0 (23613348)|VARIABLE_ASSIGNMENT|[785]|this|{}|0x1488fe51
13:32:55.0 (23619411)|VARIABLE_SCOPE_BEGIN|[785]|label|String|false|false
13:32:55.0 (23625074)|VARIABLE_ASSIGNMENT|[785]|label|"00e1a000000MWa8AAG"
13:32:55.0 (23628211)|VARIABLE_SCOPE_BEGIN|[785]|apiName|String|false|false
13:32:55.0 (23631392)|VARIABLE_ASSIGNMENT|[785]|apiName|"X00e1a000000MWa8AAG"
13:32:55.0 (23634058)|VARIABLE_SCOPE_BEGIN|[785]|id|String|false|false
13:32:55.0 (23637226)|VARIABLE_ASSIGNMENT|[785]|id|"0PS36000000mmnFGAQ"
13:32:55.0 (23639951)|VARIABLE_SCOPE_BEGIN|[785]|description|String|false|false
13:32:55.0 (23642958)|VARIABLE_ASSIGNMENT|[785]|description|null
13:32:55.0 (23645438)|VARIABLE_SCOPE_BEGIN|[785]|namespacePrefix|String|false|false
13:32:55.0 (23648793)|VARIABLE_ASSIGNMENT|[785]|namespacePrefix|"shiva15testns"
13:32:55.0 (23651361)|VARIABLE_SCOPE_BEGIN|[785]|userLicenseId|String|false|false
13:32:55.0 (23654421)|VARIABLE_ASSIGNMENT|[785]|userLicenseId|"10036000000eSpzAAE"
13:32:55.0 (23657230)|VARIABLE_SCOPE_BEGIN|[785]|createdDate|String|false|false
13:32:55.0 (23660267)|VARIABLE_ASSIGNMENT|[785]|createdDate|"2016-03-08 11:00:02"
13:32:55.0 (23664647)|STATEMENT_EXECUTE|[768]
13:32:55.0 (23666260)|STATEMENT_EXECUTE|[771]
13:32:55.0 (23667859)|STATEMENT_EXECUTE|[773]
13:32:55.0 (23669022)|STATEMENT_EXECUTE|[775]
13:32:55.0 (23670139)|STATEMENT_EXECUTE|[777]
13:32:55.0 (23671559)|STATEMENT_EXECUTE|[779]
13:32:55.0 (23672522)|STATEMENT_EXECUTE|[781]
13:32:55.0 (23673610)|STATEMENT_EXECUTE|[783]
13:32:55.0 (23682763)|HEAP_ALLOCATE|[787]|Bytes:6
13:32:55.0 (23723770)|STATEMENT_EXECUTE|[786]
13:32:55.0 (23726103)|STATEMENT_EXECUTE|[787]
13:32:55.0 (23821191)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x1488fe51
13:32:55.0 (23830837)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"00e1a000000MWa8AAG"
13:32:55.0 (23845802)|VARIABLE_ASSIGNMENT|[771]|this.label|"00e1a000000MWa8AAG"|0x1488fe51
13:32:55.0 (23853934)|STATEMENT_EXECUTE|[788]
13:32:55.0 (23910990)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"label":"00e1a000000MWa8AAG"}|0x1488fe51
