36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:25:31.0 (598325)|EXECUTION_STARTED
18:25:31.0 (638201)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
18:25:31.0 (1502155)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
18:25:31.0 (1526555)|VARIABLE_SCOPE_BEGIN|[10]|PermissionSetPortalControllers.accountField|Set<String>|true|true
18:25:31.0 (1532265)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
18:25:31.0 (1537055)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.contactsField|Set<String>|true|true
18:25:31.0 (1540783)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|Set<String>|true|true
18:25:31.0 (1715037)|HEAP_ALLOCATE|[72]|Bytes:3
18:25:31.0 (1758965)|HEAP_ALLOCATE|[77]|Bytes:152
18:25:31.0 (1776283)|HEAP_ALLOCATE|[342]|Bytes:408
18:25:31.0 (1795918)|HEAP_ALLOCATE|[355]|Bytes:408
18:25:31.0 (1810908)|HEAP_ALLOCATE|[467]|Bytes:48
18:25:31.0 (1844026)|HEAP_ALLOCATE|[139]|Bytes:6
18:25:31.0 (1866365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:168
18:25:31.0 (1871757)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
18:25:31.0 (1875162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:250
18:25:31.0 (1886447)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
18:25:31.0 (1890315)|STATEMENT_EXECUTE|[1]
18:25:31.0 (1896360)|STATEMENT_EXECUTE|[1]
18:25:31.0 (1927075)|HEAP_ALLOCATE|[50]|Bytes:5
18:25:31.0 (1952772)|HEAP_ALLOCATE|[56]|Bytes:5
18:25:31.0 (1961804)|HEAP_ALLOCATE|[64]|Bytes:7
18:25:31.0 (1981653)|SYSTEM_MODE_ENTER|false
18:25:31.0 (2003054)|HEAP_ALLOCATE|[9]|Bytes:5
18:25:31.0 (2008440)|STATEMENT_EXECUTE|[9]
18:25:31.0 (2015688)|HEAP_ALLOCATE|[9]|Bytes:4
18:25:31.0 (2060051)|ENTERING_MANAGED_PKG|
