36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:52:16.3 (3437027)|METHOD_EXIT|[1]|PermissionSetPortalControllers
16:52:16.3 (5214433)|SOQL_EXECUTE_BEGIN|[297]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
16:52:16.3 (28190998)|SOQL_EXECUTE_END|[297]|Rows:2
16:52:16.3 (30015001)|CONSTRUCTOR_ENTRY|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:52:16.3 (30795251)|CONSTRUCTOR_EXIT|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:52:16.3 (30878570)|CONSTRUCTOR_ENTRY|[307]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (31261691)|CONSTRUCTOR_EXIT|[307]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (31343609)|CONSTRUCTOR_ENTRY|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:52:16.3 (31762127)|CONSTRUCTOR_EXIT|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:52:16.3 (32066481)|CONSTRUCTOR_ENTRY|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:52:16.3 (32396251)|CONSTRUCTOR_EXIT|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:52:16.3 (32449014)|CONSTRUCTOR_ENTRY|[307]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (32634575)|CONSTRUCTOR_EXIT|[307]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (32680327)|CONSTRUCTOR_ENTRY|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:52:16.3 (32885466)|CONSTRUCTOR_EXIT|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:52:16.3 (32979157)|METHOD_ENTRY|[312]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.comparingAndManiplatingObject(List<shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass>)
16:52:16.3 (33179367)|METHOD_ENTRY|[335]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
16:52:16.3 (43247708)|METHOD_ENTRY|[125]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
16:52:16.3 (46974232)|METHOD_EXIT|[125]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
16:52:16.3 (48632667)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (48838077)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (50769326)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (50939965)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (53225261)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (53406354)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (60546783)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (60720047)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (67547403)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (67722448)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (69586677)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (69760341)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (70647585)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (70815555)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (72865956)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (73042820)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (75213770)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (75386960)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (77552964)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (77726334)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (80388493)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (80570927)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (85339324)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (85514555)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (86435271)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (86606068)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (88348451)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (88518187)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:52:16.3 (90743237)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
