36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:10:57.0 (532292)|EXECUTION_STARTED
14:10:57.0 (565532)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
14:10:57.0 (1388885)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
14:10:57.0 (1473415)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
14:10:57.0 (1504089)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.inputField|String|false|true
14:10:57.0 (1514803)|VARIABLE_SCOPE_BEGIN|[10]|PermissionSetPortalControllers.isNotSystemSObjectList|Set<String>|true|true
14:10:57.0 (1519730)|VARIABLE_SCOPE_BEGIN|[12]|PermissionSetPortalControllers.objsWithOnlyFieldPermissions|Set<String>|true|true
14:10:57.0 (1523919)|VARIABLE_SCOPE_BEGIN|[14]|PermissionSetPortalControllers.objsWithOnlyObjsPermissions|Set<String>|true|true
14:10:57.0 (1681955)|HEAP_ALLOCATE|[72]|Bytes:3
14:10:57.0 (1725994)|HEAP_ALLOCATE|[77]|Bytes:152
14:10:57.0 (1746169)|HEAP_ALLOCATE|[342]|Bytes:408
14:10:57.0 (1764601)|HEAP_ALLOCATE|[355]|Bytes:408
14:10:57.0 (1781920)|HEAP_ALLOCATE|[467]|Bytes:48
14:10:57.0 (1813549)|HEAP_ALLOCATE|[139]|Bytes:6
14:10:57.0 (1836134)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
14:10:57.0 (1842781)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:10:57.0 (1846068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:70
14:10:57.0 (1849900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:161
14:10:57.0 (1865857)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
14:10:57.0 (1869972)|STATEMENT_EXECUTE|[1]
14:10:57.0 (1876428)|STATEMENT_EXECUTE|[1]
14:10:57.0 (1906176)|HEAP_ALLOCATE|[50]|Bytes:5
14:10:57.0 (1927908)|HEAP_ALLOCATE|[56]|Bytes:5
14:10:57.0 (1937174)|HEAP_ALLOCATE|[64]|Bytes:7
14:10:57.0 (1959786)|SYSTEM_MODE_ENTER|false
14:10:57.0 (1977336)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:10:57.0 (1982089)|STATEMENT_EXECUTE|[1181]
14:10:57.0 (1984134)|STATEMENT_EXECUTE|[1208]
14:10:57.0 (1985449)|STATEMENT_EXECUTE|[1226]
14:10:57.0 (1986549)|STATEMENT_EXECUTE|[1242]
14:10:57.0 (1987625)|STATEMENT_EXECUTE|[1271]
14:10:57.0 (1988734)|STATEMENT_EXECUTE|[1299]
