36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:36:36.0 (497895)|EXECUTION_STARTED
11:36:36.0 (529889)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
11:36:36.0 (1848948)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
11:36:36.0 (1877247)|VARIABLE_SCOPE_BEGIN|[10]|PermissionSetPortalControllers.accountField|Set<String>|true|true
11:36:36.0 (1977715)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
11:36:36.0 (1988111)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.contactsField|Set<String>|true|true
11:36:36.0 (1993290)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|Set<String>|true|true
11:36:36.0 (2227566)|HEAP_ALLOCATE|[72]|Bytes:3
11:36:36.0 (2295840)|HEAP_ALLOCATE|[77]|Bytes:152
11:36:36.0 (2318392)|HEAP_ALLOCATE|[342]|Bytes:408
11:36:36.0 (2340356)|HEAP_ALLOCATE|[355]|Bytes:408
11:36:36.0 (2360245)|HEAP_ALLOCATE|[467]|Bytes:48
11:36:36.0 (2403061)|HEAP_ALLOCATE|[139]|Bytes:6
11:36:36.0 (2431067)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:168
11:36:36.0 (2436309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
11:36:36.0 (2440004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:314
11:36:36.0 (2458668)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
11:36:36.0 (2464567)|STATEMENT_EXECUTE|[1]
11:36:36.0 (2473854)|STATEMENT_EXECUTE|[1]
11:36:36.0 (2511442)|HEAP_ALLOCATE|[50]|Bytes:5
11:36:36.0 (2539609)|HEAP_ALLOCATE|[56]|Bytes:5
11:36:36.0 (2548491)|HEAP_ALLOCATE|[64]|Bytes:7
11:36:36.0 (2577425)|SYSTEM_MODE_ENTER|false
11:36:36.0 (2599467)|HEAP_ALLOCATE|[9]|Bytes:5
11:36:36.0 (2604290)|STATEMENT_EXECUTE|[9]
11:36:36.0 (2619541)|HEAP_ALLOCATE|[9]|Bytes:4
11:36:36.0 (2673817)|ENTERING_MANAGED_PKG|
