36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:09:00.0 (970372)|HEAP_ALLOCATE|[72]|Bytes:3
18:09:00.0 (1074374)|HEAP_ALLOCATE|[77]|Bytes:152
18:09:00.0 (1100407)|HEAP_ALLOCATE|[342]|Bytes:408
18:09:00.0 (1126187)|HEAP_ALLOCATE|[355]|Bytes:408
18:09:00.0 (1149382)|HEAP_ALLOCATE|[467]|Bytes:48
18:09:00.4 (4495920)|STATEMENT_EXECUTE|[1]
18:09:00.4 (4558282)|HEAP_ALLOCATE|[50]|Bytes:5
18:09:00.4 (4598607)|HEAP_ALLOCATE|[56]|Bytes:5
18:09:00.4 (4618827)|HEAP_ALLOCATE|[64]|Bytes:7
18:09:00.4 (4659403)|SYSTEM_MODE_ENTER|false
18:09:00.4 (4685902)|HEAP_ALLOCATE|[9]|Bytes:5
18:09:00.4 (4692118)|STATEMENT_EXECUTE|[9]
18:09:00.4 (4703360)|HEAP_ALLOCATE|[9]|Bytes:4
18:09:00.4 (4734282)|ENTERING_MANAGED_PKG|
18:09:00.4 (4843497)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x4632f007
18:09:00.4 (4849109)|STATEMENT_EXECUTE|[10]
18:09:00.4 (4854889)|HEAP_ALLOCATE|[10]|Bytes:4
18:09:00.4 (4868991)|ENTERING_MANAGED_PKG|
18:09:00.4 (4904659)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0xac1f7f
18:09:00.4 (4909631)|STATEMENT_EXECUTE|[1036]
18:09:00.4 (4911289)|STATEMENT_EXECUTE|[1065]
18:09:00.4 (4912406)|STATEMENT_EXECUTE|[1093]
18:09:00.4 (4913504)|STATEMENT_EXECUTE|[1122]
18:09:00.4 (4914656)|STATEMENT_EXECUTE|[1138]
18:09:00.4 (4915738)|STATEMENT_EXECUTE|[1155]
18:09:00.4 (4916901)|STATEMENT_EXECUTE|[1166]
18:09:00.4 (4918025)|STATEMENT_EXECUTE|[1171]
18:09:00.4 (4925167)|SYSTEM_MODE_EXIT|false
18:09:00.4 (4938045)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:09:00.4 (4946707)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
18:09:00.4 (4951429)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:09:00.4 (4960642)|SYSTEM_MODE_ENTER|false
18:09:00.4 (4976305)|VARIABLE_SCOPE_BEGIN|[544]|objName|String|false|false
18:09:00.4 (4988807)|VARIABLE_ASSIGNMENT|[544]|objName|"account"
18:09:00.4 (4996532)|VARIABLE_SCOPE_BEGIN|[544]|pSetId|String|false|false
18:09:00.4 (5003924)|VARIABLE_ASSIGNMENT|[544]|pSetId|"0PS360000016ETcGAM"
18:09:00.4 (5023382)|HEAP_ALLOCATE|[545]|Bytes:5
18:09:00.4 (5029127)|STATEMENT_EXECUTE|[544]
18:09:00.4 (5031536)|STATEMENT_EXECUTE|[545]
18:09:00.4 (5033195)|STATEMENT_EXECUTE|[545]
18:09:00.4 (5035313)|STATEMENT_EXECUTE|[546]
18:09:00.4 (5040495)|HEAP_ALLOCATE|[546]|Bytes:43
18:09:00.4 (5056708)|HEAP_ALLOCATE|[546]|Bytes:50
18:09:00.4 (5097890)|ENTERING_MANAGED_PKG|
18:09:00.4 (5134639)|USER_DEBUG|[546]|DEBUG|objName in getAllFieldDataWithPermissions: account
18:09:00.4 (5151087)|STATEMENT_EXECUTE|[547]
