36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:48:53.3 (3919792)|METHOD_EXIT|[1]|PermissionSetPortalControllers
10:48:53.3 (6246329)|SOQL_EXECUTE_BEGIN|[256]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
10:48:53.3 (41756489)|SOQL_EXECUTE_END|[256]|Rows:2
10:48:53.3 (43924966)|CONSTRUCTOR_ENTRY|[265]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
10:48:53.3 (44973805)|CONSTRUCTOR_EXIT|[265]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
10:48:53.3 (45103252)|CONSTRUCTOR_ENTRY|[266]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (45719113)|CONSTRUCTOR_EXIT|[266]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (45832715)|CONSTRUCTOR_ENTRY|[268]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
10:48:53.3 (46418360)|CONSTRUCTOR_EXIT|[268]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
10:48:53.3 (46793295)|CONSTRUCTOR_ENTRY|[265]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
10:48:53.3 (47324554)|CONSTRUCTOR_EXIT|[265]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
10:48:53.3 (47388493)|CONSTRUCTOR_ENTRY|[266]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (47732005)|CONSTRUCTOR_EXIT|[266]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (47796393)|CONSTRUCTOR_ENTRY|[268]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
10:48:53.3 (48148458)|CONSTRUCTOR_EXIT|[268]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
10:48:53.3 (48276482)|METHOD_ENTRY|[271]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.comparingAndManiplatingObject(List<shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass>)
10:48:53.3 (48460062)|METHOD_ENTRY|[294]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
10:48:53.3 (64541428)|METHOD_ENTRY|[125]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
10:48:53.3 (67018730)|METHOD_EXIT|[125]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
10:48:53.3 (68881810)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (69155051)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (71295094)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (71564446)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (73997179)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (74224024)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (81159342)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (81385306)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (87926839)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (88146631)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (89918466)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (90138899)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (91071645)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (91283315)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (93435348)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (93653058)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (95755834)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (95970262)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (98086083)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (98304078)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (100861904)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (101085056)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (105628152)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (105859821)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (106735554)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (106947673)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (108605395)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (108818884)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (110976887)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (111192893)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (116572117)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (116798284)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (122545452)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (122766338)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (130518890)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (130738251)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (134827463)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (135048008)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (136885708)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (137100329)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (140060798)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (140277036)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (154423755)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (154641149)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (158008333)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (158230697)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (159559281)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (159772734)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (170573585)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (170790170)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (180062927)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (180282993)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (181207688)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (181429782)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (182361940)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (182574134)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String,String)
10:48:53.3 (185486210)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String,String)
