36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:53:07.0 (900291)|HEAP_ALLOCATE|[72]|Bytes:3
18:53:07.0 (1000547)|HEAP_ALLOCATE|[77]|Bytes:152
18:53:07.0 (1023428)|HEAP_ALLOCATE|[342]|Bytes:408
18:53:07.0 (1044839)|HEAP_ALLOCATE|[355]|Bytes:408
18:53:07.0 (1064341)|HEAP_ALLOCATE|[467]|Bytes:48
18:53:07.3 (3273484)|STATEMENT_EXECUTE|[1]
18:53:07.3 (10405937)|HEAP_ALLOCATE|[50]|Bytes:5
18:53:07.3 (10448902)|HEAP_ALLOCATE|[56]|Bytes:5
18:53:07.3 (10459852)|HEAP_ALLOCATE|[64]|Bytes:7
18:53:07.3 (10490471)|SYSTEM_MODE_ENTER|false
18:53:07.3 (10511250)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
18:53:07.3 (10521430)|SYSTEM_MODE_EXIT|false
18:53:07.3 (10534972)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:53:07.3 (10540332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
18:53:07.3 (10546990)|SYSTEM_MODE_ENTER|false
18:53:07.3 (10560219)|VARIABLE_SCOPE_BEGIN|[63]|selectedObject|String|false|false
18:53:07.3 (10583418)|VARIABLE_ASSIGNMENT|[63]|selectedObject|"contract"
18:53:07.3 (10600106)|HEAP_ALLOCATE|[65]|Bytes:5
18:53:07.3 (10604347)|STATEMENT_EXECUTE|[63]
18:53:07.3 (10605920)|STATEMENT_EXECUTE|[65]
18:53:07.3 (10610550)|HEAP_ALLOCATE|[65]|Bytes:28
18:53:07.3 (10626860)|HEAP_ALLOCATE|[65]|Bytes:36
18:53:07.3 (10668155)|ENTERING_MANAGED_PKG|
18:53:07.3 (10700551)|USER_DEBUG|[65]|DEBUG|##### Selected Object Name: contract
18:53:07.3 (10710318)|STATEMENT_EXECUTE|[67]
18:53:07.3 (10717344)|HEAP_ALLOCATE|[67]|Bytes:4
18:53:07.3 (10736548)|ENTERING_MANAGED_PKG|
18:53:07.3 (10758633)|VARIABLE_SCOPE_BEGIN|[67]|individiaulObjFields|List<String>|true|false
18:53:07.3 (10796939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:53:07.3 (10819937)|VARIABLE_ASSIGNMENT|[67]|individiaulObjFields|{"s":1,"v":[]}|0x36fc240d
18:53:07.3 (10823602)|STATEMENT_EXECUTE|[70]
18:53:07.3 (10849661)|ENTERING_MANAGED_PKG|
18:53:07.3 (29850955)|HEAP_ALLOCATE|[70]|Bytes:1412
18:53:07.3 (29865438)|VARIABLE_SCOPE_BEGIN|[70]|schemaMap|Map<String,Schema.SObjectType>|true|false
18:53:07.3 (30076476)|VARIABLE_ASSIGNMENT|[70]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x30ba6354
18:53:07.3 (30105824)|ENTERING_MANAGED_PKG|
18:53:07.3 (30139638)|STATEMENT_EXECUTE|[74]
18:53:07.3 (30141994)|STATEMENT_EXECUTE|[75]
18:53:07.3 (30154558)|ENTERING_MANAGED_PKG|
18:53:07.3 (30832352)|HEAP_ALLOCATE|[75]|Bytes:4
18:53:07.3 (31833199)|HEAP_ALLOCATE|[75]|Bytes:200
18:53:07.3 (31846194)|VARIABLE_SCOPE_BEGIN|[75]|IndividiaulfieldMap|Map<String,Schema.SObjectField>|true|false
18:53:07.3 (31995115)|VARIABLE_ASSIGNMENT|[75]|IndividiaulfieldMap|"{accountid=AccountId, activatedbyid=ActivatedById, activateddate=ActivatedDate, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinggeocodeaccuracy=BillingGeocodeAccuracy, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x6c32bee7
18:53:07.3 (32018109)|ENTERING_MANAGED_PKG|
18:53:07.3 (32043557)|STATEMENT_EXECUTE|[78]
18:53:07.3 (32058515)|ENTERING_MANAGED_PKG|
18:53:07.3 (32112105)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:200
18:53:07.3 (32139632)|HEAP_ALLOCATE|[79]|Bytes:200
18:53:07.3 (32165118)|ENTERING_MANAGED_PKG|
18:53:07.3 (32260051)|HEAP_ALLOCATE|[79]|Bytes:5
18:53:07.3 (32288133)|VARIABLE_SCOPE_BEGIN|[79]|sfield|Schema.SObjectField|true|false
18:53:07.3 (32344237)|VARIABLE_ASSIGNMENT|[79]|sfield|"common.apex.runtime.impl.ApexFieldToken@791d7ff"|0x791d7ff
18:53:07.3 (32349829)|STATEMENT_EXECUTE|[80]
18:53:07.3 (32351409)|STATEMENT_EXECUTE|[81]
18:53:07.3 (32959325)|HEAP_ALLOCATE|[81]|Bytes:8
18:53:07.3 (33001676)|VARIABLE_SCOPE_BEGIN|[81]|dfield|Schema.DescribeFieldResult|true|false
18:53:07.3 (33072716)|VARIABLE_ASSIGNMENT|[81]|dfield|"common.api.soap.wsdl.Field@a5a6f5f6"|0x1a06c801
18:53:07.3 (33077955)|STATEMENT_EXECUTE|[82]
18:53:07.3 (33082865)|HEAP_ALLOCATE|[82]|Bytes:14
18:53:07.3 (33108741)|ENTERING_MANAGED_PKG|
18:53:07.3 (42330487)|HEAP_ALLOCATE|[82]|Bytes:1053
18:53:07.3 (42352921)|HEAP_ALLOCATE|[82]|Bytes:1067
18:53:07.3 (42374644)|ENTERING_MANAGED_PKG|
