36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
19:08:43.0 (738897)|HEAP_ALLOCATE|[72]|Bytes:3
19:08:43.0 (841857)|HEAP_ALLOCATE|[77]|Bytes:152
19:08:43.0 (863319)|HEAP_ALLOCATE|[342]|Bytes:408
19:08:43.0 (890769)|HEAP_ALLOCATE|[355]|Bytes:408
19:08:43.0 (911485)|HEAP_ALLOCATE|[467]|Bytes:48
19:08:43.3 (3130466)|STATEMENT_EXECUTE|[1]
19:08:43.3 (3181934)|HEAP_ALLOCATE|[50]|Bytes:5
19:08:43.3 (3213782)|HEAP_ALLOCATE|[56]|Bytes:5
19:08:43.3 (3223908)|HEAP_ALLOCATE|[64]|Bytes:7
19:08:43.3 (3248707)|SYSTEM_MODE_ENTER|false
19:08:43.3 (3272874)|HEAP_ALLOCATE|[9]|Bytes:5
19:08:43.3 (3278138)|STATEMENT_EXECUTE|[9]
19:08:43.3 (3286909)|HEAP_ALLOCATE|[9]|Bytes:4
19:08:43.3 (3315743)|ENTERING_MANAGED_PKG|
19:08:43.3 (3435543)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x54bf313
19:08:43.3 (3441988)|STATEMENT_EXECUTE|[10]
19:08:43.3 (3447368)|HEAP_ALLOCATE|[10]|Bytes:4
19:08:43.3 (3461408)|ENTERING_MANAGED_PKG|
19:08:43.3 (3497992)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x592afa2f
19:08:43.3 (3502383)|STATEMENT_EXECUTE|[1037]
19:08:43.3 (3504742)|STATEMENT_EXECUTE|[1066]
19:08:43.3 (3506298)|STATEMENT_EXECUTE|[1094]
19:08:43.3 (3507587)|STATEMENT_EXECUTE|[1123]
19:08:43.3 (3508681)|STATEMENT_EXECUTE|[1139]
19:08:43.3 (3509913)|STATEMENT_EXECUTE|[1156]
19:08:43.3 (3511154)|STATEMENT_EXECUTE|[1167]
19:08:43.3 (3512398)|STATEMENT_EXECUTE|[1172]
19:08:43.3 (3520995)|SYSTEM_MODE_EXIT|false
19:08:43.3 (3534397)|METHOD_EXIT|[1]|PermissionSetPortalControllers
19:08:43.3 (3541275)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
19:08:43.3 (3550066)|SYSTEM_MODE_ENTER|false
19:08:43.3 (3557758)|VARIABLE_SCOPE_BEGIN|[440]|selectedObject|String|false|false
19:08:43.3 (3568197)|VARIABLE_ASSIGNMENT|[440]|selectedObject|"account"
19:08:43.3 (3584556)|HEAP_ALLOCATE|[441]|Bytes:5
19:08:43.3 (3588997)|STATEMENT_EXECUTE|[440]
19:08:43.3 (3590799)|STATEMENT_EXECUTE|[441]
19:08:43.3 (3591820)|STATEMENT_EXECUTE|[441]
19:08:43.3 (3593103)|STATEMENT_EXECUTE|[442]
19:08:43.3 (3661530)|HEAP_ALLOCATE|[442]|Bytes:4
19:08:43.3 (3752522)|ENTERING_MANAGED_PKG|
19:08:43.3 (3777722)|VARIABLE_SCOPE_BEGIN|[442]|listOfFieldsForSorting|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
19:08:43.3 (3810535)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:08:43.3 (3824321)|VARIABLE_ASSIGNMENT|[442]|listOfFieldsForSorting|{"s":1,"v":[]}|0x72a9fad4
19:08:43.3 (3828162)|STATEMENT_EXECUTE|[443]
19:08:43.3 (3858640)|ENTERING_MANAGED_PKG|
19:08:43.3 (26864710)|HEAP_ALLOCATE|[443]|Bytes:1420
19:08:43.3 (26891104)|VARIABLE_SCOPE_BEGIN|[443]|schemaMap|Map<String,Schema.SObjectType>|true|false
19:08:43.3 (27121045)|VARIABLE_ASSIGNMENT|[443]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x12285481
19:08:43.3 (27130387)|STATEMENT_EXECUTE|[444]
19:08:43.3 (27136287)|HEAP_ALLOCATE|[444]|Bytes:45
19:08:43.3 (27168147)|ENTERING_MANAGED_PKG|
19:08:43.3 (27292719)|HEAP_ALLOCATE|[444]|Bytes:343
19:08:43.3 (27318114)|HEAP_ALLOCATE|[444]|Bytes:388
19:08:43.3 (27344899)|ENTERING_MANAGED_PKG|
19:08:43.3 (27357063)|USER_DEBUG|[444]|DEBUG|schemaMap in get_IndividualObj_AllFieldData: {acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}
19:08:43.3 (27366710)|STATEMENT_EXECUTE|[445]
19:08:43.3 (27374068)|HEAP_ALLOCATE|[445]|Bytes:4
19:08:43.3 (27385306)|ENTERING_MANAGED_PKG|
19:08:43.3 (27406320)|VARIABLE_SCOPE_BEGIN|[445]|individualObjectAllFieldsList|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
19:08:43.3 (27419262)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:08:43.3 (27433884)|VARIABLE_ASSIGNMENT|[445]|individualObjectAllFieldsList|{"s":1,"v":[]}|0x48a1eebc
19:08:43.3 (27437474)|STATEMENT_EXECUTE|[446]
19:08:43.3 (27449713)|VARIABLE_SCOPE_BEGIN|[446]|fieldClassObj|shiva15testns.PermissionSetPortalControllers.FieldDetailsClass|true|false
19:08:43.3 (27457101)|VARIABLE_ASSIGNMENT|[446]|fieldClassObj|null|
19:08:43.3 (27473472)|ENTERING_MANAGED_PKG|
19:08:43.3 (27500787)|STATEMENT_EXECUTE|[448]
19:08:43.3 (27503222)|STATEMENT_EXECUTE|[449]
19:08:43.3 (27507382)|HEAP_ALLOCATE|[449]|Bytes:81
19:08:43.3 (27515401)|HEAP_ALLOCATE|[449]|Bytes:88
19:08:43.3 (27528548)|ENTERING_MANAGED_PKG|
19:08:43.3 (27548839)|USER_DEBUG|[449]|DEBUG|schemaMap in get_IndividualObj_AllFieldData is not empty and the selectedObject: account
19:08:43.3 (27557049)|STATEMENT_EXECUTE|[450]
19:08:43.3 (27568617)|ENTERING_MANAGED_PKG|
19:08:43.3 (27904524)|HEAP_ALLOCATE|[450]|Bytes:4
19:08:43.3 (28647234)|HEAP_ALLOCATE|[450]|Bytes:264
19:08:43.3 (28659028)|VARIABLE_SCOPE_BEGIN|[450]|IndividiaulfieldMap|Map<String,Schema.SObjectField>|true|false
19:08:43.3 (28824951)|VARIABLE_ASSIGNMENT|[450]|IndividiaulfieldMap|"{accountnumber=AccountNumber, accountsource=AccountSource, annualrevenue=AnnualRevenue, billingaddress=BillingAddress, billingcity=BillingCity, billingcountry=BillingCountry, billinggeocodeaccuracy=BillingGeocodeAccuracy, billinglatitude=BillingLatitude, billinglongitude=BillingLongitude, billingpostalcode=BillingPostalCode, ...}"|0x6097971e
19:08:43.3 (28832467)|STATEMENT_EXECUTE|[451]
19:08:43.3 (28837097)|HEAP_ALLOCATE|[451]|Bytes:55
19:08:43.3 (28857509)|ENTERING_MANAGED_PKG|
19:08:43.3 (28937482)|HEAP_ALLOCATE|[451]|Bytes:331
