36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:43:04.2 (2917222)|METHOD_EXIT|[1]|PermissionSetPortalControllers
16:43:04.2 (4432392)|SOQL_EXECUTE_BEGIN|[297]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
16:43:04.2 (27021227)|SOQL_EXECUTE_END|[297]|Rows:2
16:43:04.2 (28808878)|CONSTRUCTOR_ENTRY|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:43:04.2 (29504544)|CONSTRUCTOR_EXIT|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:43:04.2 (29588565)|CONSTRUCTOR_ENTRY|[307]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (29923971)|CONSTRUCTOR_EXIT|[307]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (30003150)|CONSTRUCTOR_ENTRY|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:43:04.2 (30383271)|CONSTRUCTOR_EXIT|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:43:04.2 (30666409)|CONSTRUCTOR_ENTRY|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:43:04.2 (30983821)|CONSTRUCTOR_EXIT|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:43:04.2 (31024723)|CONSTRUCTOR_ENTRY|[307]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (31174145)|CONSTRUCTOR_EXIT|[307]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (31213108)|CONSTRUCTOR_ENTRY|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:43:04.2 (31407416)|CONSTRUCTOR_EXIT|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:43:04.2 (31496060)|METHOD_ENTRY|[312]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.comparingAndManiplatingObject(List<shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass>)
16:43:04.2 (31657796)|METHOD_ENTRY|[335]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
16:43:04.2 (41378661)|METHOD_ENTRY|[125]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
16:43:04.2 (44423973)|METHOD_EXIT|[125]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
16:43:04.2 (46114314)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (46297767)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (48242993)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (48404018)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (50843567)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (51007306)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (58486377)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (58649316)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (65665038)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (65848436)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (67723129)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (67890976)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (68887019)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (69048295)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (71315918)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (71493411)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (74045168)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (74210614)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (76335056)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (76507081)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (79262708)|CONSTRUCTOR_ENTRY|[139]|01p36000005Jpvx|<init>(String,String,String)
16:43:04.2 (79434747)|CONSTRUCTOR_EXIT|[139]|01p36000005Jpvx|<init>(String,String,String)
