36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:26:47.0 (891544)|HEAP_ALLOCATE|[72]|Bytes:3
18:26:47.0 (965214)|HEAP_ALLOCATE|[77]|Bytes:152
18:26:47.0 (981110)|HEAP_ALLOCATE|[342]|Bytes:408
18:26:47.0 (997946)|HEAP_ALLOCATE|[355]|Bytes:408
18:26:47.0 (1012795)|HEAP_ALLOCATE|[467]|Bytes:48
18:26:47.3 (3307372)|STATEMENT_EXECUTE|[1]
18:26:47.3 (3357687)|HEAP_ALLOCATE|[50]|Bytes:5
18:26:47.3 (3384735)|HEAP_ALLOCATE|[56]|Bytes:5
18:26:47.3 (3397057)|HEAP_ALLOCATE|[64]|Bytes:7
18:26:47.3 (3420535)|SYSTEM_MODE_ENTER|false
18:26:47.3 (3441192)|HEAP_ALLOCATE|[9]|Bytes:5
18:26:47.3 (3445735)|STATEMENT_EXECUTE|[9]
18:26:47.3 (3451957)|HEAP_ALLOCATE|[9]|Bytes:4
18:26:47.3 (3472845)|ENTERING_MANAGED_PKG|
18:26:47.3 (3573594)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x238929dd
18:26:47.3 (3579225)|STATEMENT_EXECUTE|[10]
18:26:47.3 (3585969)|HEAP_ALLOCATE|[10]|Bytes:4
18:26:47.3 (3600634)|ENTERING_MANAGED_PKG|
18:26:47.3 (3636575)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x3ce7ec3d
18:26:47.3 (3640826)|STATEMENT_EXECUTE|[954]
18:26:47.3 (3642540)|STATEMENT_EXECUTE|[983]
18:26:47.3 (3643720)|STATEMENT_EXECUTE|[1011]
18:26:47.3 (3645060)|STATEMENT_EXECUTE|[1040]
18:26:47.3 (3646334)|STATEMENT_EXECUTE|[1056]
18:26:47.3 (3647475)|STATEMENT_EXECUTE|[1073]
18:26:47.3 (3648613)|STATEMENT_EXECUTE|[1084]
18:26:47.3 (3649678)|STATEMENT_EXECUTE|[1089]
18:26:47.3 (3655997)|SYSTEM_MODE_EXIT|false
18:26:47.3 (3672432)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:26:47.3 (3678908)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
18:26:47.3 (3683869)|SYSTEM_MODE_ENTER|false
18:26:47.3 (3695824)|VARIABLE_SCOPE_BEGIN|[265]|PSetId|String|false|false
18:26:47.3 (3704585)|VARIABLE_ASSIGNMENT|[265]|PSetId|"0PS36000000q71PGAQ"
18:26:47.3 (3718142)|HEAP_ALLOCATE|[266]|Bytes:5
18:26:47.3 (3721894)|STATEMENT_EXECUTE|[265]
18:26:47.3 (3723227)|STATEMENT_EXECUTE|[266]
18:26:47.3 (3724239)|STATEMENT_EXECUTE|[266]
18:26:47.3 (3725502)|STATEMENT_EXECUTE|[267]
18:26:47.3 (3728447)|HEAP_ALLOCATE|[267]|Bytes:29
18:26:47.3 (3742061)|HEAP_ALLOCATE|[267]|Bytes:47
18:26:47.3 (3769124)|ENTERING_MANAGED_PKG|
18:26:47.3 (3793233)|USER_DEBUG|[267]|DEBUG|Exec is in getAllObjectData: 0PS36000000q71PGAQ
18:26:47.3 (3801827)|STATEMENT_EXECUTE|[271]
18:26:47.3 (3807950)|HEAP_ALLOCATE|[271]|Bytes:4
18:26:47.3 (3879860)|ENTERING_MANAGED_PKG|
18:26:47.3 (3897571)|VARIABLE_SCOPE_BEGIN|[271]|objectDetailsClassList|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|false
18:26:47.3 (3925206)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:26:47.3 (3938424)|VARIABLE_ASSIGNMENT|[271]|objectDetailsClassList|{"s":1,"v":[]}|0x785283c5
18:26:47.3 (3941307)|STATEMENT_EXECUTE|[273]
18:26:47.3 (3945037)|HEAP_ALLOCATE|[274]|Bytes:257
18:26:47.3 (3954441)|HEAP_ALLOCATE|[274]|Bytes:4
18:26:47.3 (3962965)|HEAP_ALLOCATE|[274]|Bytes:7
18:26:47.3 (4953575)|SOQL_EXECUTE_BEGIN|[274]|Aggregations:0|SELECT Id, ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
18:26:47.3 (27016327)|SOQL_EXECUTE_END|[274]|Rows:14
18:26:47.3 (27040232)|HEAP_ALLOCATE|[274]|Bytes:60
18:26:47.3 (27100972)|HEAP_ALLOCATE|[274]|Bytes:3714
18:26:47.3 (27194220)|HEAP_ALLOCATE|[274]|Bytes:60
18:26:47.3 (27215950)|VARIABLE_SCOPE_BEGIN|[273]|AllPermissionsonObjsofPset|List<ObjectPermissions>|true|false
18:26:47.3 (27251280)|VARIABLE_ASSIGNMENT|[273]|AllPermissionsonObjsofPset|{"s":1,"v":"List of size 14 too large to display"}|0x3197059d
18:26:47.3 (27331120)|ENTERING_MANAGED_PKG|
18:26:47.3 (27374421)|STATEMENT_EXECUTE|[276]
18:26:47.3 (27376838)|STATEMENT_EXECUTE|[277]
18:26:47.3 (27881320)|VARIABLE_SCOPE_BEGIN|[277]|objectPermissionObj|shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass|true|false
18:26:47.3 (27892543)|VARIABLE_ASSIGNMENT|[277]|objectPermissionObj|null|
18:26:47.3 (27895203)|STATEMENT_EXECUTE|[278]
18:26:47.3 (27960717)|VARIABLE_SCOPE_BEGIN|[278]|objDetailsClassObject|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
18:26:47.3 (27968375)|VARIABLE_ASSIGNMENT|[278]|objDetailsClassObject|null|
18:26:47.3 (27984373)|ENTERING_MANAGED_PKG|
18:26:47.3 (28208492)|HEAP_ALLOCATE|[280]|Bytes:5
18:26:47.3 (28251386)|HEAP_ALLOCATE|[280]|Bytes:44
18:26:47.3 (28262873)|VARIABLE_SCOPE_BEGIN|[280]|ObjPer|ObjectPermissions|true|false
18:26:47.3 (28296758)|VARIABLE_ASSIGNMENT|[280]|ObjPer|{"s":1,"v":{"Id":"1103600000M7sL7AAJ","ParentId":"0PS36000000q71PGAQ","SobjectType":"shiva15testns__Expen (5 more) ...","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":false,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Parent":{"s":2,"v":{"Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false,"Id":"0PS36000000q71PGAQ"}}}}|0x397ff8f6
18:26:47.3 (28302015)|STATEMENT_EXECUTE|[280]
18:26:47.3 (28303420)|STATEMENT_EXECUTE|[282]
18:26:47.3 (28309917)|HEAP_ALLOCATE|[282]|Bytes:228
18:26:47.3 (28316197)|HEAP_ALLOCATE|[282]|Bytes:39
18:26:47.3 (28340433)|HEAP_ALLOCATE|[282]|Bytes:32
18:26:47.3 (28377413)|HEAP_ALLOCATE|[282]|Bytes:18
18:26:47.3 (28466205)|CONSTRUCTOR_ENTRY|[282]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
18:26:47.3 (28505834)|VARIABLE_SCOPE_BEGIN|[1028]|this|shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass|true|false
