36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:29:20.10 (10759672)|EXECUTION_STARTED
20:29:20.10 (11430610)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
20:29:20.10 (19637870)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
20:29:20.10 (19772635)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
20:29:20.10 (19876281)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.inputField|String|false|true
20:29:20.10 (19937093)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
20:29:20.10 (29947124)|HEAP_ALLOCATE|[72]|Bytes:3
20:29:20.10 (30376037)|HEAP_ALLOCATE|[77]|Bytes:152
20:29:20.10 (30632965)|HEAP_ALLOCATE|[342]|Bytes:408
20:29:20.10 (31197493)|HEAP_ALLOCATE|[355]|Bytes:408
20:29:20.10 (31748869)|HEAP_ALLOCATE|[467]|Bytes:48
20:29:20.10 (32083259)|HEAP_ALLOCATE|[139]|Bytes:6
20:29:20.10 (32269591)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
20:29:20.10 (32328277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
20:29:20.10 (32375517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:39
20:29:20.10 (32423097)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
20:29:20.10 (32630062)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
20:29:20.10 (32678641)|STATEMENT_EXECUTE|[1]
20:29:20.10 (32772326)|STATEMENT_EXECUTE|[1]
20:29:20.10 (32910986)|HEAP_ALLOCATE|[50]|Bytes:5
20:29:20.10 (33078290)|HEAP_ALLOCATE|[56]|Bytes:5
20:29:20.10 (33208781)|HEAP_ALLOCATE|[64]|Bytes:7
20:29:20.10 (33378877)|SYSTEM_MODE_ENTER|false
20:29:20.10 (33442640)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
20:29:20.10 (33483108)|STATEMENT_EXECUTE|[875]
