36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:44:51.1 (1751761)|EXECUTION_STARTED
17:44:51.1 (1774816)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
17:44:51.1 (8196481)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
17:44:51.1 (8261598)|METHOD_EXIT|[1]|PermissionSetPortalControllers
17:44:51.1 (8306504)|METHOD_ENTRY|[1]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getObjectPermissionsConcerningPermissionSet(String)
17:44:51.1 (10396191)|SOQL_EXECUTE_BEGIN|[567]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
17:44:51.1 (83807449)|SOQL_EXECUTE_END|[567]|Rows:3
17:44:51.1 (85004070)|CONSTRUCTOR_ENTRY|[571]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:44:51.1 (85753827)|CONSTRUCTOR_EXIT|[571]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:44:51.1 (86013342)|CONSTRUCTOR_ENTRY|[572]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:44:51.1 (86244078)|CONSTRUCTOR_EXIT|[572]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:44:51.1 (86450651)|CONSTRUCTOR_ENTRY|[571]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:44:51.1 (86794257)|CONSTRUCTOR_EXIT|[571]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:44:51.1 (86851635)|CONSTRUCTOR_ENTRY|[572]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:44:51.1 (87008385)|CONSTRUCTOR_EXIT|[572]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:44:51.1 (87173257)|CONSTRUCTOR_ENTRY|[571]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:44:51.1 (87537214)|CONSTRUCTOR_EXIT|[571]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:44:51.1 (87582977)|CONSTRUCTOR_ENTRY|[572]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
