36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
Execute Anonymous: PermissionSetPortalControllers.getallObjectandFieldDetails('0PS36000000q71PGAQ');
13:46:36.2 (2025237)|EXECUTION_STARTED
13:46:36.2 (2039850)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
13:46:36.2 (2313043)|HEAP_ALLOCATE|[72]|Bytes:3
13:46:36.2 (2378457)|HEAP_ALLOCATE|[77]|Bytes:152
13:46:36.2 (2406219)|HEAP_ALLOCATE|[342]|Bytes:408
13:46:36.2 (2428923)|HEAP_ALLOCATE|[355]|Bytes:408
13:46:36.2 (2449778)|HEAP_ALLOCATE|[467]|Bytes:48
13:46:36.2 (2496246)|HEAP_ALLOCATE|[139]|Bytes:6
13:46:36.2 (2526891)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:46:36.2 (2626519)|STATEMENT_EXECUTE|[1]
13:46:36.2 (2630202)|STATEMENT_EXECUTE|[1]
13:46:36.2 (2633740)|HEAP_ALLOCATE|[1]|Bytes:18
13:46:36.2 (2696042)|HEAP_ALLOCATE|[50]|Bytes:5
13:46:36.2 (2723522)|HEAP_ALLOCATE|[56]|Bytes:5
13:46:36.2 (2733011)|HEAP_ALLOCATE|[64]|Bytes:7
13:46:36.2 (2761659)|SYSTEM_MODE_ENTER|false
13:46:36.2 (2798494)|HEAP_ALLOCATE|[1]|Bytes:5
13:46:36.2 (7256340)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
13:46:36.2 (7275739)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
13:46:36.2 (7285217)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
13:46:36.2 (7335114)|HEAP_ALLOCATE|[1]|Bytes:167
13:46:36.2 (7343055)|HEAP_ALLOCATE|[1]|Bytes:88
13:46:36.2 (7346868)|HEAP_ALLOCATE|[1]|Bytes:30
13:46:36.2 (7350260)|HEAP_ALLOCATE|[1]|Bytes:35
13:46:36.2 (7379118)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
13:46:36.2 (7385336)|STATEMENT_EXECUTE|[1]
13:46:36.2 (7398063)|STATEMENT_EXECUTE|[1]
13:46:36.2 (7407197)|HEAP_ALLOCATE|[1]|Bytes:5
13:46:36.2 (7410736)|STATEMENT_EXECUTE|[768]
13:46:36.2 (7412107)|STATEMENT_EXECUTE|[797]
13:46:36.2 (7413125)|STATEMENT_EXECUTE|[825]
13:46:36.2 (7414101)|STATEMENT_EXECUTE|[850]
13:46:36.2 (7415055)|STATEMENT_EXECUTE|[866]
13:46:36.2 (7416002)|STATEMENT_EXECUTE|[930]
13:46:36.2 (7416988)|STATEMENT_EXECUTE|[941]
13:46:36.2 (7417960)|STATEMENT_EXECUTE|[946]
13:46:36.2 (7433076)|METHOD_EXIT|[1]|PermissionSetPortalControllers
13:46:36.2 (7467302)|METHOD_ENTRY|[1]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getallObjectandFieldDetails(String)
13:46:36.2 (7689467)|VARIABLE_SCOPE_BEGIN|[194]|PSetId|String|false|false
13:46:36.2 (7717530)|VARIABLE_ASSIGNMENT|[194]|PSetId|"0PS36000000q71PGAQ"
13:46:36.2 (7731775)|HEAP_ALLOCATE|[197]|Bytes:5
13:46:36.2 (7736989)|STATEMENT_EXECUTE|[194]
13:46:36.2 (7738383)|STATEMENT_EXECUTE|[196]
13:46:36.2 (7741446)|HEAP_ALLOCATE|[197]|Bytes:253
13:46:36.2 (7753431)|HEAP_ALLOCATE|[197]|Bytes:4
13:46:36.2 (7766728)|HEAP_ALLOCATE|[197]|Bytes:7
13:46:36.2 (8301891)|SOQL_EXECUTE_BEGIN|[197]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
13:46:36.2 (33193690)|SOQL_EXECUTE_END|[197]|Rows:3
13:46:36.2 (33220579)|HEAP_ALLOCATE|[197]|Bytes:16
13:46:36.2 (33253489)|HEAP_ALLOCATE|[197]|Bytes:860
13:46:36.2 (33338302)|HEAP_ALLOCATE|[197]|Bytes:16
13:46:36.2 (33354713)|VARIABLE_SCOPE_BEGIN|[196]|AllPermissionsonObjsofPset|List<ObjectPermissions>|true|false
13:46:36.2 (33430137)|VARIABLE_ASSIGNMENT|[196]|AllPermissionsonObjsofPset|{"s":1,"v":[{"s":2,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":3,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}},{"s":4,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"r":3}}},{"s":5,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Campaign","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000JdRdQAAV","Parent":{"r":3}}}]}|0x396ee3f9
13:46:36.2 (33440653)|STATEMENT_EXECUTE|[201]
13:46:36.2 (33493874)|ENTERING_MANAGED_PKG|
13:46:36.2 (42247820)|HEAP_ALLOCATE|[201]|Bytes:1388
