36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:57:28.0 (618635)|HEAP_ALLOCATE|[72]|Bytes:3
18:57:28.0 (754361)|HEAP_ALLOCATE|[77]|Bytes:152
18:57:28.0 (777722)|HEAP_ALLOCATE|[342]|Bytes:408
18:57:28.0 (797979)|HEAP_ALLOCATE|[355]|Bytes:408
18:57:28.0 (816783)|HEAP_ALLOCATE|[467]|Bytes:48
18:57:28.2 (2486923)|STATEMENT_EXECUTE|[1]
18:57:28.2 (2535479)|HEAP_ALLOCATE|[50]|Bytes:5
18:57:28.2 (2563285)|HEAP_ALLOCATE|[56]|Bytes:5
18:57:28.2 (2572610)|HEAP_ALLOCATE|[64]|Bytes:7
18:57:28.2 (2598704)|SYSTEM_MODE_ENTER|false
18:57:28.2 (2725066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
18:57:28.2 (2748975)|SYSTEM_MODE_EXIT|false
18:57:28.2 (2778345)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:57:28.2 (2784973)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:15
18:57:28.2 (2800773)|SYSTEM_MODE_ENTER|false
18:57:28.2 (2815233)|VARIABLE_SCOPE_BEGIN|[63]|selectedObject|String|false|false
18:57:28.2 (2906882)|VARIABLE_ASSIGNMENT|[63]|selectedObject|"contracthistory"
18:57:28.2 (2925353)|HEAP_ALLOCATE|[65]|Bytes:5
18:57:28.2 (2929605)|STATEMENT_EXECUTE|[63]
18:57:28.2 (2931164)|STATEMENT_EXECUTE|[65]
18:57:28.2 (2949378)|HEAP_ALLOCATE|[65]|Bytes:28
18:57:28.2 (2965498)|HEAP_ALLOCATE|[65]|Bytes:43
18:57:28.2 (3026277)|ENTERING_MANAGED_PKG|
18:57:28.2 (3060993)|USER_DEBUG|[65]|DEBUG|##### Selected Object Name: contracthistory
18:57:28.2 (3092612)|STATEMENT_EXECUTE|[67]
18:57:28.2 (3101280)|HEAP_ALLOCATE|[67]|Bytes:4
18:57:28.2 (3155210)|ENTERING_MANAGED_PKG|
18:57:28.2 (3205531)|VARIABLE_SCOPE_BEGIN|[67]|individiaulObjFields|List<String>|true|false
18:57:28.2 (3245115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:57:28.2 (3267876)|VARIABLE_ASSIGNMENT|[67]|individiaulObjFields|{"s":1,"v":[]}|0x2894f5c6
18:57:28.2 (3271541)|STATEMENT_EXECUTE|[70]
18:57:28.2 (3294462)|ENTERING_MANAGED_PKG|
18:57:28.2 (15531428)|HEAP_ALLOCATE|[70]|Bytes:1412
18:57:28.2 (15549449)|VARIABLE_SCOPE_BEGIN|[70]|schemaMap|Map<String,Schema.SObjectType>|true|false
18:57:28.2 (15822543)|VARIABLE_ASSIGNMENT|[70]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x68be7d49
18:57:28.2 (15870377)|ENTERING_MANAGED_PKG|
18:57:28.2 (15910652)|STATEMENT_EXECUTE|[74]
18:57:28.2 (15912944)|STATEMENT_EXECUTE|[75]
18:57:28.2 (15924118)|ENTERING_MANAGED_PKG|
18:57:28.2 (16234005)|HEAP_ALLOCATE|[75]|Bytes:4
18:57:28.2 (16519616)|HEAP_ALLOCATE|[75]|Bytes:36
18:57:28.2 (16531144)|VARIABLE_SCOPE_BEGIN|[75]|IndividiaulfieldMap|Map<String,Schema.SObjectField>|true|false
18:57:28.2 (16676937)|VARIABLE_ASSIGNMENT|[75]|IndividiaulfieldMap|"{contractid=ContractId, createdbyid=CreatedById, createddate=CreatedDate, field=Field, id=Id, isdeleted=IsDeleted, newvalue=NewValue, oldvalue=OldValue}"|0x3bc52373
18:57:28.2 (16697128)|ENTERING_MANAGED_PKG|
18:57:28.2 (16721078)|STATEMENT_EXECUTE|[78]
18:57:28.2 (16734089)|ENTERING_MANAGED_PKG|
