36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:06:15.3 (3939009)|METHOD_EXIT|[1]|PermissionSetPortalControllers
16:06:15.3 (7029254)|SOQL_EXECUTE_BEGIN|[709]|Aggregations:0|SELECT Id, ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
16:06:15.3 (33751400)|SOQL_EXECUTE_END|[709]|Rows:13
16:06:15.3 (35203901)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (36046093)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (36150919)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (36384331)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (36583524)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (36934932)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (36984508)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (37138253)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (37296456)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (37646965)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (37691789)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (37841838)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (37991678)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (38342317)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (38388122)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (38536906)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (38730348)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (39071490)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (39115373)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (39264632)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (39419931)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (39766598)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (39811026)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (39959123)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (40112484)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (40455321)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (40504245)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (40660124)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (40808288)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (41149278)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (41193436)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (41344302)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (41491252)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (41839375)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (41883627)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (42035438)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (42181469)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (42529111)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (42579877)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (42724475)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (42875635)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (43340181)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (43403207)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (43579568)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (43731526)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (44075561)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (44120080)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (44265064)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (44420332)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (44809045)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:06:15.3 (44853443)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (45004060)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (45093575)|METHOD_ENTRY|[722]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.comparingAndManiplatingObject(List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>, String)
16:06:15.3 (45238211)|METHOD_ENTRY|[763]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
16:06:15.3 (55458740)|METHOD_ENTRY|[260]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
16:06:15.3 (55563977)|METHOD_ENTRY|[18]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addTotallyAccessibileObjs()
16:06:15.3 (56658960)|METHOD_EXIT|[18]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addTotallyAccessibileObjs()
16:06:15.3 (56692820)|METHOD_ENTRY|[19]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getObjswithOnlyFieldsAccessibility()
16:06:15.3 (57166182)|METHOD_EXIT|[19]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getObjswithOnlyFieldsAccessibility()
16:06:15.3 (57193821)|METHOD_ENTRY|[20]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getObjswithOnlyObjectsAccessibility()
16:06:15.3 (57560356)|METHOD_EXIT|[20]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getObjswithOnlyObjectsAccessibility()
16:06:15.3 (57586440)|METHOD_EXIT|[260]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
16:06:15.3 (59339282)|CONSTRUCTOR_ENTRY|[273]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (59527672)|CONSTRUCTOR_EXIT|[273]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (59665202)|METHOD_ENTRY|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (60230002)|METHOD_EXIT|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (60705886)|CONSTRUCTOR_ENTRY|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (60910950)|CONSTRUCTOR_EXIT|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (60944193)|METHOD_ENTRY|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (61241215)|METHOD_EXIT|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (61611021)|CONSTRUCTOR_ENTRY|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (61753024)|CONSTRUCTOR_EXIT|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (61787996)|METHOD_ENTRY|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (62109189)|METHOD_EXIT|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (62978750)|CONSTRUCTOR_ENTRY|[273]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (63118500)|CONSTRUCTOR_EXIT|[273]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (63194706)|METHOD_ENTRY|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (63878159)|METHOD_EXIT|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (64296790)|CONSTRUCTOR_ENTRY|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (64443612)|CONSTRUCTOR_EXIT|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (64474834)|METHOD_ENTRY|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (65030346)|METHOD_EXIT|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (65454294)|CONSTRUCTOR_ENTRY|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (65631299)|CONSTRUCTOR_EXIT|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (65671548)|METHOD_ENTRY|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (66230027)|METHOD_EXIT|[289]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.sortObjectNames(List<String>, List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>)
16:06:15.3 (66582158)|CONSTRUCTOR_ENTRY|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:06:15.3 (66724258)|CONSTRUCTOR_EXIT|[278]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
