36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:58:04.0 (969726)|HEAP_ALLOCATE|[72]|Bytes:3
15:58:04.0 (1066297)|HEAP_ALLOCATE|[77]|Bytes:152
15:58:04.0 (1085799)|HEAP_ALLOCATE|[342]|Bytes:408
15:58:04.0 (1103768)|HEAP_ALLOCATE|[355]|Bytes:408
15:58:04.0 (1120489)|HEAP_ALLOCATE|[467]|Bytes:48
15:58:04.3 (3924197)|STATEMENT_EXECUTE|[1]
15:58:04.3 (3970439)|HEAP_ALLOCATE|[50]|Bytes:5
15:58:04.3 (4000522)|HEAP_ALLOCATE|[56]|Bytes:5
15:58:04.3 (4010541)|HEAP_ALLOCATE|[64]|Bytes:7
15:58:04.3 (4037384)|SYSTEM_MODE_ENTER|false
15:58:04.3 (4058511)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
15:58:04.3 (4063979)|STATEMENT_EXECUTE|[341]
15:58:04.3 (4065921)|STATEMENT_EXECUTE|[364]
15:58:04.3 (4067645)|STATEMENT_EXECUTE|[390]
15:58:04.3 (4069024)|STATEMENT_EXECUTE|[406]
15:58:04.3 (4074971)|SYSTEM_MODE_EXIT|false
15:58:04.3 (4088132)|METHOD_EXIT|[1]|PermissionSetPortalControllers
15:58:04.3 (4093733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
15:58:04.3 (4100447)|SYSTEM_MODE_ENTER|false
15:58:04.3 (4110937)|VARIABLE_SCOPE_BEGIN|[227]|PSetId|String|false|false
15:58:04.3 (4139152)|VARIABLE_ASSIGNMENT|[227]|PSetId|"0PS36000000q71PGAQ"
15:58:04.3 (4156046)|HEAP_ALLOCATE|[228]|Bytes:5
15:58:04.3 (4160564)|STATEMENT_EXECUTE|[227]
15:58:04.3 (4162262)|STATEMENT_EXECUTE|[228]
15:58:04.3 (4163442)|STATEMENT_EXECUTE|[228]
15:58:04.3 (4164754)|STATEMENT_EXECUTE|[229]
15:58:04.3 (4269662)|VARIABLE_SCOPE_BEGIN|[229]|objectwithPSetPermissionsObj|shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass|true|false
15:58:04.3 (4282428)|VARIABLE_ASSIGNMENT|[229]|objectwithPSetPermissionsObj|null|
15:58:04.3 (4285365)|STATEMENT_EXECUTE|[230]
15:58:04.3 (4292668)|HEAP_ALLOCATE|[230]|Bytes:4
15:58:04.3 (4372829)|ENTERING_MANAGED_PKG|
15:58:04.3 (4404793)|VARIABLE_SCOPE_BEGIN|[230]|objectwithPSetPermissionsObjList|List<shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass>|true|false
15:58:04.3 (4443179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:58:04.3 (4463147)|VARIABLE_ASSIGNMENT|[230]|objectwithPSetPermissionsObjList|{"s":1,"v":[]}|0x4ff2d9bb
15:58:04.3 (4466913)|STATEMENT_EXECUTE|[231]
15:58:04.3 (4531103)|VARIABLE_SCOPE_BEGIN|[231]|objectClassforObjPermissions|shiva15testns.PermissionSetPortalControllers.ObjectClass|true|false
15:58:04.3 (4541185)|VARIABLE_ASSIGNMENT|[231]|objectClassforObjPermissions|null|
15:58:04.3 (4544156)|STATEMENT_EXECUTE|[232]
15:58:04.3 (4548879)|HEAP_ALLOCATE|[233]|Bytes:253
15:58:04.3 (4561618)|HEAP_ALLOCATE|[233]|Bytes:4
15:58:04.3 (4572161)|HEAP_ALLOCATE|[233]|Bytes:7
15:58:04.3 (5482544)|SOQL_EXECUTE_BEGIN|[233]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
15:58:04.3 (79005106)|SOQL_EXECUTE_END|[233]|Rows:2
15:58:04.3 (79039608)|HEAP_ALLOCATE|[233]|Bytes:12
15:58:04.3 (79073709)|HEAP_ALLOCATE|[233]|Bytes:596
15:58:04.3 (79207116)|HEAP_ALLOCATE|[233]|Bytes:12
15:58:04.3 (79236780)|VARIABLE_SCOPE_BEGIN|[232]|AllPermissionsonObjsofPset|List<ObjectPermissions>|true|false
15:58:04.3 (79314148)|VARIABLE_ASSIGNMENT|[232]|AllPermissionsonObjsofPset|{"s":1,"v":[{"s":2,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":3,"v":{"Name":"PermissionSet_Test","PermissionsTransferA (6 more) ...":false,"Id":"0PS36000000q71PGAQ"}}}},{"s":4,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"r":3}}}]}|0x723c197c
15:58:04.3 (79414707)|ENTERING_MANAGED_PKG|
15:58:04.3 (79471757)|STATEMENT_EXECUTE|[235]
15:58:04.3 (79475259)|STATEMENT_EXECUTE|[236]
