36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:43:28.0 (571180)|HEAP_ALLOCATE|[72]|Bytes:3
18:43:28.0 (666299)|HEAP_ALLOCATE|[77]|Bytes:152
18:43:28.0 (686929)|HEAP_ALLOCATE|[342]|Bytes:408
18:43:28.0 (707554)|HEAP_ALLOCATE|[355]|Bytes:408
18:43:28.0 (726193)|HEAP_ALLOCATE|[467]|Bytes:48
18:43:28.3 (3893454)|STATEMENT_EXECUTE|[1]
18:43:28.3 (3934839)|HEAP_ALLOCATE|[50]|Bytes:5
18:43:28.3 (3962140)|HEAP_ALLOCATE|[56]|Bytes:5
18:43:28.3 (3971516)|HEAP_ALLOCATE|[64]|Bytes:7
18:43:28.3 (3995689)|SYSTEM_MODE_ENTER|false
18:43:28.3 (4009831)|HEAP_ALLOCATE|[9]|Bytes:5
18:43:28.3 (4014990)|STATEMENT_EXECUTE|[9]
18:43:28.3 (4022887)|HEAP_ALLOCATE|[9]|Bytes:4
18:43:28.3 (4047101)|ENTERING_MANAGED_PKG|
18:43:28.3 (4155786)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x3c54f775
18:43:28.3 (4161098)|STATEMENT_EXECUTE|[10]
18:43:28.3 (4166343)|HEAP_ALLOCATE|[10]|Bytes:4
18:43:28.3 (4180087)|ENTERING_MANAGED_PKG|
18:43:28.3 (4212486)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x645ac66a
18:43:28.3 (4216545)|STATEMENT_EXECUTE|[1037]
18:43:28.3 (4218611)|STATEMENT_EXECUTE|[1066]
18:43:28.3 (4220373)|STATEMENT_EXECUTE|[1094]
18:43:28.3 (4221535)|STATEMENT_EXECUTE|[1123]
18:43:28.3 (4222600)|STATEMENT_EXECUTE|[1139]
18:43:28.3 (4223691)|STATEMENT_EXECUTE|[1156]
18:43:28.3 (4224905)|STATEMENT_EXECUTE|[1167]
18:43:28.3 (4225936)|STATEMENT_EXECUTE|[1172]
18:43:28.3 (4232734)|SYSTEM_MODE_EXIT|false
18:43:28.3 (4244745)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:43:28.3 (4251297)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:162
18:43:28.3 (4254047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3448
18:43:28.3 (4255690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:188
18:43:28.3 (4260822)|SYSTEM_MODE_ENTER|false
18:43:28.3 (4271694)|VARIABLE_SCOPE_BEGIN|[720]|newly_Created_pSet_as_String|String|false|false
18:43:28.3 (4287289)|VARIABLE_ASSIGNMENT|[720]|newly_Created_pSet_as_String|"{\"label\":\"PSet_Tryin (142 more) ..."
18:43:28.3 (4291145)|VARIABLE_SCOPE_BEGIN|[720]|object_Permission_Changes_as_String|String|false|false
18:43:28.3 (4297180)|VARIABLE_ASSIGNMENT|[720]|object_Permission_Changes_as_String|"[{\"key\":\"account\",\"l (3428 more) ..."
18:43:28.3 (4300653)|VARIABLE_SCOPE_BEGIN|[720]|recorded_Changes_Obj_as_String|String|false|false
18:43:28.3 (4305931)|VARIABLE_ASSIGNMENT|[720]|recorded_Changes_Obj_as_String|"{\"PermissionSetId\":n (168 more) ..."
18:43:28.3 (4320924)|HEAP_ALLOCATE|[721]|Bytes:5
18:43:28.3 (4325258)|STATEMENT_EXECUTE|[720]
18:43:28.3 (4326807)|STATEMENT_EXECUTE|[721]
18:43:28.3 (4327785)|STATEMENT_EXECUTE|[721]
18:43:28.3 (4328905)|STATEMENT_EXECUTE|[729]
18:43:28.3 (4333933)|VARIABLE_SCOPE_BEGIN|[729]|check_Whether_PSet_isCreated|Boolean|false|false
18:43:28.3 (4337842)|HEAP_ALLOCATE|[729]|Bytes:5
18:43:28.3 (4343501)|VARIABLE_ASSIGNMENT|[729]|check_Whether_PSet_isCreated|false
18:43:28.3 (4345583)|STATEMENT_EXECUTE|[730]
18:43:28.3 (4347896)|VARIABLE_SCOPE_BEGIN|[730]|check_Whether_ChangesIn_Obj_Are_Saved|Boolean|false|false
18:43:28.3 (4351162)|HEAP_ALLOCATE|[730]|Bytes:5
18:43:28.3 (4354922)|VARIABLE_ASSIGNMENT|[730]|check_Whether_ChangesIn_Obj_Are_Saved|false
18:43:28.3 (4356758)|STATEMENT_EXECUTE|[731]
18:43:28.3 (4359330)|VARIABLE_SCOPE_BEGIN|[731]|check_Whether_ChangesIn_Field_Are_Saved|Boolean|false|false
18:43:28.3 (4362453)|HEAP_ALLOCATE|[731]|Bytes:5
18:43:28.3 (4366067)|VARIABLE_ASSIGNMENT|[731]|check_Whether_ChangesIn_Field_Are_Saved|false
18:43:28.3 (4367960)|STATEMENT_EXECUTE|[733]
18:43:28.3 (4371579)|HEAP_ALLOCATE|[733]|Bytes:79
18:43:28.3 (4401744)|ENTERING_MANAGED_PKG|
18:43:28.3 (4434015)|USER_DEBUG|[733]|DEBUG|Its inside the create_New_PermissionSet_and_SaveConcerned_Obj_Field_Permissions
18:43:28.3 (4445544)|STATEMENT_EXECUTE|[734]
18:43:28.3 (4450225)|HEAP_ALLOCATE|[734]|Bytes:22
18:43:28.3 (4463555)|HEAP_ALLOCATE|[734]|Bytes:210
18:43:28.3 (4475186)|ENTERING_MANAGED_PKG|
18:43:28.3 (4489419)|USER_DEBUG|[734]|DEBUG|changes Recorded Obj: {"PermissionSetId":null,"changesinPermissionSetDetails":false,"changesinObjPermissions":[{"Objkey":"Allqwerty"}],"changesinFieldPermissions":[{"FieldName":"Allqwerty","Objkey":"account"}]}
18:43:28.3 (4498096)|STATEMENT_EXECUTE|[735]
18:43:28.3 (4502699)|HEAP_ALLOCATE|[735]|Bytes:15
18:43:28.3 (4509689)|HEAP_ALLOCATE|[735]|Bytes:177
18:43:28.3 (4519683)|ENTERING_MANAGED_PKG|
18:43:28.3 (4532651)|USER_DEBUG|[735]|DEBUG|new PSet Data: {"label":"PSet_Trying_tesy","apiName":"PSet_Trying_tesy","id":"","description":"Descp","namespacePrefix":"","userLicenseId":"10036000000eSpyAAE","createdDate":""}
18:43:28.3 (4540415)|STATEMENT_EXECUTE|[736]
18:43:28.3 (4544554)|HEAP_ALLOCATE|[736]|Bytes:18
18:43:28.3 (4552625)|HEAP_ALLOCATE|[736]|Bytes:3466
18:43:28.3 (4562528)|ENTERING_MANAGED_PKG|
