36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:00:08.6 (6855559)|METHOD_EXIT|[1]|PermissionSetPortalControllers
11:00:08.6 (10001069)|SOQL_EXECUTE_BEGIN|[709]|Aggregations:0|SELECT Id, ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
11:00:08.6 (49102374)|SOQL_EXECUTE_END|[709]|Rows:13
11:00:08.6 (50679194)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (51603975)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (51787536)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (52009330)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (52225853)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (52629654)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (52685489)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (52839789)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (52999356)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (53361470)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (53406902)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (53564975)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (53721993)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (54081390)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (54127104)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (54276489)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (54425818)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (54855152)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (54903839)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (55064982)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (55215321)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (55588072)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (55633172)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (55786585)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
11:00:08.6 (55954087)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
11:00:08.6 (56313623)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
