36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:40:12.0 (950264)|HEAP_ALLOCATE|[72]|Bytes:3
11:40:12.0 (1021867)|HEAP_ALLOCATE|[77]|Bytes:152
11:40:12.0 (1038838)|HEAP_ALLOCATE|[342]|Bytes:408
11:40:12.0 (1055928)|HEAP_ALLOCATE|[355]|Bytes:408
11:40:12.0 (1071918)|HEAP_ALLOCATE|[467]|Bytes:48
11:40:12.3 (3361363)|STATEMENT_EXECUTE|[1]
11:40:12.3 (3405209)|HEAP_ALLOCATE|[50]|Bytes:5
11:40:12.3 (3429617)|HEAP_ALLOCATE|[56]|Bytes:5
11:40:12.3 (3440120)|HEAP_ALLOCATE|[64]|Bytes:7
11:40:12.3 (3466854)|SYSTEM_MODE_ENTER|false
11:40:12.3 (3488573)|HEAP_ALLOCATE|[9]|Bytes:5
11:40:12.3 (3493038)|STATEMENT_EXECUTE|[9]
11:40:12.3 (3500961)|HEAP_ALLOCATE|[9]|Bytes:4
11:40:12.3 (3526418)|ENTERING_MANAGED_PKG|
11:40:12.3 (3632638)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x1f4ab6e3
11:40:12.3 (3638632)|STATEMENT_EXECUTE|[10]
11:40:12.3 (3644340)|HEAP_ALLOCATE|[10]|Bytes:4
11:40:12.3 (3660293)|ENTERING_MANAGED_PKG|
11:40:12.3 (3694625)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x2c465a74
11:40:12.3 (3699087)|STATEMENT_EXECUTE|[1014]
11:40:12.3 (3700645)|STATEMENT_EXECUTE|[1043]
11:40:12.3 (3701891)|STATEMENT_EXECUTE|[1071]
11:40:12.3 (3703034)|STATEMENT_EXECUTE|[1100]
11:40:12.3 (3704101)|STATEMENT_EXECUTE|[1116]
11:40:12.3 (3705497)|STATEMENT_EXECUTE|[1133]
11:40:12.3 (3706594)|STATEMENT_EXECUTE|[1144]
11:40:12.3 (3707598)|STATEMENT_EXECUTE|[1149]
11:40:12.3 (3716942)|SYSTEM_MODE_EXIT|false
11:40:12.3 (3728263)|METHOD_EXIT|[1]|PermissionSetPortalControllers
11:40:12.3 (3734463)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
11:40:12.3 (3737123)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
11:40:12.3 (3744404)|SYSTEM_MODE_ENTER|false
