36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
19:19:43.0 (915078)|HEAP_ALLOCATE|[72]|Bytes:3
19:19:43.0 (1012939)|HEAP_ALLOCATE|[77]|Bytes:152
19:19:43.0 (1036043)|HEAP_ALLOCATE|[342]|Bytes:408
19:19:43.0 (1056801)|HEAP_ALLOCATE|[355]|Bytes:408
19:19:43.0 (1075499)|HEAP_ALLOCATE|[467]|Bytes:48
19:19:43.3 (3223050)|STATEMENT_EXECUTE|[1]
19:19:43.3 (3266901)|HEAP_ALLOCATE|[50]|Bytes:5
19:19:43.3 (3294529)|HEAP_ALLOCATE|[56]|Bytes:5
19:19:43.3 (3303211)|HEAP_ALLOCATE|[64]|Bytes:7
19:19:43.3 (3327727)|SYSTEM_MODE_ENTER|false
19:19:43.3 (3351723)|HEAP_ALLOCATE|[9]|Bytes:5
19:19:43.3 (3356345)|STATEMENT_EXECUTE|[9]
19:19:43.3 (3364132)|HEAP_ALLOCATE|[9]|Bytes:4
19:19:43.3 (3388391)|ENTERING_MANAGED_PKG|
19:19:43.3 (3490651)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x457f073d
19:19:43.3 (3496359)|STATEMENT_EXECUTE|[10]
19:19:43.3 (3501448)|HEAP_ALLOCATE|[10]|Bytes:4
19:19:43.3 (3515494)|ENTERING_MANAGED_PKG|
19:19:43.3 (3550050)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x314d4888
19:19:43.3 (3555009)|STATEMENT_EXECUTE|[1037]
19:19:43.3 (3556697)|STATEMENT_EXECUTE|[1066]
19:19:43.3 (3557891)|STATEMENT_EXECUTE|[1094]
19:19:43.3 (3559036)|STATEMENT_EXECUTE|[1123]
19:19:43.3 (3560071)|STATEMENT_EXECUTE|[1139]
19:19:43.3 (3561238)|STATEMENT_EXECUTE|[1156]
19:19:43.3 (3562470)|STATEMENT_EXECUTE|[1167]
19:19:43.3 (3563693)|STATEMENT_EXECUTE|[1172]
19:19:43.3 (3571537)|SYSTEM_MODE_EXIT|false
19:19:43.3 (3584050)|METHOD_EXIT|[1]|PermissionSetPortalControllers
19:19:43.3 (3590024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
19:19:43.3 (3596058)|SYSTEM_MODE_ENTER|false
19:19:43.3 (3602588)|VARIABLE_SCOPE_BEGIN|[440]|selectedObject|String|false|false
19:19:43.3 (3610331)|VARIABLE_ASSIGNMENT|[440]|selectedObject|"account"
19:19:43.3 (3625748)|HEAP_ALLOCATE|[441]|Bytes:5
19:19:43.3 (3629922)|STATEMENT_EXECUTE|[440]
19:19:43.3 (3631575)|STATEMENT_EXECUTE|[441]
19:19:43.3 (3632672)|STATEMENT_EXECUTE|[441]
19:19:43.3 (3633957)|STATEMENT_EXECUTE|[442]
19:19:43.3 (3699819)|HEAP_ALLOCATE|[442]|Bytes:4
19:19:43.3 (3785507)|ENTERING_MANAGED_PKG|
19:19:43.3 (3809104)|VARIABLE_SCOPE_BEGIN|[442]|listOfFieldsForSorting|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
19:19:43.3 (3836640)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:19:43.3 (3849147)|VARIABLE_ASSIGNMENT|[442]|listOfFieldsForSorting|{"s":1,"v":[]}|0x7e665136
19:19:43.3 (3852801)|STATEMENT_EXECUTE|[443]
19:19:43.3 (3885703)|ENTERING_MANAGED_PKG|
19:19:43.3 (23569726)|HEAP_ALLOCATE|[443]|Bytes:1420
19:19:43.3 (23585680)|VARIABLE_SCOPE_BEGIN|[443]|schemaMap|Map<String,Schema.SObjectType>|true|false
19:19:43.3 (23808850)|VARIABLE_ASSIGNMENT|[443]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x10401fde
19:19:43.3 (23816436)|STATEMENT_EXECUTE|[444]
19:19:43.3 (23821678)|HEAP_ALLOCATE|[444]|Bytes:45
19:19:43.3 (23850079)|ENTERING_MANAGED_PKG|
19:19:43.3 (23969361)|HEAP_ALLOCATE|[444]|Bytes:343
19:19:43.3 (23992584)|HEAP_ALLOCATE|[444]|Bytes:388
19:19:43.3 (24018221)|ENTERING_MANAGED_PKG|
19:19:43.3 (24030390)|USER_DEBUG|[444]|DEBUG|schemaMap in get_IndividualObj_AllFieldData: {acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}
19:19:43.3 (24039573)|STATEMENT_EXECUTE|[445]
19:19:43.3 (24045015)|HEAP_ALLOCATE|[445]|Bytes:4
19:19:43.3 (24054899)|ENTERING_MANAGED_PKG|
19:19:43.3 (24072816)|VARIABLE_SCOPE_BEGIN|[445]|individualObjectAllFieldsList|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
19:19:43.3 (24083895)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
19:19:43.3 (24094702)|VARIABLE_ASSIGNMENT|[445]|individualObjectAllFieldsList|{"s":1,"v":[]}|0x2dbba404
19:19:43.3 (24098308)|STATEMENT_EXECUTE|[446]
19:19:43.3 (24108245)|VARIABLE_SCOPE_BEGIN|[446]|fieldClassObj|shiva15testns.PermissionSetPortalControllers.FieldDetailsClass|true|false
19:19:43.3 (24114942)|VARIABLE_ASSIGNMENT|[446]|fieldClassObj|null|
19:19:43.3 (24132192)|ENTERING_MANAGED_PKG|
19:19:43.3 (24159307)|STATEMENT_EXECUTE|[448]
19:19:43.3 (24161211)|STATEMENT_EXECUTE|[449]
19:19:43.3 (24169127)|HEAP_ALLOCATE|[449]|Bytes:81
19:19:43.3 (24176841)|HEAP_ALLOCATE|[449]|Bytes:88
19:19:43.3 (24190321)|ENTERING_MANAGED_PKG|
19:19:43.3 (24206998)|USER_DEBUG|[449]|DEBUG|schemaMap in get_IndividualObj_AllFieldData is not empty and the selectedObject: account
19:19:43.3 (24215237)|STATEMENT_EXECUTE|[450]
19:19:43.3 (24226422)|ENTERING_MANAGED_PKG|
19:19:43.3 (24977389)|HEAP_ALLOCATE|[450]|Bytes:4
19:19:43.3 (26333473)|HEAP_ALLOCATE|[450]|Bytes:264
19:19:43.3 (26346542)|VARIABLE_SCOPE_BEGIN|[450]|IndividiaulfieldMap|Map<String,Schema.SObjectField>|true|false
