36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:45:24.0 (73285)|EXECUTION_STARTED
13:45:24.0 (106915)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
13:45:24.0 (234291)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
13:45:24.0 (247683)|VARIABLE_SCOPE_BEGIN|[4]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectClass>|true|true
13:45:24.0 (253957)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
13:45:24.0 (257860)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
13:45:24.0 (610040)|HEAP_ALLOCATE|[72]|Bytes:3
13:45:24.0 (669330)|HEAP_ALLOCATE|[77]|Bytes:152
13:45:24.0 (689656)|HEAP_ALLOCATE|[342]|Bytes:408
13:45:24.0 (709833)|HEAP_ALLOCATE|[355]|Bytes:408
13:45:24.0 (728751)|HEAP_ALLOCATE|[467]|Bytes:48
13:45:24.0 (770816)|HEAP_ALLOCATE|[139]|Bytes:6
13:45:24.0 (796021)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:117
13:45:24.0 (801744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
13:45:24.0 (804434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
13:45:24.0 (807771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:129
13:45:24.0 (969797)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
13:45:24.0 (975551)|STATEMENT_EXECUTE|[1]
13:45:24.0 (984464)|STATEMENT_EXECUTE|[1]
13:45:24.0 (1025153)|HEAP_ALLOCATE|[50]|Bytes:5
13:45:24.0 (1051786)|HEAP_ALLOCATE|[56]|Bytes:5
13:45:24.0 (1060989)|HEAP_ALLOCATE|[64]|Bytes:7
13:45:24.0 (1087954)|SYSTEM_MODE_ENTER|false
13:45:24.0 (1108725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:45:24.0 (1113106)|STATEMENT_EXECUTE|[405]
13:45:24.0 (1114904)|STATEMENT_EXECUTE|[429]
13:45:24.0 (1116061)|STATEMENT_EXECUTE|[446]
13:45:24.0 (1117271)|STATEMENT_EXECUTE|[461]
13:45:24.0 (1118625)|STATEMENT_EXECUTE|[487]
13:45:24.0 (1119659)|STATEMENT_EXECUTE|[503]
13:45:24.0 (1125592)|SYSTEM_MODE_EXIT|false
13:45:24.0 (1138963)|METHOD_EXIT|[1]|PermissionSetPortalControllers
13:45:24.0 (1147081)|SYSTEM_MODE_ENTER|false
13:45:24.0 (1161767)|HEAP_ALLOCATE|[81]|Bytes:5
13:45:24.0 (1165399)|STATEMENT_EXECUTE|[80]
13:45:24.0 (1166900)|STATEMENT_EXECUTE|[81]
13:45:24.0 (1168232)|STATEMENT_EXECUTE|[81]
13:45:24.0 (1169389)|STATEMENT_EXECUTE|[83]
13:45:24.0 (1173933)|HEAP_ALLOCATE|[83]|Bytes:92
13:45:24.0 (1185668)|HEAP_ALLOCATE|[83]|Bytes:4
13:45:24.0 (1852681)|SOQL_EXECUTE_BEGIN|[83]|Aggregations:0|SELECT Id, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
13:45:24.0 (5353100)|SOQL_EXECUTE_END|[83]|Rows:37
13:45:24.0 (5376601)|HEAP_ALLOCATE|[83]|Bytes:152
13:45:24.0 (5457320)|HEAP_ALLOCATE|[83]|Bytes:5408
13:45:24.0 (5508974)|HEAP_ALLOCATE|[83]|Bytes:152
13:45:24.0 (5567120)|VARIABLE_ASSIGNMENT|[83]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 37 too large to display"}|0x637ea254
13:45:24.0 (5675723)|ENTERING_MANAGED_PKG|
13:45:24.0 (5722114)|STATEMENT_EXECUTE|[84]
13:45:24.0 (5724379)|STATEMENT_EXECUTE|[85]
13:45:24.0 (5842528)|VARIABLE_SCOPE_BEGIN|[85]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
13:45:24.0 (5854624)|VARIABLE_ASSIGNMENT|[85]|pSetObj|null|
13:45:24.0 (5857199)|STATEMENT_EXECUTE|[86]
13:45:24.0 (5864249)|HEAP_ALLOCATE|[86]|Bytes:4
13:45:24.0 (5912597)|ENTERING_MANAGED_PKG|
13:45:24.0 (5942832)|VARIABLE_SCOPE_BEGIN|[86]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
13:45:24.0 (5968826)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:45:24.0 (5983089)|VARIABLE_ASSIGNMENT|[86]|permissionSetsLst|{"s":1,"v":[]}|0x1cb64752
13:45:24.0 (6000992)|ENTERING_MANAGED_PKG|
13:45:24.0 (6235781)|HEAP_ALLOCATE|[87]|Bytes:5
13:45:24.0 (6276840)|HEAP_ALLOCATE|[87]|Bytes:24
13:45:24.0 (6289696)|VARIABLE_SCOPE_BEGIN|[87]|PSetName|PermissionSet|true|false
