36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:00:24.4 (4364169)|METHOD_EXIT|[1]|PermissionSetPortalControllers
16:00:24.4 (7047034)|SOQL_EXECUTE_BEGIN|[709]|Aggregations:0|SELECT Id, ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
16:00:24.4 (31342554)|SOQL_EXECUTE_END|[709]|Rows:13
16:00:24.4 (32644561)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (33741748)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (34017608)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (34384872)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (34701055)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (35132993)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (35180772)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (35337569)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (35494451)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (35884642)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (35932883)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (36096450)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (36252824)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (36614418)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (36659874)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (36816797)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (36973627)|CONSTRUCTOR_ENTRY|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (37347535)|CONSTRUCTOR_EXIT|[717]|01p36000005Jpvx|<init>(String,Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:00:24.4 (37393508)|CONSTRUCTOR_ENTRY|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
16:00:24.4 (37545723)|CONSTRUCTOR_EXIT|[718]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
