36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:03:23.0 (492746)|EXECUTION_STARTED
11:03:23.0 (537552)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
11:03:23.0 (1593749)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
11:03:23.0 (1627785)|VARIABLE_SCOPE_BEGIN|[10]|PermissionSetPortalControllers.accountField|Set<String>|true|true
11:03:23.0 (1639836)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
11:03:23.0 (1649215)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.contactsField|Set<String>|true|true
11:03:23.0 (1657317)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|Set<String>|true|true
11:03:23.0 (1850612)|HEAP_ALLOCATE|[72]|Bytes:3
11:03:23.0 (1930469)|HEAP_ALLOCATE|[77]|Bytes:152
11:03:23.0 (1974952)|HEAP_ALLOCATE|[342]|Bytes:408
11:03:23.0 (2016942)|HEAP_ALLOCATE|[355]|Bytes:408
11:03:23.0 (2057062)|HEAP_ALLOCATE|[467]|Bytes:48
11:03:23.0 (2110468)|HEAP_ALLOCATE|[139]|Bytes:6
11:03:23.0 (2155743)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:168
11:03:23.0 (2166180)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:76
11:03:23.0 (2173974)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:310
11:03:23.0 (2215287)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
11:03:23.0 (2222341)|STATEMENT_EXECUTE|[1]
11:03:23.0 (2232619)|STATEMENT_EXECUTE|[1]
11:03:23.0 (2284954)|HEAP_ALLOCATE|[50]|Bytes:5
11:03:23.0 (2327619)|HEAP_ALLOCATE|[56]|Bytes:5
11:03:23.0 (2348556)|HEAP_ALLOCATE|[64]|Bytes:7
11:03:23.0 (2388956)|SYSTEM_MODE_ENTER|false
11:03:23.0 (2415429)|HEAP_ALLOCATE|[9]|Bytes:5
11:03:23.0 (2422387)|STATEMENT_EXECUTE|[9]
11:03:23.0 (2432644)|HEAP_ALLOCATE|[9]|Bytes:4
11:03:23.0 (2489848)|ENTERING_MANAGED_PKG|
11:03:23.0 (2621721)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x485f0c12
11:03:23.0 (2629166)|STATEMENT_EXECUTE|[10]
11:03:23.0 (2636375)|HEAP_ALLOCATE|[10]|Bytes:4
11:03:23.0 (2656630)|ENTERING_MANAGED_PKG|
11:03:23.0 (2705136)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x35bfc551
11:03:23.0 (2711684)|STATEMENT_EXECUTE|[1010]
11:03:23.0 (2714278)|STATEMENT_EXECUTE|[1039]
11:03:23.0 (2716296)|STATEMENT_EXECUTE|[1067]
11:03:23.0 (2719202)|STATEMENT_EXECUTE|[1096]
11:03:23.0 (2720980)|STATEMENT_EXECUTE|[1112]
11:03:23.0 (2722683)|STATEMENT_EXECUTE|[1129]
11:03:23.0 (2724475)|STATEMENT_EXECUTE|[1140]
11:03:23.0 (2726237)|STATEMENT_EXECUTE|[1145]
11:03:23.0 (2740734)|SYSTEM_MODE_EXIT|false
11:03:23.0 (2757803)|METHOD_EXIT|[1]|PermissionSetPortalControllers
11:03:23.0 (2777421)|SYSTEM_MODE_ENTER|false
11:03:23.0 (2801896)|HEAP_ALLOCATE|[157]|Bytes:5
11:03:23.0 (2809342)|STATEMENT_EXECUTE|[156]
11:03:23.0 (2811744)|STATEMENT_EXECUTE|[157]
11:03:23.0 (2813459)|STATEMENT_EXECUTE|[157]
11:03:23.0 (2815003)|STATEMENT_EXECUTE|[158]
11:03:23.0 (2820650)|HEAP_ALLOCATE|[158]|Bytes:99
11:03:23.0 (2833376)|HEAP_ALLOCATE|[158]|Bytes:4
11:03:23.0 (3844836)|SOQL_EXECUTE_BEGIN|[158]|Aggregations:0|SELECT Id, label, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
11:03:23.0 (8138474)|SOQL_EXECUTE_END|[158]|Rows:41
11:03:23.0 (8158254)|HEAP_ALLOCATE|[158]|Bytes:168
11:03:23.0 (8261166)|HEAP_ALLOCATE|[158]|Bytes:7208
11:03:23.0 (8295401)|HEAP_ALLOCATE|[158]|Bytes:168
11:03:23.0 (8322501)|VARIABLE_ASSIGNMENT|[158]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 41 too large to display"}|0x4d9bde7a
11:03:23.0 (8414662)|ENTERING_MANAGED_PKG|
11:03:23.0 (8444098)|STATEMENT_EXECUTE|[159]
11:03:23.0 (8446501)|STATEMENT_EXECUTE|[160]
11:03:23.0 (8573153)|VARIABLE_SCOPE_BEGIN|[160]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
11:03:23.0 (8584916)|VARIABLE_ASSIGNMENT|[160]|pSetObj|null|
11:03:23.0 (8587380)|STATEMENT_EXECUTE|[161]
11:03:23.0 (8594103)|HEAP_ALLOCATE|[161]|Bytes:4
11:03:23.0 (8642312)|ENTERING_MANAGED_PKG|
11:03:23.0 (8660306)|VARIABLE_SCOPE_BEGIN|[161]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
11:03:23.0 (8683738)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:03:23.0 (8695970)|VARIABLE_ASSIGNMENT|[161]|permissionSetsLst|{"s":1,"v":[]}|0x4077d6f9
11:03:23.0 (8714440)|ENTERING_MANAGED_PKG|
11:03:23.0 (8936881)|HEAP_ALLOCATE|[162]|Bytes:5
11:03:23.0 (8981209)|HEAP_ALLOCATE|[162]|Bytes:28
11:03:23.0 (8991618)|VARIABLE_SCOPE_BEGIN|[162]|PSetName|PermissionSet|true|false
11:03:23.0 (9027138)|VARIABLE_ASSIGNMENT|[162]|PSetName|{"s":1,"v":{"Id":"0PS36000000KFvSGAW","Label":"random","Name":"random","NamespacePrefix":"shiva15testns","UserLicenseId":"10036000000eSpyAAE","CreatedDate":"2016-04-26T00:59:56.000Z"}}|0x1bf31e8
11:03:23.0 (9033507)|STATEMENT_EXECUTE|[162]
11:03:23.0 (9064251)|HEAP_ALLOCATE|[163]|Bytes:3
11:03:23.0 (9099969)|ENTERING_MANAGED_PKG|
11:03:23.0 (9132392)|STATEMENT_EXECUTE|[163]
11:03:23.0 (9134745)|STATEMENT_EXECUTE|[166]
11:03:23.0 (9140725)|HEAP_ALLOCATE|[166]|Bytes:240
11:03:23.0 (9146165)|HEAP_ALLOCATE|[166]|Bytes:39
11:03:23.0 (9165854)|HEAP_ALLOCATE|[166]|Bytes:32
11:03:23.0 (9216805)|ENTERING_MANAGED_PKG|
11:03:23.0 (9241554)|HEAP_ALLOCATE|[166]|Bytes:18
11:03:23.0 (9300672)|ENTERING_MANAGED_PKG|
11:03:23.0 (9328128)|HEAP_ALLOCATE|[166]|Bytes:19
11:03:23.0 (9371740)|CONSTRUCTOR_ENTRY|[166]|01p36000005Jpvx|<init>(String,String,String,String,String,String,String)
11:03:23.0 (9394489)|VARIABLE_SCOPE_BEGIN|[1027]|this|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
11:03:23.0 (9475439)|VARIABLE_ASSIGNMENT|[1027]|this|{}|0x1484f98b
11:03:23.0 (9481099)|VARIABLE_SCOPE_BEGIN|[1027]|label|String|false|false
11:03:23.0 (9486323)|VARIABLE_ASSIGNMENT|[1027]|label|"random"
11:03:23.0 (9489637)|VARIABLE_SCOPE_BEGIN|[1027]|apiName|String|false|false
11:03:23.0 (9492645)|VARIABLE_ASSIGNMENT|[1027]|apiName|"random"
11:03:23.0 (9495362)|VARIABLE_SCOPE_BEGIN|[1027]|id|String|false|false
