36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:10:47.0 (535983)|EXECUTION_STARTED
21:10:47.0 (578192)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
21:10:47.0 (1585289)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
21:10:47.0 (1842818)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
21:10:47.0 (1883019)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.inputField|String|false|true
21:10:47.0 (1898280)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
21:10:47.0 (2114465)|HEAP_ALLOCATE|[72]|Bytes:3
21:10:47.0 (2200729)|HEAP_ALLOCATE|[77]|Bytes:152
21:10:47.0 (2223262)|HEAP_ALLOCATE|[342]|Bytes:408
21:10:47.0 (2245635)|HEAP_ALLOCATE|[355]|Bytes:408
21:10:47.0 (2266412)|HEAP_ALLOCATE|[467]|Bytes:48
21:10:47.0 (2311061)|HEAP_ALLOCATE|[139]|Bytes:6
21:10:47.0 (2338081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
21:10:47.0 (2367342)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
21:10:47.0 (2371559)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:39
21:10:47.0 (2380083)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:67
21:10:47.0 (2401896)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
21:10:47.0 (2409169)|STATEMENT_EXECUTE|[1]
21:10:47.0 (2419429)|STATEMENT_EXECUTE|[1]
21:10:47.0 (2464856)|HEAP_ALLOCATE|[50]|Bytes:5
21:10:47.0 (2495374)|HEAP_ALLOCATE|[56]|Bytes:5
21:10:47.0 (2509132)|HEAP_ALLOCATE|[64]|Bytes:7
21:10:47.0 (2538325)|SYSTEM_MODE_ENTER|false
21:10:47.0 (2568199)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
21:10:47.0 (2573765)|STATEMENT_EXECUTE|[876]
21:10:47.0 (2575495)|STATEMENT_EXECUTE|[903]
21:10:47.0 (2576637)|STATEMENT_EXECUTE|[921]
21:10:47.0 (2577804)|STATEMENT_EXECUTE|[937]
21:10:47.0 (2578811)|STATEMENT_EXECUTE|[966]
21:10:47.0 (2579933)|STATEMENT_EXECUTE|[994]
21:10:47.0 (2580922)|STATEMENT_EXECUTE|[1019]
21:10:47.0 (2582643)|STATEMENT_EXECUTE|[1035]
21:10:47.0 (2584608)|STATEMENT_EXECUTE|[1099]
21:10:47.0 (2586602)|STATEMENT_EXECUTE|[1110]
21:10:47.0 (2588259)|STATEMENT_EXECUTE|[1115]
21:10:47.0 (2594589)|SYSTEM_MODE_EXIT|false
21:10:47.0 (2609093)|METHOD_EXIT|[1]|PermissionSetPortalControllers
