36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
21:04:29.0 (548699)|EXECUTION_STARTED
21:04:29.0 (594206)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
21:04:29.0 (1556980)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
21:04:29.0 (1582179)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
21:04:29.0 (1609942)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.inputField|String|false|true
21:04:29.0 (1625941)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
21:04:29.0 (1862196)|HEAP_ALLOCATE|[72]|Bytes:3
21:04:29.0 (1937160)|HEAP_ALLOCATE|[77]|Bytes:152
21:04:29.0 (1970801)|HEAP_ALLOCATE|[342]|Bytes:408
21:04:29.0 (2001242)|HEAP_ALLOCATE|[355]|Bytes:408
21:04:29.0 (2033914)|HEAP_ALLOCATE|[467]|Bytes:48
21:04:29.0 (2095256)|HEAP_ALLOCATE|[139]|Bytes:6
21:04:29.0 (2138754)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
21:04:29.0 (2148501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
21:04:29.0 (2154517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:39
21:04:29.0 (2160456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:67
21:04:29.0 (2186700)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
21:04:29.0 (2194154)|STATEMENT_EXECUTE|[1]
21:04:29.0 (2204087)|STATEMENT_EXECUTE|[1]
21:04:29.0 (2253550)|HEAP_ALLOCATE|[50]|Bytes:5
21:04:29.0 (2294262)|HEAP_ALLOCATE|[56]|Bytes:5
21:04:29.0 (2310115)|HEAP_ALLOCATE|[64]|Bytes:7
21:04:29.0 (2347638)|SYSTEM_MODE_ENTER|false
21:04:29.0 (2373000)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
21:04:29.0 (2379524)|STATEMENT_EXECUTE|[876]
21:04:29.0 (2381747)|STATEMENT_EXECUTE|[903]
21:04:29.0 (2383602)|STATEMENT_EXECUTE|[921]
21:04:29.0 (2385231)|STATEMENT_EXECUTE|[937]
21:04:29.0 (2386686)|STATEMENT_EXECUTE|[966]
21:04:29.0 (2388638)|STATEMENT_EXECUTE|[994]
21:04:29.0 (2390574)|STATEMENT_EXECUTE|[1019]
21:04:29.0 (2392495)|STATEMENT_EXECUTE|[1035]
21:04:29.0 (2394434)|STATEMENT_EXECUTE|[1099]
21:04:29.0 (2396364)|STATEMENT_EXECUTE|[1110]
21:04:29.0 (2398164)|STATEMENT_EXECUTE|[1115]
21:04:29.0 (2408240)|SYSTEM_MODE_EXIT|false
21:04:29.0 (2425441)|METHOD_EXIT|[1]|PermissionSetPortalControllers
21:04:29.0 (2439566)|SYSTEM_MODE_ENTER|false
21:04:29.0 (2459684)|HEAP_ALLOCATE|[83]|Bytes:5
21:04:29.0 (2465163)|STATEMENT_EXECUTE|[82]
21:04:29.0 (2467732)|STATEMENT_EXECUTE|[83]
21:04:29.0 (2469627)|STATEMENT_EXECUTE|[83]
21:04:29.0 (2471134)|STATEMENT_EXECUTE|[85]
21:04:29.0 (2476413)|HEAP_ALLOCATE|[85]|Bytes:99
21:04:29.0 (2490724)|HEAP_ALLOCATE|[85]|Bytes:4
21:04:29.0 (3567758)|SOQL_EXECUTE_BEGIN|[85]|Aggregations:0|SELECT Id, label, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
21:04:29.0 (7895929)|SOQL_EXECUTE_END|[85]|Rows:37
21:04:29.0 (7920403)|HEAP_ALLOCATE|[85]|Bytes:152
21:04:29.0 (8009346)|HEAP_ALLOCATE|[85]|Bytes:6569
21:04:29.0 (8057744)|HEAP_ALLOCATE|[85]|Bytes:152
21:04:29.0 (8125506)|VARIABLE_ASSIGNMENT|[85]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 37 too large to display"}|0xa9bedf
21:04:29.0 (8242079)|ENTERING_MANAGED_PKG|
21:04:29.0 (8279942)|STATEMENT_EXECUTE|[86]
21:04:29.0 (8282197)|STATEMENT_EXECUTE|[87]
21:04:29.0 (8419891)|VARIABLE_SCOPE_BEGIN|[87]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
21:04:29.0 (8433387)|VARIABLE_ASSIGNMENT|[87]|pSetObj|null|
21:04:29.0 (8436559)|STATEMENT_EXECUTE|[88]
21:04:29.0 (8443140)|HEAP_ALLOCATE|[88]|Bytes:4
21:04:29.0 (8491957)|ENTERING_MANAGED_PKG|
21:04:29.0 (8522041)|VARIABLE_SCOPE_BEGIN|[88]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
21:04:29.0 (8550141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:04:29.0 (8565176)|VARIABLE_ASSIGNMENT|[88]|permissionSetsLst|{"s":1,"v":[]}|0x2bfabd37
21:04:29.0 (8583256)|ENTERING_MANAGED_PKG|
21:04:29.0 (8826735)|HEAP_ALLOCATE|[89]|Bytes:5
