36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:51:31.1 (1754647)|EXECUTION_STARTED
17:51:31.1 (1770826)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
17:51:31.1 (7067175)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
17:51:31.1 (7119544)|METHOD_EXIT|[1]|PermissionSetPortalControllers
17:51:31.1 (7157340)|METHOD_ENTRY|[1]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getObjectPermissionsConcerningPermissionSet(String)
17:51:31.1 (8905502)|SOQL_EXECUTE_BEGIN|[567]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
17:51:31.1 (30207976)|SOQL_EXECUTE_END|[567]|Rows:3
17:51:31.1 (31616961)|CONSTRUCTOR_ENTRY|[572]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:51:31.1 (32352971)|CONSTRUCTOR_EXIT|[572]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:51:31.1 (32634883)|CONSTRUCTOR_ENTRY|[573]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:51:31.1 (32851411)|CONSTRUCTOR_EXIT|[573]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
17:51:31.1 (33630481)|CONSTRUCTOR_ENTRY|[572]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:51:31.1 (33961057)|CONSTRUCTOR_EXIT|[572]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
