36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
Execute Anonymous: PermissionSetPortalControllers.getAllObjects();
Execute Anonymous: PermissionSetPortalControllers.getAllFields('contract');
16:16:23.2 (2143573)|EXECUTION_STARTED
16:16:23.2 (2162196)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
16:16:23.2 (2403743)|HEAP_ALLOCATE|[72]|Bytes:3
16:16:23.2 (2459648)|HEAP_ALLOCATE|[77]|Bytes:152
16:16:23.2 (2478149)|HEAP_ALLOCATE|[342]|Bytes:408
16:16:23.2 (2497976)|HEAP_ALLOCATE|[355]|Bytes:408
16:16:23.2 (2516633)|HEAP_ALLOCATE|[467]|Bytes:48
16:16:23.2 (2553245)|HEAP_ALLOCATE|[139]|Bytes:6
16:16:23.2 (2581380)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
16:16:23.2 (2698512)|STATEMENT_EXECUTE|[1]
16:16:23.2 (2702271)|STATEMENT_EXECUTE|[1]
16:16:23.2 (2762012)|HEAP_ALLOCATE|[50]|Bytes:5
16:16:23.2 (2789468)|HEAP_ALLOCATE|[56]|Bytes:5
16:16:23.2 (2798561)|HEAP_ALLOCATE|[64]|Bytes:7
16:16:23.2 (2825413)|SYSTEM_MODE_ENTER|false
16:16:23.2 (2860967)|HEAP_ALLOCATE|[1]|Bytes:5
16:16:23.2 (4546403)|VARIABLE_SCOPE_BEGIN|[2]|PermissionSetPortalControllers.AllObjectsofOrg|Map<String,Schema.SObjectType>|true|true
16:16:23.2 (4655054)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
16:16:23.2 (4671359)|VARIABLE_SCOPE_BEGIN|[4]|PermissionSetPortalControllers.inputField|String|false|true
16:16:23.2 (4709629)|HEAP_ALLOCATE|[1]|Bytes:88
16:16:23.2 (4716360)|HEAP_ALLOCATE|[1]|Bytes:9
16:16:23.2 (4719102)|HEAP_ALLOCATE|[1]|Bytes:11
16:16:23.2 (4745753)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
16:16:23.2 (4750137)|STATEMENT_EXECUTE|[1]
16:16:23.2 (4757162)|STATEMENT_EXECUTE|[1]
16:16:23.2 (4765740)|HEAP_ALLOCATE|[1]|Bytes:5
16:16:23.2 (4780247)|METHOD_EXIT|[1]|PermissionSetPortalControllers
