36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
17:09:36.3 (4098063)|METHOD_EXIT|[1]|PermissionSetPortalControllers
17:09:36.3 (5832838)|SOQL_EXECUTE_BEGIN|[197]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
17:09:36.3 (40288022)|SOQL_EXECUTE_END|[197]|Rows:2
17:09:36.3 (41855949)|CONSTRUCTOR_ENTRY|[206]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:09:36.3 (42576487)|CONSTRUCTOR_EXIT|[206]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:09:36.3 (42717824)|CONSTRUCTOR_ENTRY|[207]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (43238372)|CONSTRUCTOR_EXIT|[207]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (43318545)|CONSTRUCTOR_ENTRY|[209]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
17:09:36.3 (43713772)|CONSTRUCTOR_EXIT|[209]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
17:09:36.3 (43975124)|CONSTRUCTOR_ENTRY|[206]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:09:36.3 (44317667)|CONSTRUCTOR_EXIT|[206]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
17:09:36.3 (44360031)|CONSTRUCTOR_ENTRY|[207]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (44620556)|CONSTRUCTOR_EXIT|[207]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (44662086)|CONSTRUCTOR_ENTRY|[209]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
17:09:36.3 (44866347)|CONSTRUCTOR_EXIT|[209]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
17:09:36.3 (44953759)|METHOD_ENTRY|[212]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.comparingAndManiplatingObject(List<shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass>)
17:09:36.3 (45111591)|METHOD_ENTRY|[235]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getAllObjects()
17:09:36.3 (54716592)|METHOD_ENTRY|[123]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
17:09:36.3 (57360797)|METHOD_EXIT|[123]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
17:09:36.3 (58828298)|CONSTRUCTOR_ENTRY|[137]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (59114868)|CONSTRUCTOR_EXIT|[137]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (61034121)|CONSTRUCTOR_ENTRY|[137]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (61315822)|CONSTRUCTOR_EXIT|[137]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (63598293)|CONSTRUCTOR_ENTRY|[137]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (63873761)|CONSTRUCTOR_EXIT|[137]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (72413822)|CONSTRUCTOR_ENTRY|[137]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
17:09:36.3 (72699973)|CONSTRUCTOR_EXIT|[137]|01p36000005Jpvx|<init>(String,String,String,String,shiva15testns.PermissionSetPortalControllers.FieldClass)
