36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:40:53.0 (661422)|EXECUTION_STARTED
14:40:53.0 (703683)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
14:40:53.0 (1586731)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
14:40:53.0 (1611414)|VARIABLE_SCOPE_BEGIN|[10]|PermissionSetPortalControllers.accountField|Set<String>|true|true
14:40:53.0 (1618155)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
14:40:53.0 (1624193)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.contactsField|Set<String>|true|true
14:40:53.0 (1628707)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|Set<String>|true|true
14:40:53.0 (1813904)|HEAP_ALLOCATE|[72]|Bytes:3
14:40:53.0 (1874841)|HEAP_ALLOCATE|[77]|Bytes:152
14:40:53.0 (1903001)|HEAP_ALLOCATE|[342]|Bytes:408
14:40:53.0 (1924284)|HEAP_ALLOCATE|[355]|Bytes:408
14:40:53.0 (1943473)|HEAP_ALLOCATE|[467]|Bytes:48
14:40:53.0 (1978059)|HEAP_ALLOCATE|[139]|Bytes:6
14:40:53.0 (2005709)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:168
14:40:53.0 (2012186)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:90
14:40:53.0 (2015926)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:394
14:40:53.0 (2029845)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
14:40:53.0 (2034272)|STATEMENT_EXECUTE|[1]
14:40:53.0 (2041422)|STATEMENT_EXECUTE|[1]
14:40:53.0 (2075392)|HEAP_ALLOCATE|[50]|Bytes:5
14:40:53.0 (2103330)|HEAP_ALLOCATE|[56]|Bytes:5
14:40:53.0 (2112728)|HEAP_ALLOCATE|[64]|Bytes:7
14:40:53.0 (2135808)|SYSTEM_MODE_ENTER|false
14:40:53.0 (2161351)|HEAP_ALLOCATE|[9]|Bytes:5
14:40:53.0 (2166121)|STATEMENT_EXECUTE|[9]
14:40:53.0 (2173668)|HEAP_ALLOCATE|[9]|Bytes:4
14:40:53.0 (2230501)|ENTERING_MANAGED_PKG|
14:40:53.0 (2359072)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0xce962a8
14:40:53.0 (2364433)|STATEMENT_EXECUTE|[10]
14:40:53.0 (2369626)|HEAP_ALLOCATE|[10]|Bytes:4
14:40:53.0 (2383290)|ENTERING_MANAGED_PKG|
14:40:53.0 (2420369)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x25e710e6
14:40:53.0 (2425088)|STATEMENT_EXECUTE|[1077]
14:40:53.0 (2426837)|STATEMENT_EXECUTE|[1106]
14:40:53.0 (2428192)|STATEMENT_EXECUTE|[1134]
14:40:53.0 (2429948)|STATEMENT_EXECUTE|[1163]
14:40:53.0 (2431172)|STATEMENT_EXECUTE|[1179]
14:40:53.0 (2432310)|STATEMENT_EXECUTE|[1196]
14:40:53.0 (2433416)|STATEMENT_EXECUTE|[1207]
14:40:53.0 (2434511)|STATEMENT_EXECUTE|[1212]
14:40:53.0 (2441799)|SYSTEM_MODE_EXIT|false
14:40:53.0 (2452257)|METHOD_EXIT|[1]|PermissionSetPortalControllers
14:40:53.0 (2459753)|SYSTEM_MODE_ENTER|false
14:40:53.0 (2475157)|HEAP_ALLOCATE|[157]|Bytes:5
14:40:53.0 (2479377)|STATEMENT_EXECUTE|[156]
14:40:53.0 (2481003)|STATEMENT_EXECUTE|[157]
14:40:53.0 (2482051)|STATEMENT_EXECUTE|[157]
14:40:53.0 (2483291)|STATEMENT_EXECUTE|[158]
14:40:53.0 (2486461)|HEAP_ALLOCATE|[158]|Bytes:99
14:40:53.0 (2498479)|HEAP_ALLOCATE|[158]|Bytes:4
14:40:53.0 (3591723)|SOQL_EXECUTE_BEGIN|[158]|Aggregations:0|SELECT Id, label, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
14:40:53.0 (8122934)|SOQL_EXECUTE_END|[158]|Rows:59
14:40:53.0 (8140365)|HEAP_ALLOCATE|[158]|Bytes:240
14:40:53.0 (8311817)|HEAP_ALLOCATE|[158]|Bytes:10446
14:40:53.0 (8350815)|HEAP_ALLOCATE|[158]|Bytes:240
14:40:53.0 (8379451)|VARIABLE_ASSIGNMENT|[158]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 59 too large to display"}|0x30d8257e
14:40:53.0 (8469099)|ENTERING_MANAGED_PKG|
14:40:53.0 (8504379)|STATEMENT_EXECUTE|[159]
14:40:53.0 (8506680)|STATEMENT_EXECUTE|[160]
14:40:53.0 (8619295)|VARIABLE_SCOPE_BEGIN|[160]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
14:40:53.0 (8632560)|VARIABLE_ASSIGNMENT|[160]|pSetObj|null|
14:40:53.0 (8635338)|STATEMENT_EXECUTE|[161]
14:40:53.0 (8641885)|HEAP_ALLOCATE|[161]|Bytes:4
