36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:21:18.3 (3163726)|METHOD_EXIT|[1]|PermissionSetPortalControllers
16:21:18.3 (4698437)|SOQL_EXECUTE_BEGIN|[297]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
16:21:18.3 (22505411)|SOQL_EXECUTE_END|[297]|Rows:1
16:21:18.3 (23718562)|CONSTRUCTOR_ENTRY|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:21:18.3 (24255585)|CONSTRUCTOR_EXIT|[306]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
16:21:18.3 (24334228)|CONSTRUCTOR_ENTRY|[307]|01p36000005Jpvx|<init>(String,String,String)
16:21:18.3 (24619121)|CONSTRUCTOR_EXIT|[307]|01p36000005Jpvx|<init>(String,String,String)
16:21:18.3 (24691667)|CONSTRUCTOR_ENTRY|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:21:18.3 (24994783)|CONSTRUCTOR_EXIT|[309]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
16:21:18.3 (25118611)|METHOD_ENTRY|[312]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.comparingAndManiplatingObject(List<shiva15testns.PermissionSetPortalControllers.ObjectwithPSetPermissionsClass>)
