36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:57:52.2 (2834300)|METHOD_EXIT|[1]|PermissionSetPortalControllers
10:57:52.2 (4335116)|SOQL_EXECUTE_BEGIN|[256]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
10:57:52.2 (27016604)|SOQL_EXECUTE_END|[256]|Rows:2
10:57:52.2 (28550817)|CONSTRUCTOR_ENTRY|[265]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
10:57:52.2 (29286276)|CONSTRUCTOR_EXIT|[265]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
10:57:52.2 (29370529)|CONSTRUCTOR_ENTRY|[266]|01p36000005Jpvx|<init>(String,String,String,String)
10:57:52.2 (29801476)|CONSTRUCTOR_EXIT|[266]|01p36000005Jpvx|<init>(String,String,String,String)
10:57:52.2 (29891130)|CONSTRUCTOR_ENTRY|[268]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
10:57:52.2 (30307994)|CONSTRUCTOR_EXIT|[268]|01p36000005Jpvx|<init>(shiva15testns.PermissionSetPortalControllers.ObjectClass,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass)
10:57:52.2 (30565632)|CONSTRUCTOR_ENTRY|[265]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
10:57:52.2 (30899189)|CONSTRUCTOR_EXIT|[265]|01p36000005Jpvx|<init>(Boolean,Boolean,Boolean,Boolean,Boolean,Boolean)
10:57:52.2 (30941552)|CONSTRUCTOR_ENTRY|[266]|01p36000005Jpvx|<init>(String,String,String,String)
10:57:52.2 (31140967)|CONSTRUCTOR_EXIT|[266]|01p36000005Jpvx|<init>(String,String,String,String)
