36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:06:11.0 (469434)|EXECUTION_STARTED
16:06:11.0 (505637)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
16:06:11.0 (1237398)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
16:06:11.0 (1257846)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
16:06:11.0 (1274086)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.inputField|String|false|true
16:06:11.0 (1286481)|VARIABLE_SCOPE_BEGIN|[10]|PermissionSetPortalControllers.isNotSystemSObjectList|Set<String>|true|true
16:06:11.0 (1295370)|VARIABLE_SCOPE_BEGIN|[12]|PermissionSetPortalControllers.objsWithOnlyFieldPermissions|Set<String>|true|true
16:06:11.0 (1300574)|VARIABLE_SCOPE_BEGIN|[14]|PermissionSetPortalControllers.objsWithOnlyObjsPermissions|Set<String>|true|true
16:06:11.0 (1502471)|HEAP_ALLOCATE|[72]|Bytes:3
16:06:11.0 (1560851)|HEAP_ALLOCATE|[77]|Bytes:152
16:06:11.0 (1582075)|HEAP_ALLOCATE|[342]|Bytes:408
16:06:11.0 (1603499)|HEAP_ALLOCATE|[355]|Bytes:408
16:06:11.0 (1622537)|HEAP_ALLOCATE|[467]|Bytes:48
16:06:11.0 (1663796)|HEAP_ALLOCATE|[139]|Bytes:6
16:06:11.0 (1695501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
16:06:11.0 (1701752)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
16:06:11.0 (1705592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:80
16:06:11.0 (1709576)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:171
16:06:11.0 (1731208)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
16:06:11.0 (1737467)|STATEMENT_EXECUTE|[1]
16:06:11.0 (1745180)|STATEMENT_EXECUTE|[1]
16:06:11.0 (1784435)|HEAP_ALLOCATE|[50]|Bytes:5
