36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:51:16.1 (1313931)|HEAP_ALLOCATE|[72]|Bytes:3
10:51:16.1 (1402886)|HEAP_ALLOCATE|[77]|Bytes:152
10:51:16.1 (1420318)|HEAP_ALLOCATE|[342]|Bytes:408
10:51:16.1 (1437398)|HEAP_ALLOCATE|[355]|Bytes:408
10:51:16.1 (1453032)|HEAP_ALLOCATE|[467]|Bytes:48
10:51:16.3 (3355562)|STATEMENT_EXECUTE|[1]
10:51:16.3 (3395072)|HEAP_ALLOCATE|[50]|Bytes:5
10:51:16.3 (3425516)|HEAP_ALLOCATE|[56]|Bytes:5
10:51:16.3 (3435321)|HEAP_ALLOCATE|[64]|Bytes:7
10:51:16.3 (3458065)|SYSTEM_MODE_ENTER|false
10:51:16.3 (3478602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
10:51:16.3 (3483608)|STATEMENT_EXECUTE|[490]
10:51:16.3 (3485300)|STATEMENT_EXECUTE|[514]
10:51:16.3 (3486417)|STATEMENT_EXECUTE|[531]
10:51:16.3 (3487464)|STATEMENT_EXECUTE|[549]
10:51:16.3 (3488519)|STATEMENT_EXECUTE|[575]
10:51:16.3 (3489551)|STATEMENT_EXECUTE|[591]
10:51:16.3 (3494446)|SYSTEM_MODE_EXIT|false
10:51:16.3 (3507638)|METHOD_EXIT|[1]|PermissionSetPortalControllers
10:51:16.3 (3513902)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
10:51:16.3 (3516035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:51:16.3 (3524217)|SYSTEM_MODE_ENTER|false
10:51:16.3 (3534089)|VARIABLE_SCOPE_BEGIN|[369]|selectedObject|String|false|false
10:51:16.3 (3573763)|VARIABLE_ASSIGNMENT|[369]|selectedObject|"asset"
10:51:16.3 (3578731)|VARIABLE_SCOPE_BEGIN|[369]|selectedPSet|String|false|false
10:51:16.3 (3583572)|VARIABLE_ASSIGNMENT|[369]|selectedPSet|"0PS36000000q71PGAQ"
10:51:16.3 (3597891)|HEAP_ALLOCATE|[370]|Bytes:5
10:51:16.3 (3602115)|STATEMENT_EXECUTE|[369]
10:51:16.3 (3603627)|STATEMENT_EXECUTE|[370]
10:51:16.3 (3604686)|STATEMENT_EXECUTE|[370]
10:51:16.3 (3605757)|STATEMENT_EXECUTE|[371]
10:51:16.3 (3610092)|HEAP_ALLOCATE|[371]|Bytes:15
10:51:16.3 (3623910)|HEAP_ALLOCATE|[371]|Bytes:20
10:51:16.3 (3658229)|ENTERING_MANAGED_PKG|
10:51:16.3 (3692028)|USER_DEBUG|[371]|DEBUG|selectedObject asset
10:51:16.3 (3700247)|STATEMENT_EXECUTE|[372]
10:51:16.3 (3704467)|HEAP_ALLOCATE|[372]|Bytes:13
10:51:16.3 (3711800)|HEAP_ALLOCATE|[372]|Bytes:31
10:51:16.3 (3723242)|ENTERING_MANAGED_PKG|
10:51:16.3 (3736209)|USER_DEBUG|[372]|DEBUG|selectedPSet 0PS36000000q71PGAQ
10:51:16.3 (3741986)|STATEMENT_EXECUTE|[375]
10:51:16.3 (3750280)|HEAP_ALLOCATE|[375]|Bytes:4
10:51:16.3 (3829472)|ENTERING_MANAGED_PKG|
