36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:01:12.0 (479202)|EXECUTION_STARTED
14:01:12.0 (514236)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
14:01:12.0 (1161147)|HEAP_ALLOCATE|[72]|Bytes:3
14:01:12.0 (1227661)|HEAP_ALLOCATE|[77]|Bytes:152
14:01:12.0 (1249511)|HEAP_ALLOCATE|[342]|Bytes:408
14:01:12.0 (1268530)|HEAP_ALLOCATE|[355]|Bytes:408
14:01:12.0 (1286424)|HEAP_ALLOCATE|[467]|Bytes:48
14:01:12.0 (1328669)|HEAP_ALLOCATE|[139]|Bytes:6
14:01:12.0 (1368856)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
14:01:12.0 (1375609)|VARIABLE_SCOPE_BEGIN|[4]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectClass>|true|true
14:01:12.0 (1382645)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
14:01:12.0 (1386193)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
14:01:12.0 (1485193)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:117
14:01:12.0 (1491493)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
14:01:12.0 (1494099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
14:01:12.0 (1497512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:129
14:01:12.0 (1746015)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
14:01:12.0 (1752405)|STATEMENT_EXECUTE|[1]
14:01:12.0 (1761143)|STATEMENT_EXECUTE|[1]
14:01:12.0 (1802368)|HEAP_ALLOCATE|[50]|Bytes:5
14:01:12.0 (1829818)|HEAP_ALLOCATE|[56]|Bytes:5
14:01:12.0 (1838548)|HEAP_ALLOCATE|[64]|Bytes:7
14:01:12.0 (1864965)|SYSTEM_MODE_ENTER|false
14:01:12.0 (1885603)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:01:12.0 (1889746)|STATEMENT_EXECUTE|[405]
14:01:12.0 (1891221)|STATEMENT_EXECUTE|[429]
14:01:12.0 (1892425)|STATEMENT_EXECUTE|[446]
14:01:12.0 (1893521)|STATEMENT_EXECUTE|[461]
14:01:12.0 (1894699)|STATEMENT_EXECUTE|[487]
14:01:12.0 (1895815)|STATEMENT_EXECUTE|[503]
14:01:12.0 (1901686)|SYSTEM_MODE_EXIT|false
14:01:12.0 (1918747)|METHOD_EXIT|[1]|PermissionSetPortalControllers
14:01:12.0 (1927785)|SYSTEM_MODE_ENTER|false
14:01:12.0 (1941964)|HEAP_ALLOCATE|[81]|Bytes:5
14:01:12.0 (1945852)|STATEMENT_EXECUTE|[80]
14:01:12.0 (1947052)|STATEMENT_EXECUTE|[81]
14:01:12.0 (1948019)|STATEMENT_EXECUTE|[81]
14:01:12.0 (1949221)|STATEMENT_EXECUTE|[83]
14:01:12.0 (1952491)|HEAP_ALLOCATE|[83]|Bytes:92
14:01:12.0 (1964512)|HEAP_ALLOCATE|[83]|Bytes:4
14:01:12.0 (2714220)|SOQL_EXECUTE_BEGIN|[83]|Aggregations:0|SELECT Id, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
14:01:12.0 (6201437)|SOQL_EXECUTE_END|[83]|Rows:37
