36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
Execute Anonymous: PermissionSetPortalControllers.getallObjectandFieldDetails('0PS36000000q71PGAQ');
13:27:13.1 (1832669)|EXECUTION_STARTED
13:27:13.1 (1851236)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
13:27:13.1 (2101176)|HEAP_ALLOCATE|[72]|Bytes:3
13:27:13.1 (2164306)|HEAP_ALLOCATE|[77]|Bytes:152
13:27:13.1 (2186570)|HEAP_ALLOCATE|[342]|Bytes:408
13:27:13.1 (2206375)|HEAP_ALLOCATE|[355]|Bytes:408
13:27:13.1 (2224248)|HEAP_ALLOCATE|[467]|Bytes:48
13:27:13.1 (2266065)|HEAP_ALLOCATE|[139]|Bytes:6
13:27:13.1 (2295933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
13:27:13.1 (2398990)|STATEMENT_EXECUTE|[1]
13:27:13.1 (2402311)|STATEMENT_EXECUTE|[1]
13:27:13.1 (2406755)|HEAP_ALLOCATE|[1]|Bytes:18
13:27:13.1 (2474056)|HEAP_ALLOCATE|[50]|Bytes:5
13:27:13.1 (2499596)|HEAP_ALLOCATE|[56]|Bytes:5
13:27:13.1 (2508080)|HEAP_ALLOCATE|[64]|Bytes:7
13:27:13.1 (2539033)|SYSTEM_MODE_ENTER|false
13:27:13.1 (2576313)|HEAP_ALLOCATE|[1]|Bytes:5
13:27:13.1 (6731736)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
13:27:13.1 (6751026)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
13:27:13.1 (6764819)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
13:27:13.1 (6814149)|HEAP_ALLOCATE|[1]|Bytes:167
13:27:13.1 (6820772)|HEAP_ALLOCATE|[1]|Bytes:88
13:27:13.1 (6823745)|HEAP_ALLOCATE|[1]|Bytes:30
13:27:13.1 (6826174)|HEAP_ALLOCATE|[1]|Bytes:35
13:27:13.1 (6852597)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
13:27:13.1 (6857645)|STATEMENT_EXECUTE|[1]
13:27:13.1 (6865631)|STATEMENT_EXECUTE|[1]
13:27:13.1 (6874249)|HEAP_ALLOCATE|[1]|Bytes:5
13:27:13.1 (6877474)|STATEMENT_EXECUTE|[768]
13:27:13.1 (6878773)|STATEMENT_EXECUTE|[797]
13:27:13.1 (6879867)|STATEMENT_EXECUTE|[825]
13:27:13.1 (6880935)|STATEMENT_EXECUTE|[850]
13:27:13.1 (6881908)|STATEMENT_EXECUTE|[866]
13:27:13.1 (6882885)|STATEMENT_EXECUTE|[930]
13:27:13.1 (6883826)|STATEMENT_EXECUTE|[941]
13:27:13.1 (6884817)|STATEMENT_EXECUTE|[946]
13:27:13.1 (6897406)|METHOD_EXIT|[1]|PermissionSetPortalControllers
13:27:13.1 (6931187)|METHOD_ENTRY|[1]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.getallObjectandFieldDetails(String)
13:27:13.1 (7146117)|VARIABLE_SCOPE_BEGIN|[194]|PSetId|String|false|false
13:27:13.1 (7177626)|VARIABLE_ASSIGNMENT|[194]|PSetId|"0PS36000000q71PGAQ"
13:27:13.1 (7192178)|HEAP_ALLOCATE|[197]|Bytes:5
13:27:13.1 (7197288)|STATEMENT_EXECUTE|[194]
13:27:13.1 (7198632)|STATEMENT_EXECUTE|[196]
13:27:13.1 (7202057)|HEAP_ALLOCATE|[197]|Bytes:253
13:27:13.1 (7214120)|HEAP_ALLOCATE|[197]|Bytes:4
13:27:13.1 (7231827)|HEAP_ALLOCATE|[197]|Bytes:7
13:27:13.1 (7796645)|SOQL_EXECUTE_BEGIN|[197]|Aggregations:0|SELECT ParentId, Parent.Name, Parent.PermissionsTransferAnyLead, SobjectType, PermissionsCreate, PermissionsDelete, PermissionsEdit, PermissionsModifyAllRecords, PermissionsRead, PermissionsViewAllRecords FROM ObjectPermissions WHERE ParentId = :tmpVar1
13:27:13.1 (32605980)|SOQL_EXECUTE_END|[197]|Rows:3
13:27:13.1 (32631661)|HEAP_ALLOCATE|[197]|Bytes:16
13:27:13.1 (32667818)|HEAP_ALLOCATE|[197]|Bytes:860
13:27:13.1 (32759480)|HEAP_ALLOCATE|[197]|Bytes:16
13:27:13.1 (32777021)|VARIABLE_SCOPE_BEGIN|[196]|AllPermissionsonObjsofPset|List<ObjectPermissions>|true|false
13:27:13.1 (32852331)|VARIABLE_ASSIGNMENT|[196]|AllPermissionsonObjsofPset|{"s":1,"v":[{"s":2,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":3,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}},{"s":4,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"r":3}}},{"s":5,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Campaign","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000JdRdQAAV","Parent":{"r":3}}}]}|0x445fe68
13:27:13.1 (32863598)|STATEMENT_EXECUTE|[201]
13:27:13.1 (32920090)|ENTERING_MANAGED_PKG|
13:27:13.1 (41031619)|HEAP_ALLOCATE|[201]|Bytes:1388
13:27:13.1 (41047587)|VARIABLE_SCOPE_BEGIN|[201]|allObjectsoftheOrg|Map<String,Schema.SObjectType>|true|false
13:27:13.1 (41271777)|VARIABLE_ASSIGNMENT|[201]|allObjectsoftheOrg|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x3e990bad
13:27:13.1 (41279520)|STATEMENT_EXECUTE|[203]
13:27:13.1 (41298046)|METHOD_ENTRY|[203]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
13:27:13.1 (41341197)|HEAP_ALLOCATE|[10]|Bytes:5
13:27:13.1 (41346069)|STATEMENT_EXECUTE|[9]
13:27:13.1 (41347523)|STATEMENT_EXECUTE|[10]
13:27:13.1 (41355202)|HEAP_ALLOCATE|[10]|Bytes:4
13:27:13.1 (41384134)|ENTERING_MANAGED_PKG|
13:27:13.1 (41445852)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41465792)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.isNotSystemSObjectList|{"s":1,"v":[]}|0x6ab270ff
13:27:13.1 (41470356)|STATEMENT_EXECUTE|[11]
13:27:13.1 (41482814)|HEAP_ALLOCATE|[11]|Bytes:8
13:27:13.1 (41499200)|ENTERING_MANAGED_PKG|
13:27:13.1 (41534076)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41543244)|STATEMENT_EXECUTE|[12]
13:27:13.1 (41550302)|HEAP_ALLOCATE|[12]|Bytes:12
13:27:13.1 (41562647)|ENTERING_MANAGED_PKG|
13:27:13.1 (41584445)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41592339)|STATEMENT_EXECUTE|[13]
13:27:13.1 (41598880)|HEAP_ALLOCATE|[13]|Bytes:6
13:27:13.1 (41609705)|ENTERING_MANAGED_PKG|
13:27:13.1 (41629720)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41637535)|STATEMENT_EXECUTE|[14]
13:27:13.1 (41643983)|HEAP_ALLOCATE|[14]|Bytes:16
13:27:13.1 (41654892)|ENTERING_MANAGED_PKG|
13:27:13.1 (41674579)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41682104)|STATEMENT_EXECUTE|[15]
13:27:13.1 (41688304)|HEAP_ALLOCATE|[15]|Bytes:9
13:27:13.1 (41699134)|ENTERING_MANAGED_PKG|
13:27:13.1 (41718742)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41726292)|STATEMENT_EXECUTE|[16]
13:27:13.1 (41732086)|HEAP_ALLOCATE|[16]|Bytes:5
13:27:13.1 (41742669)|ENTERING_MANAGED_PKG|
13:27:13.1 (41762384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41770010)|STATEMENT_EXECUTE|[17]
13:27:13.1 (41775661)|HEAP_ALLOCATE|[17]|Bytes:7
13:27:13.1 (41786065)|ENTERING_MANAGED_PKG|
13:27:13.1 (41805764)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41813370)|STATEMENT_EXECUTE|[18]
13:27:13.1 (41820052)|HEAP_ALLOCATE|[18]|Bytes:8
13:27:13.1 (41831019)|ENTERING_MANAGED_PKG|
13:27:13.1 (41850623)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41858230)|STATEMENT_EXECUTE|[19]
13:27:13.1 (41870786)|ENTERING_MANAGED_PKG|
13:27:13.1 (41890664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41898253)|STATEMENT_EXECUTE|[20]
13:27:13.1 (41904137)|HEAP_ALLOCATE|[20]|Bytes:8
13:27:13.1 (41914834)|ENTERING_MANAGED_PKG|
13:27:13.1 (41934627)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41942291)|STATEMENT_EXECUTE|[21]
13:27:13.1 (41948316)|HEAP_ALLOCATE|[21]|Bytes:7
13:27:13.1 (41961308)|ENTERING_MANAGED_PKG|
13:27:13.1 (41981206)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (41989220)|STATEMENT_EXECUTE|[22]
13:27:13.1 (41995233)|HEAP_ALLOCATE|[22]|Bytes:9
13:27:13.1 (42005782)|ENTERING_MANAGED_PKG|
13:27:13.1 (42026637)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42034306)|STATEMENT_EXECUTE|[23]
13:27:13.1 (42040664)|HEAP_ALLOCATE|[23]|Bytes:13
13:27:13.1 (42051480)|ENTERING_MANAGED_PKG|
13:27:13.1 (42071472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42079237)|STATEMENT_EXECUTE|[24]
13:27:13.1 (42085842)|HEAP_ALLOCATE|[24]|Bytes:10
13:27:13.1 (42096624)|ENTERING_MANAGED_PKG|
13:27:13.1 (42116351)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42123917)|STATEMENT_EXECUTE|[25]
13:27:13.1 (42130265)|HEAP_ALLOCATE|[25]|Bytes:8
13:27:13.1 (42140910)|ENTERING_MANAGED_PKG|
13:27:13.1 (42160503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42168092)|STATEMENT_EXECUTE|[26]
13:27:13.1 (42174054)|HEAP_ALLOCATE|[26]|Bytes:9
13:27:13.1 (42184483)|ENTERING_MANAGED_PKG|
13:27:13.1 (42203909)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42211431)|STATEMENT_EXECUTE|[27]
13:27:13.1 (42217572)|HEAP_ALLOCATE|[27]|Bytes:22
13:27:13.1 (42228354)|ENTERING_MANAGED_PKG|
13:27:13.1 (42248253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42255878)|STATEMENT_EXECUTE|[28]
13:27:13.1 (42262277)|HEAP_ALLOCATE|[28]|Bytes:21
13:27:13.1 (42273201)|ENTERING_MANAGED_PKG|
13:27:13.1 (42292955)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42300860)|STATEMENT_EXECUTE|[29]
13:27:13.1 (42306940)|HEAP_ALLOCATE|[29]|Bytes:6
13:27:13.1 (42317459)|ENTERING_MANAGED_PKG|
13:27:13.1 (42336859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42344381)|STATEMENT_EXECUTE|[30]
13:27:13.1 (42350296)|HEAP_ALLOCATE|[30]|Bytes:8
13:27:13.1 (42360646)|ENTERING_MANAGED_PKG|
13:27:13.1 (42379977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42387369)|STATEMENT_EXECUTE|[31]
13:27:13.1 (42394260)|HEAP_ALLOCATE|[31]|Bytes:8
13:27:13.1 (42405144)|ENTERING_MANAGED_PKG|
13:27:13.1 (42442759)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42451988)|STATEMENT_EXECUTE|[32]
13:27:13.1 (42459166)|HEAP_ALLOCATE|[32]|Bytes:18
13:27:13.1 (42471131)|ENTERING_MANAGED_PKG|
13:27:13.1 (42492001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42499730)|STATEMENT_EXECUTE|[33]
13:27:13.1 (42506274)|HEAP_ALLOCATE|[33]|Bytes:22
13:27:13.1 (42517248)|ENTERING_MANAGED_PKG|
13:27:13.1 (42537227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42544843)|STATEMENT_EXECUTE|[34]
13:27:13.1 (42551441)|HEAP_ALLOCATE|[34]|Bytes:17
13:27:13.1 (42562346)|ENTERING_MANAGED_PKG|
13:27:13.1 (42582049)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42589855)|STATEMENT_EXECUTE|[35]
13:27:13.1 (42596224)|HEAP_ALLOCATE|[35]|Bytes:18
13:27:13.1 (42606987)|ENTERING_MANAGED_PKG|
13:27:13.1 (42626525)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42634028)|STATEMENT_EXECUTE|[36]
13:27:13.1 (42639988)|HEAP_ALLOCATE|[36]|Bytes:5
13:27:13.1 (42650432)|ENTERING_MANAGED_PKG|
13:27:13.1 (42670070)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42677615)|STATEMENT_EXECUTE|[37]
13:27:13.1 (42683957)|HEAP_ALLOCATE|[37]|Bytes:9
13:27:13.1 (42694645)|ENTERING_MANAGED_PKG|
13:27:13.1 (42714283)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42722008)|STATEMENT_EXECUTE|[38]
13:27:13.1 (42727818)|HEAP_ALLOCATE|[38]|Bytes:6
13:27:13.1 (42738112)|ENTERING_MANAGED_PKG|
13:27:13.1 (42757600)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42765230)|STATEMENT_EXECUTE|[39]
13:27:13.1 (42771591)|HEAP_ALLOCATE|[39]|Bytes:10
13:27:13.1 (42782449)|ENTERING_MANAGED_PKG|
13:27:13.1 (42802312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42809990)|STATEMENT_EXECUTE|[40]
13:27:13.1 (42816374)|HEAP_ALLOCATE|[40]|Bytes:5
13:27:13.1 (42827071)|ENTERING_MANAGED_PKG|
13:27:13.1 (42846689)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42854060)|STATEMENT_EXECUTE|[41]
13:27:13.1 (42866435)|ENTERING_MANAGED_PKG|
13:27:13.1 (42885517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42892974)|STATEMENT_EXECUTE|[42]
13:27:13.1 (42898835)|HEAP_ALLOCATE|[42]|Bytes:6
13:27:13.1 (42909434)|ENTERING_MANAGED_PKG|
13:27:13.1 (42928851)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42936438)|STATEMENT_EXECUTE|[43]
13:27:13.1 (42942208)|HEAP_ALLOCATE|[43]|Bytes:4
13:27:13.1 (42954637)|ENTERING_MANAGED_PKG|
13:27:13.1 (42974052)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (42981583)|STATEMENT_EXECUTE|[44]
13:27:13.1 (42988020)|HEAP_ALLOCATE|[44]|Bytes:5
13:27:13.1 (42998770)|ENTERING_MANAGED_PKG|
13:27:13.1 (43018452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (43026969)|STATEMENT_EXECUTE|[45]
13:27:13.1 (43033100)|HEAP_ALLOCATE|[45]|Bytes:5
13:27:13.1 (43043736)|ENTERING_MANAGED_PKG|
13:27:13.1 (43063295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:27:13.1 (43071012)|STATEMENT_EXECUTE|[46]
13:27:13.1 (43077364)|HEAP_ALLOCATE|[46]|Bytes:9
13:27:13.1 (43088063)|ENTERING_MANAGED_PKG|
13:27:13.1 (43107685)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
