36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:35:51.1 (1155828)|HEAP_ALLOCATE|[72]|Bytes:3
11:35:51.1 (1234775)|HEAP_ALLOCATE|[77]|Bytes:152
11:35:51.1 (1255062)|HEAP_ALLOCATE|[342]|Bytes:408
11:35:51.1 (1275722)|HEAP_ALLOCATE|[355]|Bytes:408
11:35:51.1 (1295398)|HEAP_ALLOCATE|[467]|Bytes:48
11:35:51.3 (3622385)|STATEMENT_EXECUTE|[1]
11:35:51.3 (3660541)|HEAP_ALLOCATE|[50]|Bytes:5
11:35:51.3 (3684663)|HEAP_ALLOCATE|[56]|Bytes:5
11:35:51.3 (3700855)|HEAP_ALLOCATE|[64]|Bytes:7
11:35:51.3 (3727257)|SYSTEM_MODE_ENTER|false
11:35:51.3 (3747116)|HEAP_ALLOCATE|[9]|Bytes:5
11:35:51.3 (3751181)|STATEMENT_EXECUTE|[9]
11:35:51.3 (3758361)|HEAP_ALLOCATE|[9]|Bytes:4
11:35:51.3 (3780517)|ENTERING_MANAGED_PKG|
11:35:51.3 (3884173)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x66cd697e
11:35:51.3 (3889691)|STATEMENT_EXECUTE|[10]
11:35:51.3 (3895078)|HEAP_ALLOCATE|[10]|Bytes:4
11:35:51.3 (3909628)|ENTERING_MANAGED_PKG|
11:35:51.3 (3945317)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x425624d3
11:35:51.3 (3950024)|STATEMENT_EXECUTE|[1014]
11:35:51.3 (3951694)|STATEMENT_EXECUTE|[1043]
11:35:51.3 (3953120)|STATEMENT_EXECUTE|[1071]
11:35:51.3 (3954160)|STATEMENT_EXECUTE|[1100]
11:35:51.3 (3955236)|STATEMENT_EXECUTE|[1116]
11:35:51.3 (3956309)|STATEMENT_EXECUTE|[1133]
