36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:03:53.0 (652009)|EXECUTION_STARTED
20:03:53.0 (683005)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
20:03:53.0 (1490755)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
20:03:53.0 (1508658)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|true
20:03:53.0 (1526643)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.inputField|String|false|true
20:03:53.0 (1535813)|VARIABLE_SCOPE_BEGIN|[9]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
20:03:53.0 (1736430)|HEAP_ALLOCATE|[72]|Bytes:3
20:03:53.0 (1799923)|HEAP_ALLOCATE|[77]|Bytes:152
20:03:53.0 (1821048)|HEAP_ALLOCATE|[342]|Bytes:408
20:03:53.0 (1840327)|HEAP_ALLOCATE|[355]|Bytes:408
20:03:53.0 (1858216)|HEAP_ALLOCATE|[467]|Bytes:48
20:03:53.0 (1902827)|HEAP_ALLOCATE|[139]|Bytes:6
20:03:53.0 (1934027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
20:03:53.0 (1940092)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
20:03:53.0 (1943693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:35
20:03:53.0 (1947211)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:55
20:03:53.0 (1968813)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
20:03:53.0 (1975376)|STATEMENT_EXECUTE|[1]
20:03:53.0 (1984561)|STATEMENT_EXECUTE|[1]
20:03:53.0 (2023616)|HEAP_ALLOCATE|[50]|Bytes:5
20:03:53.0 (2053838)|HEAP_ALLOCATE|[56]|Bytes:5
20:03:53.0 (2064445)|HEAP_ALLOCATE|[64]|Bytes:7
20:03:53.0 (2092111)|SYSTEM_MODE_ENTER|false
20:03:53.0 (2114974)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
20:03:53.0 (2120121)|STATEMENT_EXECUTE|[875]
20:03:53.0 (2121875)|STATEMENT_EXECUTE|[902]
20:03:53.0 (2123173)|STATEMENT_EXECUTE|[920]
20:03:53.0 (2124291)|STATEMENT_EXECUTE|[936]
20:03:53.0 (2125565)|STATEMENT_EXECUTE|[965]
20:03:53.0 (2126736)|STATEMENT_EXECUTE|[993]
20:03:53.0 (2128166)|STATEMENT_EXECUTE|[1018]
20:03:53.0 (2129560)|STATEMENT_EXECUTE|[1034]
20:03:53.0 (2130754)|STATEMENT_EXECUTE|[1098]
20:03:53.0 (2132196)|STATEMENT_EXECUTE|[1109]
20:03:53.0 (2133294)|STATEMENT_EXECUTE|[1114]
20:03:53.0 (2138694)|SYSTEM_MODE_EXIT|false
20:03:53.0 (2154410)|METHOD_EXIT|[1]|PermissionSetPortalControllers
20:03:53.0 (2162816)|SYSTEM_MODE_ENTER|false
20:03:53.0 (2177666)|HEAP_ALLOCATE|[83]|Bytes:5
20:03:53.0 (2181724)|STATEMENT_EXECUTE|[82]
20:03:53.0 (2183465)|STATEMENT_EXECUTE|[83]
20:03:53.0 (2184627)|STATEMENT_EXECUTE|[83]
20:03:53.0 (2185963)|STATEMENT_EXECUTE|[85]
20:03:53.0 (2189976)|HEAP_ALLOCATE|[85]|Bytes:99
20:03:53.0 (2201881)|HEAP_ALLOCATE|[85]|Bytes:4
20:03:53.0 (3301946)|SOQL_EXECUTE_BEGIN|[85]|Aggregations:0|SELECT Id, label, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
20:03:53.0 (22656961)|SOQL_EXECUTE_END|[85]|Rows:37
20:03:53.0 (22695115)|HEAP_ALLOCATE|[85]|Bytes:152
20:03:53.0 (22799014)|HEAP_ALLOCATE|[85]|Bytes:6569
20:03:53.0 (22871573)|HEAP_ALLOCATE|[85]|Bytes:152
20:03:53.0 (22965282)|VARIABLE_ASSIGNMENT|[85]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 37 too large to display"}|0x2440bf94
20:03:53.0 (23098667)|ENTERING_MANAGED_PKG|
20:03:53.0 (23159454)|STATEMENT_EXECUTE|[86]
20:03:53.0 (23162375)|STATEMENT_EXECUTE|[87]
20:03:53.0 (23349418)|VARIABLE_SCOPE_BEGIN|[87]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
20:03:53.0 (23364648)|VARIABLE_ASSIGNMENT|[87]|pSetObj|null|
20:03:53.0 (23367348)|STATEMENT_EXECUTE|[88]
20:03:53.0 (23375778)|HEAP_ALLOCATE|[88]|Bytes:4
20:03:53.0 (23431856)|ENTERING_MANAGED_PKG|
20:03:53.0 (23459136)|VARIABLE_SCOPE_BEGIN|[88]|permissionSetsLst|List<shiva15testns.PermissionSetPortalControllers.PermissionSetClass>|true|false
20:03:53.0 (23488284)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:03:53.0 (23502758)|VARIABLE_ASSIGNMENT|[88]|permissionSetsLst|{"s":1,"v":[]}|0x527ab8f0
20:03:53.0 (23521314)|ENTERING_MANAGED_PKG|
20:03:53.0 (23832830)|HEAP_ALLOCATE|[89]|Bytes:5
20:03:53.0 (23880637)|HEAP_ALLOCATE|[89]|Bytes:28
20:03:53.0 (23896346)|VARIABLE_SCOPE_BEGIN|[89]|PSetName|PermissionSet|true|false
20:03:53.0 (23948238)|VARIABLE_ASSIGNMENT|[89]|PSetName|{"s":1,"v":{"Id":"0PS36000000mmnFGAQ","Label":"00e1a000000MWa8AAG","Name":"X00e1a000000MWa8AAG","NamespacePrefix":"shiva15testns","UserLicenseId":"10036000000eSpzAAE","CreatedDate":"2016-03-08T19:00:02.000Z"}}|0xb4214a5
20:03:53.0 (23954313)|STATEMENT_EXECUTE|[89]
20:03:53.0 (23955916)|STATEMENT_EXECUTE|[90]
20:03:53.0 (23967013)|HEAP_ALLOCATE|[90]|Bytes:240
20:03:53.0 (23974359)|HEAP_ALLOCATE|[90]|Bytes:31
20:03:53.0 (23998641)|HEAP_ALLOCATE|[90]|Bytes:32
20:03:53.0 (24097854)|ENTERING_MANAGED_PKG|
20:03:53.0 (24131436)|HEAP_ALLOCATE|[90]|Bytes:18
20:03:53.0 (24182939)|ENTERING_MANAGED_PKG|
20:03:53.0 (24187406)|HEAP_ALLOCATE|[90]|Bytes:18
20:03:53.0 (24233690)|ENTERING_MANAGED_PKG|
20:03:53.0 (24262589)|HEAP_ALLOCATE|[90]|Bytes:19
20:03:53.0 (24311903)|CONSTRUCTOR_ENTRY|[90]|01p36000005Jpvx|<init>(String,String,String,String,String,String,String)
20:03:53.0 (24344132)|VARIABLE_SCOPE_BEGIN|[953]|this|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
20:03:53.0 (24419895)|VARIABLE_ASSIGNMENT|[953]|this|{}|0x43b3bf0d
20:03:53.0 (24431612)|VARIABLE_SCOPE_BEGIN|[953]|label|String|false|false
20:03:53.0 (24437610)|VARIABLE_ASSIGNMENT|[953]|label|"00e1a000000MWa8AAG"
20:03:53.0 (24440792)|VARIABLE_SCOPE_BEGIN|[953]|apiName|String|false|false
20:03:53.0 (24444271)|VARIABLE_ASSIGNMENT|[953]|apiName|"X00e1a000000MWa8AAG"
20:03:53.0 (24447105)|VARIABLE_SCOPE_BEGIN|[953]|id|String|false|false
20:03:53.0 (24450299)|VARIABLE_ASSIGNMENT|[953]|id|"0PS36000000mmnFGAQ"
20:03:53.0 (24453043)|VARIABLE_SCOPE_BEGIN|[953]|description|String|false|false
20:03:53.0 (24456117)|VARIABLE_ASSIGNMENT|[953]|description|null
