36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:03:28.1 (1059019)|HEAP_ALLOCATE|[72]|Bytes:3
18:03:28.1 (1154542)|HEAP_ALLOCATE|[77]|Bytes:152
18:03:28.1 (1175141)|HEAP_ALLOCATE|[342]|Bytes:408
18:03:28.1 (1193493)|HEAP_ALLOCATE|[355]|Bytes:408
18:03:28.1 (1210661)|HEAP_ALLOCATE|[467]|Bytes:48
18:03:28.3 (3670418)|STATEMENT_EXECUTE|[1]
18:03:28.3 (3714641)|HEAP_ALLOCATE|[50]|Bytes:5
18:03:28.3 (3749506)|HEAP_ALLOCATE|[56]|Bytes:5
18:03:28.3 (3759033)|HEAP_ALLOCATE|[64]|Bytes:7
18:03:28.3 (3784649)|SYSTEM_MODE_ENTER|false
18:03:28.3 (3800428)|HEAP_ALLOCATE|[9]|Bytes:5
18:03:28.3 (3804837)|STATEMENT_EXECUTE|[9]
18:03:28.3 (3812707)|HEAP_ALLOCATE|[9]|Bytes:4
18:03:28.3 (3836835)|ENTERING_MANAGED_PKG|
18:03:28.3 (3952893)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0xa36b0a9
18:03:28.3 (3958276)|STATEMENT_EXECUTE|[10]
18:03:28.3 (3963549)|HEAP_ALLOCATE|[10]|Bytes:4
18:03:28.3 (3976347)|ENTERING_MANAGED_PKG|
18:03:28.3 (4011719)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x5947c9c0
18:03:28.3 (4017058)|STATEMENT_EXECUTE|[1036]
18:03:28.3 (4019027)|STATEMENT_EXECUTE|[1065]
18:03:28.3 (4020295)|STATEMENT_EXECUTE|[1093]
18:03:28.3 (4021440)|STATEMENT_EXECUTE|[1122]
18:03:28.3 (4022595)|STATEMENT_EXECUTE|[1138]
18:03:28.3 (4023721)|STATEMENT_EXECUTE|[1155]
18:03:28.3 (4024708)|STATEMENT_EXECUTE|[1166]
18:03:28.3 (4025929)|STATEMENT_EXECUTE|[1171]
18:03:28.3 (4033354)|SYSTEM_MODE_EXIT|false
18:03:28.3 (4045368)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:03:28.3 (4051655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
18:03:28.3 (4058510)|SYSTEM_MODE_ENTER|false
18:03:28.3 (4068339)|VARIABLE_SCOPE_BEGIN|[440]|selectedObject|String|false|false
18:03:28.3 (4078109)|VARIABLE_ASSIGNMENT|[440]|selectedObject|"account"
18:03:28.3 (4093559)|HEAP_ALLOCATE|[441]|Bytes:5
18:03:28.3 (4097601)|STATEMENT_EXECUTE|[440]
18:03:28.3 (4099271)|STATEMENT_EXECUTE|[441]
18:03:28.3 (4100281)|STATEMENT_EXECUTE|[441]
18:03:28.3 (4101272)|STATEMENT_EXECUTE|[442]
18:03:28.3 (4107970)|HEAP_ALLOCATE|[442]|Bytes:4
18:03:28.3 (4189874)|ENTERING_MANAGED_PKG|
18:03:28.3 (4208608)|VARIABLE_SCOPE_BEGIN|[442]|listOfFieldsForSorting|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
18:03:28.3 (4240293)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:03:28.3 (4254613)|VARIABLE_ASSIGNMENT|[442]|listOfFieldsForSorting|{"s":1,"v":[]}|0x1e3427be
18:03:28.3 (4258180)|STATEMENT_EXECUTE|[443]
18:03:28.3 (4285422)|ENTERING_MANAGED_PKG|
18:03:28.3 (24350739)|HEAP_ALLOCATE|[443]|Bytes:1420
