36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:46:03.0 (352878)|EXECUTION_STARTED
16:46:03.0 (388660)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllFields
16:46:03.0 (909118)|VARIABLE_SCOPE_BEGIN|[2]|PermissionSetPortalControllers.AllObjectsofOrg|Map<String,Schema.SObjectType>|true|true
16:46:03.0 (926188)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
16:46:03.0 (943100)|VARIABLE_SCOPE_BEGIN|[4]|PermissionSetPortalControllers.inputField|String|false|true
16:46:03.0 (1117927)|HEAP_ALLOCATE|[72]|Bytes:3
16:46:03.0 (1170117)|HEAP_ALLOCATE|[77]|Bytes:152
16:46:03.0 (1190670)|HEAP_ALLOCATE|[342]|Bytes:408
16:46:03.0 (1210027)|HEAP_ALLOCATE|[355]|Bytes:408
16:46:03.0 (1227531)|HEAP_ALLOCATE|[467]|Bytes:48
16:46:03.0 (1263274)|HEAP_ALLOCATE|[139]|Bytes:6
16:46:03.0 (1290466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
16:46:03.0 (1296166)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
16:46:03.0 (1299122)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
16:46:03.0 (1319645)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
16:46:03.0 (1325408)|STATEMENT_EXECUTE|[1]
16:46:03.0 (1333162)|STATEMENT_EXECUTE|[1]
16:46:03.0 (1370756)|HEAP_ALLOCATE|[50]|Bytes:5
16:46:03.0 (1395357)|HEAP_ALLOCATE|[56]|Bytes:5
16:46:03.0 (1404745)|HEAP_ALLOCATE|[64]|Bytes:7
16:46:03.0 (1430283)|SYSTEM_MODE_ENTER|false
16:46:03.0 (1448951)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:46:03.0 (1454964)|SYSTEM_MODE_EXIT|false
16:46:03.0 (1469288)|METHOD_EXIT|[1]|PermissionSetPortalControllers
16:46:03.0 (1478405)|SYSTEM_MODE_ENTER|false
16:46:03.0 (1486228)|VARIABLE_SCOPE_BEGIN|[63]|selectedObject|String|false|false
16:46:03.0 (1510518)|VARIABLE_ASSIGNMENT|[63]|selectedObject|null
16:46:03.0 (1524696)|HEAP_ALLOCATE|[65]|Bytes:5
16:46:03.0 (1528686)|STATEMENT_EXECUTE|[63]
16:46:03.0 (1530351)|STATEMENT_EXECUTE|[65]
16:46:03.0 (1534578)|HEAP_ALLOCATE|[65]|Bytes:28
16:46:03.0 (1551528)|HEAP_ALLOCATE|[65]|Bytes:32
